Threshold, Curve
6, 11.021613461934091
9, 14.731061940892525
11, 16.98880763806629
5, 11.075505257026673
10, 14.840114513919158
11, 14.828400837463297
15, 18.92292941566688
5, 9.827301849004465
10, 14.811214430158591
9, 14.510519120065105
9, 13.724044757128345
11, 15.290486535100994
12, 13.47791737473715
12, 14.701108176286297
5, 10.471227258620564
11, 15.560275001239953
8, 15.943351092613868
7, 13.230640861719742
8, 14.700146203030522
6, 11.17786189432956
6, 12.770630518457255
7, 10.909303762410774
12, 16.373249295675837
14, 16.306810715898216
15, 21.52012575073275
11, 16.197719873010893
13, 15.739770679020113
10, 14.192244984740098
9, 17.39529767378379
9, 15.786964118500583
9, 16.598117148429377
11, 15.14421967875239
8, 13.264516257909845
10, 13.655495962372564
9, 16.59614667522263
11, 13.814006555214597
10, 13.694121445815648
9, 11.783548996728788
9, 13.85995110387522
11, 14.46779630483186
7, 12.839534475789442
11, 14.048009328548533
9, 12.661508744309215
14, 17.302843980786495
5, 8.987075762398607
9, 15.37993677054324
6, 10.972002222517268
13, 19.09065059621852
13, 15.838210110855186
11, 15.702484258016883
15, 16.45373216706348
9, 17.149526972057956
19, 17.246748354949265
11, 16.62905942489753
8, 15.7064954545293
8, 13.952834155148757
14, 19.21615318113629
6, 11.300218658227802
8, 13.200752926909923
14, 18.91319202857421
11, 13.192784125967435
6, 10.206713545936669
11, 14.099325198896734
9, 14.680571180969173
8, 14.358896610247047
14, 19.553603222859834
5, 9.222282637847327
14, 17.42495328780774
15, 16.70734011276535
9, 14.606802434375497
11, 14.83093250593851
10, 14.09589455518322
8, 14.799781622357715
17, 18.51290018913288
7, 12.270072466521361
12, 17.29302295997853
5, 9.400900044777016
14, 16.480292084309276
5, 11.933246760072926
9, 13.871301869688939
9, 13.889388484024026
8, 15.223964050223891
8, 16.90624911872768
10, 14.78398041818291
15, 20.155289496286095
12, 16.87528008889425
12, 16.479701016078508
5, 11.096701446531455
12, 14.596952095199846
9, 14.403302074463898
10, 14.404310344908765
7, 11.473451045414336
6, 9.4175698472515
13, 17.325597756966825
8, 10.766161102715795
7, 14.086481071613132
15, 18.23641189051381
10, 14.295658865677606
14, 16.607252106725703
10, 14.196455589146032
8, 14.274864194615448
11, 15.613309471027598
5, 11.98649914234384
10, 11.914823734761404
13, 17.390613327348746
5, 8.639009854356484
8, 13.465793067484496
10, 14.734782037071119
10, 15.08985437569968
9, 15.944594982547658
12, 15.052242741542189
15, 20.014429782742372
7, 15.511346893075315
2, 8.164459225828212
8, 12.208904780178147
12, 16.051365770439094
8, 12.723154558510341
11, 15.255426753860265
14, 17.666843655795375
9, 13.498355454309822
14, 18.321310309884055
12, 16.730828463408407
13, 15.947562752390336
4, 10.329119666161676
11, 15.385261945314255
8, 11.267399341487616
8, 14.958101025987988
5, 11.392976374768173
12, 16.488557848905284
13, 18.4980923215372
15, 17.005667200741748
11, 18.424905022122434
10, 14.624529401566699
12, 17.111907827210764
10, 13.64296346160218
13, 15.672983479350851
5, 7.728963597544712
8, 13.949881105659188
11, 13.200475315449012
14, 17.162684433323477
7, 12.9149138397249
9, 10.825522409264833
14, 17.951633425606538
6, 10.156866168400157
10, 16.14882295378745
10, 14.201178366346177
10, 18.289726629104248
7, 13.207790747211583
11, 15.372588458750403
12, 16.517848698903308
10, 15.478092288128423
15, 17.63183336869144
7, 13.841560871080022
15, 17.400888737592762
13, 18.18585803424491
13, 18.772463242799454
13, 19.56800718431763
8, 12.512747408231046
9, 11.615228739487497
8, 13.038785187700924
11, 14.840098628747704
16, 19.26964785261036
8, 14.895553450940534
5, 10.342723148291508
9, 13.764203922911543
13, 15.952554022094073
6, 9.58746363886605
7, 11.882385126451462
10, 14.478158821822618
7, 12.033620556620969
12, 18.2260754059476
6, 11.966759273084106
7, 12.692221375790208
10, 13.211252111165628
11, 13.825992539295328
11, 16.243967327858375
4, 10.798948302367146
6, 12.361684169970939
8, 13.69341431640232
12, 17.731240561464826
10, 14.118990101749436
7, 13.756530987264627
8, 10.12489289739707
10, 11.993977666435011
10, 12.822262242459605
5, 11.777808744075163
9, 12.892041533182356
10, 12.643057143807074
13, 16.901424746199112
9, 13.107324525634683
5, 12.269907284943649
10, 13.203731047392806
13, 18.618198118679945
8, 12.51747797721794
9, 13.105443368171379
9, 13.324105555090917
3, 7.860429535304208
5, 10.206578466622949
11, 16.741665089449533
15, 16.69847671356507
13, 14.958261660496182
14, 15.833752160774342
4, 10.101162696414885
9, 13.962746328489366
9, 15.802872285569563
18, 24.489221647647465
8, 13.692319452852225
8, 14.900452845249406
9, 14.98804727201323
8, 13.294575891755535
11, 17.484570164837486
13, 17.186138027542874
11, 15.174863819373497
11, 17.617098333130482
9, 14.037601097166952
13, 17.91248783826435
7, 13.018696840872073
7, 13.662862619100096
8, 13.758349048570615
3, 8.544694363367702
14, 17.868045051191114
11, 15.133555198808681
5, 12.407037289085228
8, 12.49715453784737
13, 15.475287623399188
13, 15.853216092269388
9, 14.316319246187124
16, 19.337716235656913
11, 16.54533486237598
8, 11.747120958814403
5, 10.558969373104762
6, 12.435840607437212
6, 10.040421256969159
10, 12.781864096111002
13, 19.614382127658384
10, 15.575872137534171
9, 14.182856158599922
16, 18.34961588422608
10, 13.29499231032271
10, 13.692156498610446
13, 17.990331401973485
12, 15.847674557692283
5, 11.738045486631739
10, 14.359646590086388
9, 13.132446706611555
7, 11.91319413244759
9, 13.379419547339435
9, 13.648366573429431
7, 12.300327876333837
12, 15.984495950191675
13, 14.535199082746507
4, 11.380982998935357
9, 13.949426348271373
7, 12.063215826444072
12, 16.82337056839523
8, 11.813849719485209
5, 10.637816379581203
7, 15.321615375055359
11, 14.43530360169494
11, 16.238824685069382
18, 21.856397775116392
6, 11.65663805804398
9, 14.980555496376125
17, 19.332814836099388
4, 9.663582410840254
7, 15.468966045561588
10, 14.784772276792745
11, 13.756635540820364
5, 10.718823450952181
11, 18.13254036390001
15, 19.996927980310073
15, 19.95754181609565
6, 11.6466084464816
11, 15.824116012135342
9, 13.24329419519557
14, 19.28175004040823
10, 13.95141337120366
8, 13.602681792823985
15, 16.30339107575542
12, 18.884484459185856
13, 15.680576562998544
6, 9.62452280335503
13, 17.904897837156522
8, 13.722261962619832
7, 10.99550528175086
9, 14.72095195202013
3, 9.33770199646131
17, 18.781653954899806
11, 15.958338368122723
6, 12.455068689636908
14, 18.053444608868652
7, 13.45368887705799
9, 12.107821010164788
13, 17.494253203248732
6, 8.965557415581866
20, 21.967876861984575
6, 9.935636495414682
5, 12.22348804260521
11, 14.689359540058955
5, 7.565084291408665
12, 15.09306603411227
5, 11.744950259321323
9, 12.678811150437422
7, 13.167090619846126
8, 13.812026367989239
8, 14.210580979911892
6, 11.15236899051355
7, 13.7967849213322
8, 14.78200660679947
10, 15.63604588573653
10, 15.337298676064556
9, 15.54969735541649
11, 16.84162604518207
12, 15.743236295462609
12, 19.6405458546972
8, 12.03337325163847
4, 9.924614302308632
3, 6.307876232557093
5, 8.538104696725293
6, 7.674331116651377
9, 9.774309676558051
7, 8.528539890577779
4, 7.216550250519141
4, 8.19484442890012
8, 8.30087744292256
5, 6.7152339866902695
5, 8.561872999740045
2, 5.817122383644802
5, 8.04858955371207
2, 4.759998243129085
4, 5.33752323701751
2, 4.0127274137211355
3, 5.917652140829159
4, 6.905533690754179
3, 7.835845099354283
2, 5.906208736052101
2, 6.546711265421622
4, 7.071319081465406
4, 7.140375954714112
2, 4.624006727728352
6, 9.802750603612592
5, 8.16667491373166
5, 9.055173153533014
4, 6.700428028143629
1, 3.7456117622298386
9, 11.376323227280773
5, 6.925935910943556
6, 10.31218389416279
1, 4.91435766244026
9, 10.376446600188734
6, 7.997024018105647
3, 6.12865885470821
3, 6.84568192980944
1, 3.2113555052601512
3, 3.8575566192530895
9, 11.236678963120195
1, 4.160438669126101
5, 6.810329977972528
7, 9.160432067003182
4, 8.833946431534393
8, 11.289382352002802
4, 7.071902049286891
8, 9.509222477141881
2, 6.549708925308755
5, 6.345201032880914
2, 6.36182047011395
4, 6.014853812627347
4, 7.1375151516041315
4, 7.543606865639373
4, 5.136834811592802
3, 6.11160572585929
7, 10.120460445665474
4, 8.285602690253057
5, 6.669653560354934
9, 7.783284685269183
2, 4.809624397162408
4, 7.286518035636872
3, 5.581176247304592
2, 5.467440287386494
6, 10.759304769994728
5, 7.256903539612686
4, 7.591023981966763
6, 6.6016376922059115
5, 6.279536466375091
9, 9.882257341403825
3, 5.0893797107550105
4, 7.0206749169952944
4, 7.390833381193865
6, 8.520518080131316
4, 5.870353644413884
6, 6.547081381408447
5, 6.846520483782012
2, 5.945024079684277
8, 9.537824622755814
3, 5.170771553759184
2, 5.706166540302842
8, 9.15607291717863
6, 8.464588237829897
2, 3.802640470336352
6, 8.04725774805229
7, 8.087161470132685
5, 5.8693629209344165
2, 6.758561710618806
7, 6.69102096267331
6, 7.392786131282983
6, 7.558196085860574
9, 12.687919331802368
4, 7.354455649568736
2, 4.85939372793995
5, 8.561309352556373
3, 6.562345242470715
3, 4.988193663688459
5, 6.785732290242976
4, 6.616390271449645
5, 6.748834896621377
5, 7.7362674904774025
7, 8.394368373704514
5, 5.532766591519057
6, 8.09941834928172
6, 7.300616477779362
8, 9.632186955201124
3, 6.17263172994617
7, 11.793696225381776
2, 4.007474819348207
10, 10.355189995138462
2, 6.956842520108247
4, 6.256811534853305
6, 9.549155330987338
4, 6.047963318441528
5, 8.97113191441719
4, 4.631982709471771
4, 7.565466211929677
2, 5.661835857432995
5, 7.332398466621032
4, 10.01037158756269
5, 8.07934354423412
4, 6.316907334528592
1, 5.396469173301331
4, 9.335768011909916
3, 5.647797299211408
6, 6.653172679171277
5, 6.847972890730308
1, 2.6729705694550145
3, 6.640864188258791
5, 6.444666360071616
6, 8.447016751601241
2, 5.49622221142221
7, 9.170652982659195
5, 7.77958422726715
6, 8.603290309867715
2, 5.884989482780843
3, 7.349244203556961
5, 7.531524679615476
7, 8.90772240532316
6, 6.379326722521864
4, 4.84034278254266
4, 5.819543516951129
5, 7.793765319635988
5, 7.075726059657426
6, 8.154545086733927
8, 9.15223453486163
9, 9.451208378694536
3, 5.531374350799599
2, 3.411911746409352
4, 5.3586353479828475
3, 5.050518155783085
5, 7.333877500720768
2, 6.327820731442626
3, 5.3752577467358265
4, 5.62462526371762
6, 7.634802871577368
8, 9.86553149015956
4, 6.617817542688249
6, 10.217427821560563
4, 6.79448024872623
5, 7.890824844849579
0, 3.0970115125648987
5, 5.765996304266811
2, 5.912390212472472
5, 8.690659107039
4, 5.527591725058712
4, 6.246467205992715
2, 5.596974370552112
2, 5.5550996664768615
4, 6.124919635522187
7, 8.742196860511287
6, 8.104036440968335
3, 7.0039027610345395
8, 7.776340846496387
8, 10.273195022630217
7, 8.21106241875139
5, 6.221427956519736
2, 4.8064425295167705
4, 4.7266298111001115
2, 4.9910484038309075
5, 6.820098724220237
4, 7.716608603329198
7, 9.520757886573204
8, 9.77999222949808
9, 10.054957559474202
2, 4.575975041023716
3, 6.163154299078781
3, 5.964055348586296
3, 6.204434212752613
3, 5.448860301863326
7, 9.478459793362829
5, 7.068018035887377
4, 6.2290911583099415
1, 5.342434681487869
3, 5.5218828378376825
2, 3.4657601426599234
5, 7.50636934048986
3, 6.555814547025442
7, 9.5670768407792
4, 6.099480933202707
7, 9.440409522566469
1, 3.5103431664918805
2, 4.465493725234414
2, 5.365024048066734
4, 5.631443093845937
2, 5.3772475981488
5, 7.640235200479636
8, 9.106952482397558
10, 11.474560304087094
8, 10.038176763069869
3, 6.428831718213595
7, 10.03528356751243
6, 9.805161556368056
0, 2.5146659468961077
3, 3.9731661272089553
5, 7.42089503754645
9, 9.890792952276138
3, 4.318824651108525
10, 11.306589199698427
5, 6.652849784046317
10, 9.604659617787986
4, 5.707406509544512
1, 2.810216293261924
6, 8.509761941531956
2, 3.2824659174923583
7, 9.324425608070666
5, 6.9283786966800776
3, 7.698049076272746
4, 6.1654105107633494
2, 4.701814135088987
4, 5.040440986414616
0, 5.330882471401223
3, 4.802058388474688
5, 6.305504982998569
3, 6.870644475723077
4, 7.034929380980847
3, 6.218057670798127
6, 6.991602976280168
5, 7.432040875419687
4, 8.472081005306796
5, 7.779494262135842
3, 8.388578170799924
7, 10.172578724550553
6, 8.850211715356453
2, 5.7374633969063975
7, 9.499576631246716
8, 10.271307399821872
4, 7.4189964811515825
6, 9.197460452049043
7, 8.596968371583005
3, 7.456425198986785
5, 6.820535522204645
5, 8.77603884371405
4, 5.571145200587624
2, 5.582308266821226
7, 9.488751429179665
4, 6.546865117858787
2, 5.283020744529818
8, 11.175524508520041
2, 4.122464825197993
4, 6.031310629613166
6, 7.987107935238576
2, 5.506434382385187
6, 7.38307706942966
3, 5.062791987358656
10, 10.410980485242579
1, 3.6670353610222293
3, 4.610067371474912
6, 9.984630661971623
3, 5.42273496132848
