Threshold, Curve
35, 62.58180965294322
38, 68.15129701030757
18, 43.00715508350485
34, 52.55830284808496
26, 50.85468517627797
32, 58.2183306004967
31, 52.54033315152221
30, 51.08221255533149
26, 53.76448119289406
40, 58.90934439149248
30, 55.90262795947811
28, 53.75823085971379
32, 57.04878016531761
29, 52.29555672689261
28, 55.68211687840231
29, 55.72509278917376
29, 49.49599453575965
36, 63.76931881264534
30, 57.14702691802477
34, 60.56133975599516
31, 54.00666899974549
21, 51.280867403424494
28, 51.5324647705669
22, 54.387803960066215
37, 60.626682825807585
35, 57.23546334755274
28, 52.507051068307526
35, 59.85696830037997
28, 51.427303583025164
24, 53.19775342074719
25, 54.032197365159625
28, 56.88595021918009
23, 52.204525642541896
26, 56.02063847669723
23, 52.17123841911532
18, 44.750901126579784
30, 57.91166270162993
31, 53.17806955627904
35, 63.06164962000925
28, 55.94911367037544
32, 63.34068744402313
27, 55.86443839663163
29, 50.83448153272893
30, 53.33176218343541
19, 47.88858820024555
28, 55.61806697774565
29, 58.2499208476076
32, 57.27072552225019
34, 59.17190963995928
30, 53.07282381518891
32, 53.93435085663283
24, 48.547652400311115
28, 56.25142596146183
40, 65.11758715104536
30, 55.67924401708896
38, 58.82667098412234
21, 45.55135021699435
34, 54.16926070082562
27, 48.69914110914974
33, 56.89990855665354
22, 48.76271509537576
37, 65.40944463173281
28, 54.446952689166736
34, 59.17528100575541
18, 42.424566682471166
26, 55.48831218571174
34, 54.07855401807188
33, 58.21764106600896
30, 60.06930118165609
30, 58.66420884598409
33, 59.73164036952759
31, 56.24827101767457
15, 41.14055511583337
26, 58.92141766426649
38, 64.3922906329524
41, 65.01431201869025
21, 57.386485999622394
37, 59.60124730926766
21, 47.973878458304746
20, 49.82235620431386
28, 52.20998131346132
23, 48.22824918184477
24, 51.13815005051954
30, 55.30467271813181
26, 54.562272413486596
32, 63.84362998828378
30, 57.291887270376776
25, 50.86661943654723
29, 56.62437843576357
21, 48.37484154518956
30, 54.22374210542335
29, 55.79049870782377
25, 55.234914497143755
33, 59.47458689983006
30, 55.52667199158177
26, 52.529400964198295
39, 56.77001190857173
29, 57.24608644583636
28, 52.21313128396462
28, 53.44695572171148
41, 70.96573971547372
37, 57.61002770952764
18, 39.70012432558965
35, 61.62677848747328
30, 54.40707846075556
33, 55.69851039570611
34, 59.8940086377354
34, 56.02764341960586
36, 66.41334049834215
33, 55.90103294219518
32, 54.13715704474326
29, 54.9806728857089
32, 55.06498989029168
31, 54.91476152558444
26, 52.92815942951284
29, 56.42045224536139
20, 44.334293237721745
25, 53.84305555738082
25, 57.588386138472245
35, 62.09578707381565
30, 52.69764453948759
28, 51.565702554288215
36, 55.51524681795875
26, 54.717206045974436
31, 53.16751276933917
26, 54.36817750926826
30, 54.99945606681721
27, 54.944176013501014
35, 58.31083253899242
30, 60.28800256667018
37, 61.40202246788603
23, 49.5117117973062
32, 58.918370251139805
27, 50.82811416040405
34, 59.97594621732166
27, 56.86370619720282
34, 57.82412136705232
34, 57.736352592347025
37, 63.84437304807994
23, 54.9788111694509
25, 55.220588148002186
33, 62.94377066697484
32, 60.77177361038415
37, 60.52133340615853
35, 67.85493628057716
23, 51.6037223832573
34, 61.26231728972774
33, 57.99397109841214
28, 52.36670946799802
38, 58.48389393742009
32, 58.289329688623745
31, 52.99924428686461
28, 52.810194935319366
22, 45.36673263856289
24, 50.20132350424752
30, 59.20607006893159
39, 60.02570991289935
30, 56.418626041903835
19, 47.9022204625557
29, 54.00402729462637
34, 58.456705440386024
44, 65.7684193290755
34, 57.91439635323108
27, 57.61957604293294
36, 63.13461623528977
32, 60.126605043112534
24, 48.76586438779544
29, 54.06187905109268
42, 64.11578612792995
33, 53.29538463203791
28, 54.47076960079803
34, 57.82858498316798
26, 50.03740129816519
29, 53.6196580389979
23, 46.99967557221951
28, 54.23696017455539
24, 48.715713322023305
28, 54.05733949353366
25, 52.81028266382022
35, 55.04087544818694
19, 45.21963840289866
25, 56.76997215081075
29, 56.959567727497245
32, 59.26089516578162
23, 48.145462077511866
32, 55.53020353732172
27, 59.867039290430355
31, 57.15805830756438
40, 58.25719299805614
35, 61.488204145897576
24, 46.29751196186776
28, 58.56602726829112
28, 54.59405970325373
26, 53.35074980059508
29, 52.369812842577545
23, 48.69152828927054
20, 54.1768181385123
27, 53.85227656045616
20, 52.618413334654
41, 65.67555097525245
35, 64.0400480511071
36, 53.00221093864057
35, 67.3379413746045
31, 58.87043418427569
24, 50.74495629876732
29, 56.978903115108906
35, 56.195844523071436
21, 50.75345957112454
32, 57.00410904616875
34, 55.89310968545313
26, 52.25968195263003
26, 51.4835209351458
33, 59.22054402301674
29, 53.93873095865066
39, 65.86610362099952
28, 48.94531617017825
35, 59.33530461622219
46, 66.23666751828827
26, 56.144595396810146
32, 54.033061726122405
34, 54.779164634060514
26, 55.46805639142056
24, 51.72327006211116
35, 53.95355783757753
27, 52.70868197494945
25, 52.30612566827056
32, 59.91915391400373
38, 63.71576137400577
31, 54.05454359615636
33, 61.41090885152823
29, 56.7167242114509
20, 49.17359311474094
30, 57.77247117772572
21, 45.4349177871376
28, 53.3288473965805
32, 60.51343468221576
27, 47.213409420469986
25, 52.855450822038605
15, 40.469850550538695
31, 62.81140268331481
31, 55.06947192705459
26, 51.639008215502336
40, 59.856209169957516
41, 63.79129809911788
40, 67.31661972093066
29, 55.89095546081854
29, 56.95240472614935
39, 62.555714336013686
35, 61.00340635323148
30, 57.98256001066026
31, 57.21991930025671
35, 64.55388712465376
33, 62.56141822030254
35, 59.926688936807246
39, 59.638504359007214
24, 51.47722199078792
31, 51.407378969519236
37, 64.37803443828686
38, 65.70740876791015
34, 63.04088782307596
26, 48.33793269361663
25, 60.08192293943006
21, 51.650642329420535
27, 61.10075828219454
33, 49.39951592733338
28, 48.36261332203975
32, 62.64257432336322
27, 52.10845819055293
37, 59.326935074244616
37, 55.473623823387264
29, 54.04504920697413
23, 49.397809292400744
29, 62.88048665341861
26, 54.39456897192754
26, 51.27878166397739
37, 60.818335556149535
28, 58.14264900828369
27, 50.888754898657126
27, 50.61048903146593
32, 62.04288828879429
27, 57.821562545495425
27, 51.928323985478066
24, 50.41694096951484
38, 63.5001216548943
34, 59.60813725947172
32, 53.15828730102835
29, 54.42777854251988
29, 57.81513225683252
35, 65.71532276391466
25, 50.21827049915894
22, 47.40743883767638
26, 54.2551605191017
29, 60.40331080513064
27, 49.67949320283037
33, 56.63419945366845
41, 64.32125817829105
26, 53.071539275342644
28, 59.320633754735056
25, 50.6155163929956
22, 44.74787224805709
20, 52.74274448786106
34, 56.9891566661391
26, 53.72497578143954
31, 51.47481987148745
29, 54.63683294061239
26, 56.750974864582034
26, 50.45669604504419
24, 50.766180190806466
19, 46.40165362853497
36, 60.748395839678295
22, 48.38751788586571
39, 57.19684848151402
25, 47.62009033873798
31, 56.000373527557855
23, 52.996659380454744
42, 67.33250986815935
30, 56.37070029017983
38, 62.65221048568201
32, 61.308303069372556
22, 44.69537008549246
26, 47.915566142826734
35, 56.05544505174446
37, 62.93149968195691
33, 57.453617528157054
17, 45.77884291657263
27, 55.392255032016145
33, 58.391192664396264
26, 54.09509909519606
36, 62.945077269184516
24, 48.45078091930505
33, 57.4770519036725
44, 64.17898832339998
25, 44.67471723067495
34, 59.024149664023845
33, 61.05627863346881
28, 59.264513076751676
30, 60.11648551270161
26, 49.109923388364216
36, 57.73907179014784
37, 66.83098780895895
28, 49.33141245818832
32, 61.28884904220392
29, 54.250487338797186
26, 52.31404973787691
37, 66.02945918371627
33, 55.665146031041495
39, 59.864063316062534
34, 55.61104095188188
41, 64.65119243047452
39, 66.60543791932471
29, 59.56634514214402
28, 54.687619448063344
33, 55.45832652996424
28, 53.260451957925476
31, 57.64673153028747
29, 60.88728944600814
24, 55.5192391234461
35, 55.26051598889862
40, 63.97145621204021
30, 57.96868225338183
39, 64.250237071754
36, 62.34094813159003
31, 57.6135874741737
24, 42.2320712843051
34, 57.85970377344288
28, 53.27529586502127
31, 53.254536512255115
37, 62.46225466021939
31, 62.13376660364605
32, 61.760334230405654
34, 66.05796823293393
25, 51.70061028207794
48, 76.45426094862802
25, 49.93000163131661
23, 51.01679081733825
29, 53.68519682973803
46, 74.97167911655333
25, 56.97974622917273
29, 52.466621744795916
30, 58.3585207197007
33, 62.43769670869827
22, 44.177353813225466
37, 61.32663382064837
35, 64.10240269890414
18, 42.22676960388746
40, 64.93587046163789
24, 51.72301263734871
35, 65.72544407595275
29, 58.78974241730584
30, 57.64993506930395
30, 56.86222351452779
28, 53.58108254090655
30, 54.325409782073
31, 56.37060420344135
30, 53.06203162450066
28, 57.28300545530893
25, 56.10858741048767
27, 55.7666795327436
26, 47.20408395304123
33, 59.31638140697416
27, 52.46999354926901
31, 51.66225088532742
25, 56.98568041449588
29, 59.634285839302365
31, 59.04481988773704
25, 53.35514119704007
28, 54.65509228397443
29, 57.39187952130985
35, 62.501761013485726
30, 59.2264966619792
30, 57.28347072031761
33, 56.64665148856985
37, 61.85049304736584
32, 55.27914148735543
20, 41.29063955690348
33, 59.50277888659673
31, 54.27034991791003
31, 59.877032760224374
31, 57.69988411361196
31, 55.354351496473434
31, 52.27622656968818
25, 47.64152870469083
25, 54.10070741629677
35, 59.857405812024545
34, 57.000077978039506
42, 67.8287007000456
23, 54.90288172297214
37, 65.20940574428847
21, 51.737256539923145
19, 53.34102132557545
37, 57.95094443014089
26, 49.676102947298276
31, 53.26975272804497
24, 51.146006024529534
28, 55.32381355845972
31, 55.874549841384955
32, 58.02616235510011
26, 58.067330696198994
32, 49.873902887361666
26, 50.79169054053131
37, 61.84890842158956
32, 56.90443376147209
20, 47.096418227627225
26, 48.431116124652384
40, 62.57056246956668
24, 46.92331372874741
34, 59.73597030481933
34, 58.10867650127965
34, 62.84502951629529
29, 55.36437626070957
33, 54.70686841360434
30, 53.92431718655048
28, 56.20982012667184
22, 52.71306783629943
33, 64.05886449950987
30, 57.4452699602669
33, 55.53649269177471
30, 50.980450072488765
37, 61.56090408249266
31, 51.77194970389644
43, 72.70689005203374
28, 51.232542228297966
34, 55.88617040211402
37, 64.29181803051755
38, 62.09178770631351
41, 70.50480781775941
27, 53.71299403527729
28, 51.023808675159565
16, 43.28589169790225
32, 57.65414216381355
37, 67.0729693019137
42, 65.12024930682081
31, 51.89744750985719
30, 54.039318705074784
22, 43.23607890342721
35, 62.371340094087984
29, 58.50216518681582
30, 56.34777709513388
33, 56.67580488746863
37, 64.13305892646619
20, 43.70742576950533
29, 57.40872108984238
25, 50.35916957320152
36, 62.41655563358816
29, 57.39104082999845
19, 46.14274006153597
36, 62.52456586943847
40, 61.0900098812715
40, 61.753401577894195
32, 55.605872681114356
33, 58.716941916832276
32, 57.3284262195346
26, 57.50281970842322
32, 65.06279178698688
28, 55.679422464470356
32, 51.66904982632587
22, 50.434893499965405
47, 71.95036043818901
28, 54.32873173016143
34, 59.876113976295144
33, 53.57703156549611
31, 61.09939224500839
19, 52.23439043645617
24, 49.49824909619399
29, 53.62235091918384
25, 54.252612221084846
26, 54.16186911325252
33, 58.18854384076618
47, 69.0120780087354
26, 49.84746869932362
32, 53.45233096409181
25, 57.82329585431477
39, 57.61148718519814
32, 58.62752538636374
41, 64.4224598950456
30, 56.94067657924259
25, 51.43012886412038
30, 57.19929979931012
29, 52.692143215675685
35, 61.85460153330375
30, 53.80867385187828
31, 53.53622753915926
32, 57.299576721946806
30, 50.97310556946473
24, 52.32972305082971
29, 55.135400276848785
30, 52.976894062390485
26, 50.84753408597489
43, 67.8549665689449
33, 62.845495208072
29, 50.89267045881372
32, 52.819660470930984
29, 50.357696344221125
29, 53.002344073305956
27, 50.724221068619414
24, 53.12021800042325
22, 48.66005700016846
31, 53.79191809462979
25, 49.63429385540863
26, 55.97323163968771
24, 49.09094031879863
30, 55.28621942658059
23, 50.87114831784357
36, 59.7325672651979
28, 57.10254339736482
30, 53.57261978670831
29, 56.12082678512848
39, 63.80602661584044
24, 58.307463193113456
32, 59.605726595195094
31, 51.49622408823741
28, 62.83072419315621
26, 50.34057009323415
35, 61.519169509790196
24, 54.59305255065899
26, 51.78252387609854
27, 52.45028105233967
34, 61.87308074933513
34, 57.65204288545454
26, 56.15993676332643
16, 39.0148857936486
32, 56.835098123237174
22, 46.30821846246824
22, 51.70171280470152
31, 55.62911406003774
27, 46.20285128554776
39, 66.32128750631074
38, 56.99865177219436
30, 60.3260340133213
37, 60.04810979136973
29, 52.31142286270306
33, 57.47948793804942
38, 63.65191341658471
29, 58.07118346972974
45, 70.86143116211336
26, 53.00992629519474
21, 50.28927425541892
30, 54.79682655916572
28, 55.89650351173404
22, 47.153292397511336
31, 54.39636845795868
32, 54.50268959760666
23, 53.4344690458776
24, 47.844202410977395
36, 52.68820126978308
32, 61.40186343879382
28, 52.25938269497575
32, 54.810866623740345
30, 58.87737095760506
29, 61.24016799491511
35, 57.3972857957607
27, 49.534215553367915
29, 52.38641321010321
37, 62.82317612462152
31, 54.38431034843687
31, 50.76281478902808
31, 56.08816994684214
29, 52.73508351631938
23, 50.4540309518103
38, 59.64192363921004
28, 50.678048272560424
30, 54.49248806130044
29, 58.767678705278136
36, 59.062071384537504
22, 54.59850650274793
30, 54.91438137861094
28, 49.52236961720834
20, 53.59392512936259
33, 59.73166515916427
34, 58.004139076928624
30, 64.34217559198794
39, 60.65418939215543
39, 59.08236051073112
34, 63.06214416676937
33, 61.653514906741044
37, 60.25744491747599
34, 57.67677101558011
41, 63.925710956644906
34, 66.18034080367084
20, 41.92917987834742
33, 55.886797957597985
30, 56.595276011079676
30, 57.796978680202045
21, 49.94389582880092
33, 63.754158900434476
34, 60.922964120853514
23, 48.784555904133256
28, 54.52936280023986
23, 50.540051551180284
37, 54.81021018098917
37, 60.790714734019915
40, 62.96342360746016
32, 58.35059253180868
34, 65.03192749975695
33, 63.629744962046054
33, 61.26765399184186
24, 49.20906827306839
42, 65.77905393781201
40, 62.73587396729649
41, 64.48666278594511
27, 47.07744936390357
39, 60.447653196353784
25, 55.27435016481853
32, 53.72586498529642
35, 60.70434257555953
24, 52.50158852867915
29, 56.19611501512605
23, 51.21993978693161
26, 52.22400729638714
26, 52.241901282121745
30, 58.23060783470246
29, 53.52231419683679
28, 46.885707213649766
35, 62.512223735103625
32, 64.43569424521971
23, 48.59284090948883
15, 29.674348083985382
17, 31.4753363841205
14, 27.423760155486693
16, 27.05724353562201
14, 30.618677920655806
9, 22.91666935540365
15, 30.52581148437229
18, 32.14427764025397
14, 26.47316600818374
17, 32.46555984450588
17, 25.44046994391578
13, 23.488604665247752
17, 25.722307556803656
19, 34.483356362914805
11, 26.83423845674053
15, 30.654217404199553
11, 20.267382029237474
21, 31.783236249021385
15, 22.904344620267473
15, 27.176593502864524
16, 27.192278509447352
12, 26.532756756912427
13, 27.16235099634494
18, 36.20922965289817
19, 33.56145770290281
16, 27.280041261873784
15, 25.48969828320002
17, 29.080624042261544
15, 29.05225139472963
16, 32.0129131874863
23, 33.83868880870235
20, 29.964354179305055
9, 21.330579096952775
10, 22.936717599352686
11, 25.360523695504533
17, 26.359064140914892
16, 27.205909522190016
8, 24.081618065179267
9, 23.667236782527283
11, 22.77434546977738
18, 31.38887443411911
18, 30.31543951279896
13, 24.655678124491676
21, 30.760114027299053
15, 30.63675830119722
14, 30.7559746967024
21, 32.35590454385198
20, 30.294055490772354
16, 27.189160497380477
14, 27.533511851398313
9, 21.185175045576063
11, 24.304656744573347
14, 23.760909509427048
16, 27.77319475579329
20, 31.10981560257224
15, 27.00674750001801
17, 29.51019288637097
12, 26.79163454645943
17, 29.489051152783546
16, 30.283524340734186
11, 24.84833815069702
18, 29.196630780174615
23, 35.28995966302225
13, 28.41580134114831
16, 33.41673168920079
11, 21.955169656163548
12, 21.825719830690833
10, 22.83556955673983
16, 29.831535032965643
12, 26.06102864953277
12, 24.818271299009826
10, 23.355693820462676
14, 24.773045011397613
16, 35.08372648893216
15, 24.64808560203633
14, 25.312768752762146
22, 32.52258247715037
15, 27.50951406903917
18, 29.03133310988569
13, 23.45191446059055
17, 27.904525885051076
9, 23.527884339294822
18, 34.40842344364629
13, 27.705829681998445
21, 38.63125096518334
18, 32.4542133599262
14, 30.017621615859476
18, 32.834739008272926
14, 26.088705767888698
17, 27.026014422195274
14, 28.52243641041682
15, 24.610217717368624
17, 30.532351070733363
10, 30.19317102336284
20, 32.46001541607234
25, 34.68657852023307
23, 34.2559107907946
10, 23.015431745830718
13, 25.001071597266197
14, 24.76258789328318
16, 29.235673480331307
21, 34.61183774111183
12, 29.02852723723359
10, 21.484370077821414
13, 28.659647387971035
15, 27.012745583473745
17, 31.84906515414566
17, 29.260344941378953
22, 29.656990875358193
15, 32.80038284531257
12, 21.832703753408666
16, 31.93631993510066
17, 32.10710142235803
10, 26.0703910732147
24, 34.47310791645889
11, 24.10419831047516
10, 23.362858418033724
11, 20.78004128092268
15, 26.231685797895445
18, 29.066365452819305
16, 29.011108327039594
15, 24.74649218109956
17, 31.059473414400983
20, 30.424745056851926
15, 29.254040141399397
11, 23.64324257689332
12, 25.899537223108283
18, 26.843331768640617
15, 25.79617470690296
11, 28.475292079403218
10, 19.976560750641493
12, 25.034029492501624
12, 24.531259464856063
19, 34.39579362276606
18, 34.17938874623708
15, 23.255068010519206
13, 24.577162591084928
9, 17.90219787968611
13, 27.42707905148037
19, 28.987233970977865
16, 31.56766176987066
15, 31.50602139507171
12, 25.28513819405845
11, 24.95947071811744
12, 30.4710228589063
17, 31.02803885302787
20, 30.853423370136827
20, 32.16401467600425
13, 25.389338220060065
11, 25.36330707953585
20, 29.568948745395964
20, 32.57948164927145
16, 32.92175988220861
13, 27.881562053610892
17, 30.170781237997524
11, 23.813044441723946
13, 25.67350953745926
19, 35.884252947343505
10, 22.267886875843683
16, 30.207299602476372
13, 27.925468626129135
16, 29.48859819119787
17, 33.21715428472361
9, 21.33306744692515
15, 29.76545512372929
18, 28.71390969769957
14, 28.657922056630163
17, 28.925027202307966
19, 32.92492481127836
15, 29.53017464205661
19, 32.59139395505633
14, 26.337937820791257
19, 32.5237025541042
16, 27.07573521621672
17, 29.395958748778988
12, 26.828152857615454
15, 28.681068184047117
12, 24.82674038854226
18, 31.074755154869965
14, 25.873362067212902
19, 30.22808221262557
10, 26.484964495316117
14, 26.58482225644336
13, 24.252045447675485
22, 34.609488454703616
6, 22.133974998634912
12, 23.51197273815895
9, 25.059329352713554
15, 29.24599003850945
15, 28.888961155814982
12, 23.49226913076909
10, 26.895595844630247
13, 28.956022571183382
20, 31.437218472792825
15, 23.559707985703742
23, 31.110046685354803
15, 25.996324289303228
15, 27.557369200832955
17, 31.99973579853452
10, 26.003210030761203
12, 29.152745552329673
13, 30.13279690463795
13, 26.267332111851566
7, 22.726793750538576
17, 29.88489197420871
7, 20.460426012586193
7, 19.43728439824452
15, 25.57914250794325
14, 25.78037969123414
12, 26.65945276525004
15, 27.324519574198174
20, 33.93090440945218
12, 21.556861151251216
13, 24.489920926370324
14, 28.706586891021413
18, 32.285125547498126
16, 28.034244768998093
22, 30.88530066096554
19, 30.476754723297212
18, 28.662943072139495
7, 18.306767544036433
14, 32.287277273780425
16, 25.404812553086856
13, 29.09588770926397
10, 23.071851052903384
19, 35.08342207999269
15, 26.055891292973424
19, 31.594049296898184
14, 25.514446560588844
10, 25.591514542066417
16, 26.206024768823184
14, 25.681024187113458
18, 33.84043560126635
14, 27.392999285398105
13, 28.51100198294862
17, 32.24600439167835
14, 24.714828658633902
12, 25.76849040493577
16, 28.641089750506804
16, 28.665751875985222
13, 25.989352701639824
8, 25.27796619764986
16, 25.23907423433057
14, 26.580214505330332
15, 24.326869057395708
14, 26.341398465745545
6, 23.45438000369923
15, 26.18676279466175
17, 29.26708591781848
16, 26.92670631753429
10, 27.405804640229885
10, 29.099052383998814
20, 28.664908973344293
18, 28.62205163710631
16, 31.22331606665931
13, 24.82688808002634
12, 28.795652428592096
9, 19.55094388283645
5, 18.14673676737864
20, 30.080300976515737
14, 25.408581118524843
17, 28.59538166140605
12, 24.314082365427705
14, 26.85274247903275
18, 34.91909103190414
20, 35.37757711631087
15, 24.396014323446078
25, 35.63000539934558
21, 29.264014402241873
10, 24.754607579099684
17, 28.27099323778375
