Threshold, Curve
22, 18.963929326872
16, 14.595777766993077
20, 16.245298355536555
15, 13.722491003664917
16, 11.256945596772495
14, 12.557391324721433
12, 9.338276314709528
15, 13.440862359823804
16, 12.96985175254511
18, 13.812491256644241
23, 14.191680843636254
16, 14.745306961235134
19, 15.139998231827251
13, 11.597870155814665
13, 11.25667705907008
16, 13.41758378639423
15, 12.515416379686485
19, 15.900659129085385
17, 13.766255541554482
22, 17.864713037526048
16, 12.224953395686406
13, 10.148007846764516
20, 18.223360568030753
17, 14.573332460882165
25, 17.823161587441074
21, 17.121907658073496
16, 15.575515116459906
19, 15.035902543057373
20, 16.29268326131082
17, 14.922205553016271
12, 11.103598702307014
17, 14.417006964086827
16, 12.59055528282902
21, 17.75735371595307
11, 9.434890010501151
21, 15.021017455017295
19, 18.404093430669278
18, 16.03682295823276
20, 14.022826925388006
22, 15.723610504312392
18, 13.75855078777413
17, 13.61833864090603
19, 16.094445785595365
16, 14.355581068392055
16, 14.377794598201024
18, 13.719529586232628
14, 11.756407178590017
25, 19.455354432758334
9, 9.547279594853
16, 14.319843068309819
12, 9.988772535235254
24, 18.910241789276533
21, 17.826136945267137
15, 13.829386569532353
18, 14.84682160524756
15, 14.82479145745423
21, 15.188890706378565
20, 15.748601859269046
12, 10.918052416623345
21, 17.975890036199242
20, 14.406130746505013
17, 11.965198760350985
16, 14.219820551577358
18, 13.66075538811274
18, 15.69417950758041
10, 10.903544283985752
20, 14.674381033212152
18, 15.466495749635188
18, 14.898044023376947
16, 14.427527982858246
18, 14.535556604641979
18, 14.542428122665747
20, 14.644103992503043
12, 9.048590551930975
19, 14.812698151876246
9, 9.553779712768604
14, 11.85520322343205
21, 16.29077905184749
20, 15.5452940068998
17, 15.102128841460821
17, 12.60343516093709
16, 12.732161672220508
21, 16.36462380809858
8, 8.627742520830685
26, 20.462602667604166
9, 9.3848047942927
21, 16.965614686094426
19, 14.972447707945141
15, 13.364396425758857
17, 12.139697820936213
14, 11.60249665775099
12, 9.307506575775614
13, 10.185978229876595
15, 12.305679727082687
16, 13.179204019769136
20, 17.189244498727863
11, 10.096788985002561
18, 14.570562665457334
20, 15.911291139999483
19, 14.54920145808865
11, 10.299239274800735
9, 10.61566786751235
14, 10.24603301986661
19, 15.260815866444869
22, 15.78786764948829
26, 20.82216323753532
13, 11.044098551010114
23, 17.508551427743946
15, 12.766733645849582
17, 12.74239911192637
15, 12.611828989032952
16, 12.435358239949128
14, 11.746194572116044
17, 14.981118958135308
17, 14.539822859807897
13, 11.155692031612265
24, 17.92936791452184
25, 17.769942198158635
12, 11.130962055335713
17, 11.638500834637167
18, 14.008256522847699
20, 15.970721302945524
16, 12.211224789161232
16, 12.946823263475258
13, 10.849950901207162
12, 8.630671949708107
20, 14.202796412268153
8, 7.679103940289057
20, 14.9053472424258
19, 15.984553810819776
21, 16.449785664256172
19, 16.372091424652517
19, 12.590759951144012
19, 16.065720440134932
15, 11.722760179078678
18, 14.660311584081594
22, 17.568886795335725
19, 14.258044099151904
16, 12.645138212910915
16, 13.806170603829967
14, 14.776722148161644
27, 20.90881815043044
19, 14.979274351756134
17, 14.989866723417506
20, 15.309898854253392
17, 13.721783351343994
15, 14.313464863093921
17, 14.601842328680135
10, 8.33943025545858
22, 18.212047680347503
18, 14.724466538249949
17, 13.693203544663218
23, 18.272197702731138
24, 17.618133090595922
17, 15.314587810178981
15, 13.485278479589983
21, 15.041240391069458
16, 12.191566309988856
20, 14.905845101352718
17, 15.545467510706025
14, 12.303119409228957
26, 20.683980169814014
21, 15.838019128477566
24, 15.906767545270187
14, 12.536884631352638
20, 16.580227884009805
14, 11.202760205101963
21, 15.047307596197511
21, 15.946119354882347
20, 15.412351524697758
21, 16.542437176691063
16, 14.404005644024776
19, 14.746043069821384
23, 17.42748062962659
19, 14.549511359469298
24, 19.187560258968002
22, 15.576990487131827
17, 16.026683134398663
23, 16.285555197834874
18, 15.78195414951463
14, 11.218755670298465
19, 17.680951282956993
15, 13.020469933075937
20, 16.544342303896606
23, 16.692720723443824
16, 14.18410839509815
23, 15.9813350034432
18, 14.296644743191257
12, 9.960005145859705
24, 20.58579232414622
17, 13.831772271806088
23, 14.99755578769062
16, 13.133775445808324
16, 14.60479471468968
12, 12.741395153423886
15, 13.536900393115628
21, 15.116959925572687
15, 14.40557244250792
12, 11.971509610902086
29, 22.357850940386093
20, 15.933235596455606
20, 12.990717572746561
13, 11.409504159222157
20, 15.766831320792303
21, 18.219460058853073
18, 15.879336152285532
20, 16.537189173965796
26, 21.038556878360236
22, 18.621840896518307
12, 9.661244570078514
20, 13.380127665163132
18, 15.863737824854102
16, 13.569585579975843
14, 11.367308351414708
20, 17.73444986999951
18, 14.062960156613357
21, 19.486442087207113
23, 18.724564858499072
25, 17.11214395278874
22, 18.662165203760207
14, 11.468880073135274
11, 8.73474101867902
12, 10.193448798398276
14, 12.523653939775704
17, 14.239052959559624
11, 11.332401824555173
17, 13.609403769246127
15, 15.7703294870852
18, 15.759455737463602
17, 13.719149870262072
20, 16.118714788960226
20, 15.175867480350504
17, 12.44176531351007
12, 11.404319545386544
13, 10.354883170285285
15, 11.86755569850441
22, 16.489579808468083
16, 13.095443791895967
17, 15.725326115785514
15, 12.314805745828151
14, 10.365297198930245
16, 15.239337012352756
21, 16.922616123362353
17, 11.242382811948568
12, 12.572275792970876
16, 13.538210189319154
16, 14.356646024617536
15, 12.667199862647099
16, 11.752077150374717
23, 15.193365413867374
22, 16.240092122316337
21, 15.9837222532483
21, 15.739031580880415
20, 16.563906645422886
14, 13.33670814700814
21, 17.01375485471146
20, 17.748446947148977
18, 14.035944280220695
20, 15.975834728416107
18, 15.672041881091463
13, 11.522981213406014
12, 11.80183226419287
21, 18.00943283737871
20, 16.556934444819944
13, 11.452211652149854
11, 10.03402391527612
15, 12.394119148044732
15, 11.689289039806495
14, 12.307985132914103
14, 12.920176560937607
19, 15.002609447918001
21, 17.135351355712505
17, 15.475913881767756
20, 13.806459378043877
20, 15.615085906784905
16, 13.72131222493827
16, 13.181522122808286
22, 17.045326223521894
20, 15.389864917483036
19, 14.637613294292565
15, 13.923304604979016
15, 12.66282470379563
16, 15.224738232113475
12, 11.064000398862502
14, 9.928749804401434
16, 13.133694790891171
12, 10.577336800583883
22, 18.532188022055507
14, 12.17785318009109
15, 12.328480974587226
27, 22.12577407788559
14, 11.551237926697022
14, 13.448984839770791
22, 16.21878786462539
21, 15.592561477019206
22, 18.314425581198808
17, 13.672027165527142
17, 14.0001478674449
16, 11.147552173101005
19, 14.138796474327753
19, 13.347950431748583
23, 17.223719853700814
28, 18.978191465912946
15, 14.769233719077357
28, 18.132600627037398
17, 15.680933846389049
11, 11.616128475456684
9, 8.321245748522458
19, 13.554923324061726
13, 13.200914143482649
22, 17.324233914317094
17, 14.743083134261735
19, 14.031369343551471
22, 17.25616498409024
14, 14.751132982566247
25, 17.897722099613638
14, 11.279285793685656
14, 11.55166714159146
19, 14.487334009405076
16, 14.037179624358982
24, 16.258844447856045
16, 13.739718245662978
24, 17.962427134117696
32, 22.7166499513158
18, 15.529954421828275
17, 14.654125833810191
10, 11.24016215354261
19, 14.446237241703248
19, 14.941713741272748
23, 19.22601754684201
15, 13.534277641738287
12, 11.207095063547662
18, 15.976737256810424
20, 14.328022251623995
19, 14.689937811112364
16, 13.293672677867306
14, 12.940134959408253
13, 13.636560198455621
24, 20.733338668984626
13, 13.706666650718695
20, 15.35917073089676
15, 12.027832969847774
20, 16.621545227828488
14, 11.479615379781968
16, 14.403515244262833
17, 14.67262546514539
19, 16.52648397621384
20, 15.034572701354644
16, 14.172669133055132
18, 13.60637852972651
14, 14.248149437904566
16, 12.686646438719023
15, 12.795131092967626
15, 11.434281385885143
19, 15.559630125875891
15, 12.78860763153743
17, 13.92118129120163
15, 12.109932716432114
30, 23.59894690428036
22, 17.96213561030477
10, 10.310394972867442
20, 15.12406052993521
19, 14.503932709136583
17, 13.447532791298679
21, 16.894385125002596
22, 16.720565894712724
23, 16.201872800639382
11, 10.822194462674263
26, 19.29585963641652
15, 13.215973370274714
23, 16.64158274491844
19, 14.095980821944504
18, 15.332983105750845
17, 14.18938408949096
12, 11.680128903666128
25, 20.395423307898362
20, 15.218897292450283
16, 11.947880223947328
22, 16.436997141598365
19, 15.093440485168461
18, 15.684910328138896
14, 12.020134210388152
18, 16.162432630385688
19, 17.141000111512263
24, 16.683692618307525
21, 18.561422152399558
16, 13.25891119838245
13, 13.930060634830753
17, 12.309099973827264
20, 15.826331564553906
15, 14.06744693818013
18, 17.570226240339075
18, 16.915421979859694
14, 11.486051758776613
23, 19.53494057460231
15, 13.53721667084529
19, 13.833178111046957
14, 13.968017081182587
17, 15.144461710848534
19, 15.744970263230877
22, 16.998367617942854
19, 14.13926013210625
14, 12.517337750410524
21, 15.90564928807808
17, 13.833603233860158
10, 10.352073831046376
21, 15.942002135932542
18, 17.17299289297582
25, 20.443610952817593
17, 14.62036042546395
13, 12.011530216052964
11, 10.45788949205143
23, 18.264954766999093
23, 16.345127597541644
19, 16.510323353228095
21, 15.36151429177372
15, 13.799357414799742
17, 14.838718001141872
12, 11.430873375577983
14, 11.795737422692826
17, 13.660065076701581
17, 15.439628062132723
17, 13.426718309544807
15, 9.985261366235333
13, 10.879368395639288
11, 8.354445431730918
9, 8.63176769594396
11, 9.164392312265907
11, 7.904054780522679
10, 8.968424231526882
11, 6.641993289778056
4, 3.6147431453286614
6, 5.588079198633991
9, 7.22995399595245
12, 9.110581822917306
16, 12.164785783080639
8, 5.622618665396582
13, 8.857832297706002
10, 9.652926967612482
11, 11.063638072546347
3, 2.2724893251514175
10, 8.15650684229015
5, 5.226174348681404
4, 4.113669879062734
11, 7.8818231767397045
8, 5.911214656740293
9, 8.95084027218748
9, 6.55930614855422
10, 6.9790716050585075
8, 6.456366725521686
9, 7.421290492774485
9, 8.106586952336116
8, 7.2139816625991475
10, 7.643452959545762
6, 4.9405433697128895
9, 7.765913036816454
8, 5.658547955338074
12, 9.65186767571279
9, 7.634417531537063
11, 8.184729662236178
9, 6.201764148136961
11, 9.724880167583446
7, 5.394386993525661
8, 6.81782457874538
8, 8.523247257669695
9, 7.495555903171422
8, 7.130783092044988
11, 6.505232204420136
7, 6.820485808054614
5, 4.818417432823228
8, 7.494832418308281
8, 8.65562600454596
6, 5.2898356535434425
12, 8.66968572246584
4, 5.630151997773979
3, 3.177407710085617
5, 4.495332327919554
10, 9.192778313392207
10, 6.441222890687419
9, 7.714703160844601
9, 6.972760032140771
6, 5.578951017901561
14, 11.666123993367199
10, 8.45306522431351
11, 7.879132785851251
14, 9.772773383392556
4, 3.3559487493676823
10, 8.127956758055188
9, 7.493376659843357
13, 8.413906527321465
10, 7.019861580302083
10, 7.688811947783599
11, 9.310048048852105
10, 8.205551093526594
10, 7.678002750139536
7, 6.53327956928677
6, 5.173828190744767
10, 7.890824712442878
14, 8.658345200960955
7, 4.183601628299632
13, 8.91269133880903
7, 6.096730074583177
13, 10.763673775782584
16, 12.574593695245444
9, 6.95070658052458
3, 3.681529028295942
13, 10.241950872086997
12, 8.473700054418298
13, 11.133215375509263
11, 7.607021689763543
8, 7.282166980009726
7, 4.717322693257443
8, 7.372509389468068
6, 5.741930135802027
7, 5.118303089637096
9, 7.779967701615147
5, 4.057307067859686
12, 7.18955713888079
11, 8.166425023201409
4, 4.818292624417783
9, 6.572183603314939
7, 7.863759018467891
14, 8.358074921686855
5, 5.028873064495885
5, 5.775696703435426
6, 6.275281079417621
11, 6.836368366227903
6, 5.4989545877435715
10, 8.493367172756246
6, 5.672589120576427
14, 9.760451091811474
17, 11.949247348410221
7, 5.089470972929623
6, 6.379939950418159
8, 6.559987576514442
8, 6.653246930856444
8, 7.4141193686179205
10, 8.251079923553629
4, 3.947665458113296
9, 7.536548118616432
15, 8.71685598128646
17, 13.952622029981928
4, 4.079936651393926
8, 6.208291013406997
8, 5.8917651678995
8, 5.918309860997601
8, 6.373193155061547
6, 5.331493345583888
15, 11.359662121919676
9, 8.944046355722042
13, 10.688993011145676
5, 4.610481240389906
11, 8.150003297685936
8, 7.595736468786464
9, 7.870558675108539
7, 5.292292574094038
11, 8.155944366758698
8, 6.438808097952653
7, 6.468307146025407
8, 6.811903420762649
10, 7.807621886912805
5, 6.090718787856204
8, 7.402641899753958
16, 10.434846687446353
11, 8.34713511699338
13, 8.560480654824179
9, 8.152107156858156
13, 9.099045551689448
15, 10.423077811715427
7, 5.749281884243037
9, 7.426986453261771
9, 9.016751521979273
7, 5.798886179417493
10, 8.018824239567916
10, 6.720908833019282
11, 9.065528291831077
8, 7.4135752960332
11, 9.613771582261384
6, 6.95681596627108
8, 7.138101445533919
10, 7.869840368609215
8, 6.735002313293945
8, 5.251772065431357
13, 10.115171057436514
12, 9.636199535315809
6, 5.868617381119687
12, 8.117801653237635
8, 7.694797482419374
13, 9.582358919888813
7, 5.596401664364926
6, 6.444583783427366
10, 9.444571723637278
11, 8.98927060396856
7, 5.753613655961718
13, 8.065544832001313
5, 5.162288194889984
10, 7.933652666839671
6, 5.3565285854503
6, 5.626200358825232
17, 13.485805474010492
14, 10.827240480490122
12, 8.571315644231634
6, 4.135115976289478
12, 8.663262284850068
9, 7.7935523111985
11, 8.714294677291488
12, 8.250186236566405
9, 7.019054378459829
13, 10.198330353481142
5, 4.388889697032328
7, 6.451786708410241
9, 7.227329559953735
9, 5.966323507318474
7, 5.9187401658363665
6, 5.511697107952153
13, 9.477524436351237
9, 7.0202890515461664
8, 7.401322264702714
8, 7.285677464723102
7, 5.698999996813503
11, 6.229430122780434
10, 7.335248338649749
8, 6.387790961770601
8, 8.234890040670791
5, 4.401063224794639
9, 7.590693769631961
11, 8.560666744086864
11, 9.027063504610831
11, 9.067990348435412
13, 11.054255848139492
9, 8.511717710451276
4, 4.799552255581595
11, 8.594793549113222
8, 7.980263369889679
5, 4.715893198559595
16, 12.12749561642265
12, 9.966519710184267
8, 5.772793082040668
11, 8.40802229134479
11, 8.720350429026645
7, 5.488905643918271
9, 5.841650076004026
10, 7.535629964847862
6, 5.53222349555296
10, 6.408576182573464
8, 5.250491881733662
10, 7.678534416278645
15, 10.702127310812212
6, 5.322546419845149
6, 5.73584324722658
5, 4.072315036029092
6, 5.580105315020814
5, 5.153043765749157
4, 2.515681461472306
13, 10.552511525126755
15, 9.933358490893934
5, 5.008357746480764
13, 10.41681621299201
8, 5.889499022888086
10, 8.160813117500274
10, 7.292237904932494
9, 6.996859474799217
9, 8.531833320966891
11, 8.92728547984078
4, 4.509295021132601
6, 5.597028778089953
8, 5.537439315639745
6, 5.4180233925802215
13, 10.143560394621156
7, 6.661999095246422
7, 5.687701470807565
8, 5.8548793507740715
9, 7.344136319056877
5, 4.766364748637242
13, 9.026620504767664
8, 7.6893626310271355
11, 9.064884379018919
10, 8.514999795115344
4, 4.235090523318598
8, 6.56498380238855
11, 9.386667502310411
5, 6.428757924859486
7, 5.203969310464667
8, 6.293111772860054
7, 5.494593432918645
9, 7.8352329941301955
9, 6.894113660222022
6, 5.233987465533153
9, 7.392584470706627
12, 8.786007640554617
11, 9.0035895449044
11, 9.21350250117857
