Threshold, Curve
2, 1.8238329005501097
0, 1.7272530313425438
4, 3.443911369021682
6, 3.547463581165234
3, 2.4496987723777317
1, 2.383664507835186
1, 1.3803384389136921
1, 1.526545351348258
0, 1.1423375730166379
3, 2.690626010583438
0, 0.513325900728477
0, 0.7221661225784897
1, 1.5114777700179391
2, 2.1406230016512358
1, 0.88668543085935
1, 2.4212623135541973
2, 2.092459974038317
2, 1.9557233163615761
0, 1.3244197934064703
1, 1.3733869669184278
1, 1.0521773410647064
1, 1.9114005449273705
1, 1.7092135187975674
1, 1.0204519756171875
1, 1.5084406160500403
2, 2.1671353954117327
2, 1.26835833816159
1, 1.0191331467898923
2, 2.2214895984653036
1, 1.8685464522467157
0, 0.3964791378542655
2, 3.5037580646708713
1, 1.5636335769967795
4, 3.7254891363128233
2, 1.964738347881162
0, 1.8719510707535105
1, 2.553873110332866
0, 0.364186903848258
0, 1.0563942823087635
1, 1.2221003043699914
3, 2.6632463505620794
3, 3.0859295454288693
0, 0.6646144680311032
1, 1.113538808951023
1, 2.538685942943473
1, 1.4601103528102934
3, 2.1328963625839044
0, 0.663938989254863
2, 2.0887418143394414
4, 2.923091863872217
2, 1.7878406873428114
2, 1.6787560043769547
3, 2.9911392119921296
4, 3.2415373546475963
2, 2.973251024522861
3, 2.2437186647722354
2, 1.4200667913325282
2, 2.285344915252961
0, 0.7218675945799045
2, 2.308199156871669
2, 2.2906234038523903
3, 2.245277983508919
2, 1.76001011555375
2, 1.8166124774543895
4, 2.8769966946515306
2, 2.845638168253561
2, 2.8657838231908532
5, 4.7527688890735496
1, 1.1513939952006353
5, 4.425276074652625
2, 1.7417917890549477
3, 3.3875565871447075
0, 0.7790957164729663
6, 5.774402381993956
0, 0.7507950001481618
2, 1.4526932446844056
2, 2.4913680834758134
0, 0.6663418206476188
1, 1.1985952529033201
1, 1.7473094343356206
1, 1.6532083409968266
2, 1.5999753462805362
3, 2.62527964406209
1, 1.680104131481765
1, 1.7342335066637429
2, 2.329424831446886
1, 0.9464685759331458
1, 0.9951177060724206
2, 2.9774515306869
2, 1.8494859362639908
1, 1.1673712400295333
1, 1.9103148761012714
2, 1.7920211524310412
1, 1.1946437436033037
3, 3.504167694055093
0, 0.6172605212219824
3, 3.183243962950386
6, 4.514305778976346
0, 0.3181143184842631
3, 3.9273535598591205
2, 2.2498905336771213
2, 2.783257215754748
0, 0.6797214401618991
3, 2.643776639281264
0, 0.8345149923081148
0, 1.0076583957053007
1, 1.4536282783229868
1, 1.6446917166119819
3, 3.3203407381854793
1, 0.9756811624907276
5, 4.265061485374752
0, 0.4264679680963676
1, 1.9197976506137229
3, 3.3263678617866943
0, 0.2526176285761715
3, 1.6142432753651603
2, 1.7340565371333128
1, 1.674509598461421
0, 0.872624815325499
1, 1.341740601938131
4, 4.103660413231391
2, 2.4387583650462226
2, 3.020459814030441
2, 2.129787169025713
2, 2.5994247306157514
1, 1.5763925913246148
3, 2.822703657536625
3, 2.2659600562249453
0, 1.5125887214168927
3, 3.0721154125129115
0, 0.5678773259839708
4, 3.5982161277957108
4, 3.386602292552011
1, 0.5913277910382976
2, 2.5408968626467403
3, 3.517340983259586
2, 1.9461135551694433
1, 1.6467438276295416
2, 2.7225453774917905
2, 1.7787090683152664
1, 1.920959006083575
1, 1.7719887371903458
2, 2.2310558359118167
4, 3.885031860126718
1, 1.806678158776193
0, 0.30690170925793725
1, 1.5040678181087292
2, 2.0980692618649237
1, 1.6294365629751697
3, 3.021122152994145
1, 1.8791462074790015
8, 6.786615805097366
5, 3.708926174112339
3, 1.9701216859293702
4, 4.226150448990447
0, 0.7158498053427935
0, 0.6020260204778042
0, 0.7798400864689927
2, 2.6540859823772114
2, 1.8224855763539805
1, 1.6404489576649233
2, 1.5862432156357298
1, 1.028631927016494
0, 0.5068187331240928
1, 0.6620898657096086
0, 1.5968025192736102
1, 1.2673297683942935
2, 1.7849787444464937
0, 1.3159299584556432
2, 1.1885668733926815
0, 1.900117040258022
3, 2.380620385058612
3, 3.1697762467531274
2, 2.4634524590601377
0, 1.0784010630820866
0, 0.9991927623420191
1, 1.0685627638094828
2, 2.1585692058599375
4, 3.3162244186856333
2, 2.777655700877467
1, 0.9334313728509177
0, 1.3157577181919564
1, 1.6460422282495224
1, 1.209604083339449
0, 0.5479216645602786
5, 2.89735983675084
0, 0.39830491445887717
3, 3.2354120372235387
1, 0.7908063542790168
2, 2.7829308949144123
0, 0.8020283778752701
4, 3.360695310885197
0, 2.142459894469241
1, 1.4923181543189645
1, 1.3464423917987052
3, 2.5531277245469037
1, 1.237219800986313
0, 1.0562465559858085
1, 1.5884140111291083
1, 1.4905817952923002
1, 1.541024247130721
1, 1.8618160967720456
0, 0.9428923627943437
1, 1.26719849591093
3, 3.4615232630140462
1, 1.1978376000949653
0, 0.8666487832689913
0, 1.1400589441030096
5, 3.439048929529719
2, 1.8291526071664272
1, 1.2333060120771293
3, 3.8774268187539644
0, 0.9880127623853234
2, 2.8743239752703817
3, 2.994819186777108
2, 3.121902104167757
2, 3.1689720852447096
2, 1.6472503618657357
0, 0.6584777937920052
1, 1.4747169169892802
4, 3.3208618047172456
3, 3.3477584830398364
2, 1.5813114015737262
0, 0.4193807479708766
1, 2.3615388743920445
8, 5.734549570183149
3, 2.9483687223292336
0, 1.0234377433652577
1, 0.9151712285640401
3, 2.928099088448906
1, 1.3884842654210048
0, 0.7946293337104524
4, 2.9030860465474766
2, 3.3672669812440086
1, 1.9614482026707558
4, 3.593746696447378
0, 0.10066096010013648
0, 0.6629870639929867
0, 0.5500780589965323
3, 2.921327446901285
0, 1.2933674491458604
3, 2.0686329969242117
2, 1.9731178392217403
3, 2.8331278398504516
1, 0.9971557110341187
2, 2.2058130914403042
2, 2.4300056793094744
2, 3.5609273926213105
1, 1.0310787638532541
2, 2.560122962300102
2, 2.0020220141369593
0, 0.8767526208908393
1, 1.1896267282175441
2, 1.302918652670715
4, 3.5627126114979584
1, 0.959934528525545
3, 3.1219463531724543
2, 2.0702998409775737
0, 0.5411373862568504
1, 1.4817164413441397
2, 2.046224025192753
1, 0.9955777712987773
0, 0.693343333238755
3, 2.660483360150382
1, 0.9567537199001895
2, 2.3914229220970378
4, 2.859962873496476
1, 1.4364893994901926
2, 2.082675670905356
2, 2.6488992117477195
0, 1.762891631725898
2, 1.9544228662098213
4, 3.868518131262433
3, 2.4233319769222597
1, 1.6210642677064868
1, 2.7219372831316586
2, 2.0106933643563276
1, 1.3170653954399303
1, 1.9158791752575492
1, 1.5039922036601048
0, 0.8869378708309797
2, 2.42409278336756
3, 2.9281884105984326
3, 2.6684058496756546
2, 3.199971577160952
1, 1.4149626216923774
3, 2.3490292515801636
2, 2.5768050495964876
2, 1.860539655981274
2, 1.4940121757236429
1, 2.268885725571906
0, 1.5928082465912035
4, 3.268783676626937
0, 0.43407279555868145
1, 0.7606250209891875
1, 1.24916049041388
2, 2.266169830513349
0, 0.6228670489136693
2, 2.051831418581278
1, 1.2656694784756959
2, 1.5985911860028374
2, 2.7146289268962915
2, 1.7303562975708475
1, 1.4584641599441477
0, 1.084919182078793
3, 4.097444645817041
3, 3.984195141471216
0, 0.8820314055586796
0, 0.5303450599284458
3, 3.179239896618656
2, 2.800743729027905
2, 1.8693955523701458
2, 1.7948208130969823
3, 2.4119426657180556
1, 0.9399799821360829
1, 2.335595911531013
1, 1.366303758197597
3, 3.975588756696052
2, 2.071667033946182
1, 0.7909598366316134
4, 3.637267389949543
1, 1.6791341812460752
3, 3.26262079807206
0, 0.539475700793183
1, 1.8493014418186027
2, 1.7927848578670296
0, 1.5987485006269788
6, 5.405257293248581
3, 2.325340742391057
2, 1.9438537900649924
2, 2.6902686251174313
0, 0.29107273319048144
2, 2.295638788249234
2, 2.1103205080163474
2, 1.2578742075848584
2, 1.7858250768573123
3, 2.909931295088877
2, 1.833380077784854
1, 1.2266423522447243
0, 0.6054040041608337
2, 2.023804339044159
1, 2.2383112915437886
8, 6.690690753113301
0, 0.4452321335071816
3, 3.3073575845697962
3, 3.3870666963321416
2, 2.7796636908808545
0, 0.31343418485401137
1, 1.3641100443300833
1, 1.2456789174580538
2, 2.2329196386526635
1, 1.4307801342416655
2, 2.3716300109512933
1, 0.8861846589731812
0, 0.4946396073018705
1, 1.2376078579579628
1, 2.2552435209706276
1, 1.103145644514549
0, 0.10926201464495723
2, 1.6551158702504212
2, 1.3678879296741018
2, 3.2102959257077965
0, 1.1339527291452935
2, 1.6041195881480517
0, 1.2134896993360063
0, 0.5269056353268887
0, 0.5759506891770015
1, 2.1379762900235666
0, 0.893622561951925
0, 1.3364119814305586
1, 1.5059350101955127
0, 1.3262222920754394
1, 1.9884929580763915
1, 0.8751097423904814
2, 1.9419365205366008
0, 0.3763692648661404
1, 1.0119824143053848
1, 1.2534019679985753
0, 0.19651343902716187
2, 1.3765387547846328
0, 0.3412780778317506
2, 2.1194322838433624
4, 3.473138352333604
1, 1.7308801737008193
0, 0.6223720567676658
3, 1.4475772316962647
0, 1.7093191995615742
2, 2.1779063152843796
2, 2.150084457257957
3, 2.93596804741719
2, 2.1727842937845776
1, 2.12769605046916
3, 3.3856513273389193
1, 1.1335610471614397
5, 3.04939470022035
2, 2.479934084296469
3, 2.552405920605184
2, 2.24232597675879
2, 1.848388989060164
1, 1.6439715675971676
3, 3.191943142345305
2, 2.5328326480026475
0, 1.6077447863234922
3, 2.464935824639096
2, 1.3395144555222331
2, 2.5859462350766758
2, 4.04407135483067
4, 3.2884408008331754
1, 1.5079645795631178
1, 1.2373685821299283
1, 1.5105793452517546
1, 1.670926273947579
1, 2.0692428081901637
2, 1.8883483635954843
0, 0.9511676840980268
1, 1.1507021011312535
3, 2.6516949103361624
2, 1.780097913788403
1, 1.5123800412614397
2, 1.8292443684523043
3, 2.458271568219119
1, 1.168600044607629
1, 1.919766489638466
3, 2.5089076752319404
2, 2.2361807787411268
0, 1.2227023802247203
2, 2.7953465612766983
2, 1.790064959720304
3, 3.749034573027544
0, 0.34227130288117374
0, 0.567090367902922
2, 1.9879472735483679
2, 2.0672636728943696
3, 2.1882664331068695
0, 0.3763144247522978
1, 1.187278769423642
1, 1.3243683278580811
2, 2.315235667860929
3, 3.6100965749869434
0, 0.9929189856973616
1, 1.2672723301436306
1, 1.7780181682449934
3, 2.4453866571260074
1, 1.2366370604398922
3, 2.9943765137613245
1, 2.248705097071202
0, 0.7083404941552985
1, 1.1444257621000604
0, 0.7784630525477053
4, 3.0555079828922724
3, 2.5258805228318435
1, 0.8019181127568689
2, 2.2562495864862817
2, 1.9422603093215653
0, 1.132268547127558
0, 1.4753989960926372
1, 1.6525869405133935
0, 0.5653957348155887
1, 0.9093358979763116
1, 1.237943359706767
3, 2.2360954033364586
1, 1.8456181093439648
2, 2.5497476563936745
3, 2.5615037163228975
4, 3.9771181705186693
3, 2.7481030747309028
3, 2.456198018975302
1, 1.3587801162482056
3, 3.526716207359094
2, 2.885013354638811
3, 2.0853697693645503
2, 1.4972920058115644
1, 1.3698819597848766
1, 0.9852807553803682
1, 1.5613623781662251
2, 2.9879525023538314
0, 1.5698707765690898
1, 1.0209873683662816
1, 2.4544947462067936
0, 0.8318463337281334
2, 2.0352341281909214
2, 1.82630669497974
1, 2.2881230878896637
2, 2.322017240167558
3, 2.8477565917374634
1, 2.1787226582881125
1, 1.5799533341256344
1, 1.6452445783570608
0, 0.6815819365722626
1, 1.5369575152944994
4, 2.8818313207082324
2, 2.4778419589946092
1, 1.4991907272843488
2, 1.2471593094029718
1, 1.0815208937456733
2, 2.533082301048372
2, 2.627249353913071
0, 0.31245821014820424
2, 2.5420931922573806
1, 1.5085302835855376
0, 0.3726110764454811
1, 0.9917715022625343
1, 1.9425762107661921
3, 2.626843722543661
3, 3.672479363310528
5, 4.685813064071968
3, 2.9579847390520846
3, 1.7695046309325373
1, 1.0968082336828258
1, 2.202374578586802
3, 3.3067453576648065
0, 1.1771413926539596
2, 1.787301633749138
1, 0.9194874120326331
1, 1.3387758654692603
1, 1.6666835000812823
2, 2.3469521882102313
3, 2.6731768938236944
1, 1.4880177210573522
2, 2.59495131905976
1, 1.9063083114329535
2, 2.0052337489627887
3, 3.3809867776883022
1, 0.6953589455045397
1, 1.6442314735714916
1, 2.4259069876235264
1, 0.8806409101223456
1, 0.9196639138696716
2, 2.620653589110752
1, 1.0554860059094484
1, 1.6374124567008406
0, 0.2306965384401399
1, 2.1807086701365
1, 1.131675993879183
1, 0.7599506447544945
1, 1.3691255308718202
2, 3.146502691174161
2, 1.923117926028081
5, 4.417863746097017
2, 1.5684903450296885
0, 0.7243721681804027
3, 3.870780542077322
1, 0.47613901214623366
2, 3.2887047204449216
1, 0.8796475726306666
0, 0.2525913603583171
1, 1.7288325297318028
1, 1.5500101691748365
2, 1.9845500121826218
5, 3.39930802236431
4, 3.957184074389035
5, 4.672749089233319
2, 2.2506046494585017
1, 0.8722771603819489
0, 0.5257734824062383
2, 2.0206121836862017
0, 1.196842449796759
1, 1.2975256811067517
3, 2.883592149635735
2, 1.8967715449772555
2, 1.5754785439519439
3, 2.218953885680987
2, 2.8971048849869585
0, 0.8704044986165747
0, 1.1781376035926399
1, 1.7690764770139806
2, 1.0792213292904236
1, 2.136928100561616
1, 0.8707735926254562
0, 0.7042473430738562
1, 0.961922180437378
0, 0.8815681079576192
2, 1.808143857771598
2, 2.196543405698011
1, 1.5696029334718617
4, 3.2417809458305227
3, 2.6206927467701897
0, 1.2875625530850519
2, 2.2792876193192475
0, 0.43690582134861455
1, 1.2439993648840137
3, 2.731863819333212
2, 2.6154976746105305
2, 2.4905422798649166
3, 2.9151861619714836
1, 0.9929579283651556
1, 1.6629908913810882
1, 0.6367813700288198
0, 0.5561723987693837
3, 3.085850549063738
0, 1.3001390794268692
0, 0.3103426277323736
1, 2.5584513843259873
3, 2.160034740254919
2, 2.2412711901931104
2, 2.0265044724497305
1, 1.2732998626356082
0, 0.7362790057996851
1, 1.6891821729948446
3, 2.1374766452504503
3, 3.7166112802715845
1, 1.202862848204244
1, 2.5499838982308476
4, 3.940209401145805
4, 4.014161219428809
2, 1.8309331149137367
1, 1.4235177703242607
3, 2.729970253530724
0, 0.9721506885843143
3, 2.189585530176501
2, 1.7233865584897377
2, 2.234712822970707
1, 1.0668073958368198
3, 3.588780486633358
2, 1.4588487990179602
1, 1.0947373370849967
0, 1.2715794792905237
2, 2.029636722550093
3, 2.842313815968461
0, 0.740947156117959
0, 0.44030848972585096
1, 0.7265454526528731
0, 1.4514702186595303
2, 2.1462849484101345
3, 2.260566502232821
0, 0.14057323240190672
5, 3.6764942954961297
4, 3.2485637927688105
1, 1.2918736219342895
1, 1.651724069667341
1, 0.6912429208679237
1, 1.1935562071174426
3, 3.5917242370191507
2, 2.314585398261979
1, 1.4381808494108146
0, 0.6621215395269278
0, 0.7796963945975447
1, 1.4185900158134774
2, 1.7504672786632487
1, 1.2496313627740074
2, 1.93275344771244
1, 1.5104969895176683
3, 3.2063636022588353
3, 3.424968038585754
5, 3.3084277146231367
2, 2.3381289649763435
2, 1.514464303933464
5, 3.861548208358637
1, 1.6658502274622782
2, 2.3973898977769363
5, 4.246546788843181
4, 3.7518204235653663
2, 2.0410113535334795
3, 4.027424556141244
4, 4.105350158243091
1, 1.4382165586358946
1, 1.76480651888776
2, 1.4975923839322434
1, 1.7924868599404724
0, 0.9644579934338932
1, 1.3188357569412474
7, 5.4779632854565214
0, 0.6317956503757601
1, 1.5209177668609057
1, 1.7445447776042755
4, 4.898006970865268
3, 2.386494037622934
1, 1.1059707449863099
4, 3.267501743141349
2, 2.428454654365224
3, 3.0274807699082973
0, 1.9848522349291884
1, 1.797273234554292
2, 1.646361746686336
1, 1.309753400376215
1, 2.160603547090069
3, 2.4951918386159178
2, 2.3746855882487914
0, 1.022051881326179
1, 2.399237370019252
2, 1.7023830396511572
2, 2.2473367930116686
1, 1.2307519967172773
4, 3.6717612097546692
1, 1.0847332353538028
4, 4.329651507201144
2, 1.957611344169156
3, 3.0592902994453732
2, 2.6077202082597073
1, 1.5861270321442609
2, 1.9523258999795632
1, 0.7120814628462283
0, 0.6345825847916994
2, 2.5138721534190274
1, 2.0949821422774364
3, 3.581929604331457
6, 5.672007504935411
2, 2.708465984285326
0, 0.5762375185586063
2, 1.9698258621565599
1, 2.3900253072159434
1, 2.7955458788449548
0, 0.6397622387833176
1, 1.0834748266179188
2, 2.43245630959746
2, 2.3277738890193165
1, 1.0963659705483833
0, 1.576777113204921
2, 2.9422278065804948
2, 2.3557084876105416
4, 3.1688677390701323
3, 1.9278760160929265
0, 0.35432359366058613
4, 3.7983966661175685
0, 2.0261697662385663
3, 2.514455211902732
1, 1.9188599177624805
1, 0.9466804819668163
1, 0.9534315625657673
0, 0.5818736387191886
2, 2.4734713451222814
1, 1.2106948114856124
2, 2.228807216220826
1, 1.8654579723829268
5, 5.245639994498634
0, 1.03489294061523
3, 2.8580630812636985
5, 5.321652005293414
2, 2.40475561532896
3, 2.04389031266923
4, 4.0379264580003715
2, 1.7112832372205402
1, 1.3715803458644154
2, 2.5349032430987015
3, 2.0388432458311727
2, 2.4489501517375922
6, 5.2087941592616716
1, 1.0710919368966698
6, 4.971800313641395
1, 1.3932899653553057
0, 0.9554630306263807
3, 4.501347127378873
1, 1.3100384513307286
0, 1.037010155540852
1, 1.6899922121539486
1, 0.9448409361468534
2, 2.009739643944901
1, 1.7092209070700037
2, 2.4927350232585392
3, 2.9061690984232835
1, 1.777451602003503
1, 0.7587878558115075
3, 2.2159393898931814
2, 1.6662418331745061
1, 0.9228240254513217
1, 1.9381105899673263
4, 3.1686277344348053
2, 2.3270559423239856
3, 1.748680626351297
5, 4.096944899977177
1, 0.8352498043318778
2, 2.6932412096466676
1, 1.475024369413942
1, 1.0158845594966206
2, 2.4278408532250126
1, 1.5742983674487163
1, 2.14564885199776
2, 2.4094037407507805
1, 1.1217126715281913
0, 0.47119389888998137
1, 2.3005113141434306
1, 1.150781329711284
1, 1.7713915316776658
2, 1.6111671849879303
2, 1.9208362842244642
1, 2.2435719818898177
3, 2.5070958570172506
3, 2.299186615911469
2, 2.141916389691548
2, 1.3974474204570828
4, 4.068776605479094
0, 0.737847405635654
2, 1.9739098461864804
0, 0.8589968803357145
1, 0.9464617077177866
3, 2.374384956717735
2, 1.880898158714513
1, 1.7027512980892778
2, 2.0022551204112804
1, 1.4405163412255948
1, 1.5900635543877697
1, 2.110630037000838
2, 2.2596044500364365
1, 0.8438030331471754
2, 1.8495139604649966
6, 5.581722479657326
0, 1.2857017455430226
2, 2.4130491973357673
1, 1.8774302032886063
0, 1.1846342657469406
4, 3.084864243852076
3, 2.8839649997003955
3, 3.1035283457288227
2, 1.9652317174415492
1, 1.5469711338215826
0, 1.998867635915995
3, 2.468037363076959
2, 1.7171295942240037
2, 2.8374383809984516
0, 0.9704641994166949
0, 0.21042552341038437
1, 1.5984901583048448
1, 1.3100029126765393
1, 1.103114565444897
1, 1.6577637516683856
3, 2.956382923336451
1, 1.3109496333642179
0, 0.5683441532173131
1, 1.4854840217756156
3, 3.6949038239790717
1, 2.502555161704964
2, 1.5386824202954534
0, 0.9154807985549054
0, 1.048355225221223
1, 1.2177625355572896
1, 1.366554787591509
3, 3.944625097892433
3, 3.2913669707065902
5, 4.041298982409499
2, 2.884974435445175
0, 0.3524056801396078
2, 1.7573025470723955
4, 3.42559909253237
4, 3.207126847441009
2, 1.5399495293072463
2, 4.084858258937497
1, 1.1265706557341948
0, 0.9275426395044043
2, 2.658491432769219
1, 1.649446155832446
1, 1.3167870923302871
0, 0.4887189679849592
4, 3.4637394929409933
