Threshold, Curve
5, 7.355646110295256
5, 6.663098395182204
9, 8.222994962371702
8, 7.920377580627519
4, 5.686896110430066
2, 4.287987615798479
5, 6.237983265138803
6, 5.927696312137575
5, 5.989019751530067
4, 6.8309519672595105
4, 7.0063502452844935
6, 8.225660066550244
5, 6.2501075242542985
7, 6.927370186058904
9, 8.24000256580106
9, 10.059907795958098
2, 4.710247221149902
6, 7.6641136305242785
5, 5.9714158076176
6, 7.892168683638678
4, 5.681189197420674
5, 6.436354601464421
3, 4.086612656348952
7, 8.579290414656008
9, 11.184463467737267
7, 6.45739158387335
7, 8.26641142922153
8, 8.150479341925346
3, 5.211771584426592
4, 8.372320841601555
9, 7.925442314817943
7, 7.017532784792576
2, 6.716545050052517
4, 6.978440427958098
6, 7.415077285353346
2, 5.892508289880887
2, 3.0866693876157
4, 5.829886830987879
5, 7.426378348472535
6, 7.305466712676737
7, 8.383144712569923
7, 8.079195200050258
10, 11.518196832319815
5, 5.598519353848452
5, 6.539939119125454
4, 7.340370644646884
9, 9.153304192706816
8, 8.742707008365022
7, 8.27880307339822
4, 8.22820228564496
1, 3.53221109211814
3, 5.338054393319065
7, 8.393832881810232
5, 8.088531873765847
5, 6.072732834874305
10, 9.726784329224733
4, 7.772976795311592
3, 4.519863702492767
11, 11.112611978371252
9, 9.459839586132505
5, 6.625676685001417
2, 5.937720106966795
6, 6.174234585420821
6, 6.600271921976552
5, 8.748622428090696
5, 5.025133838917015
8, 8.276632276938034
5, 6.277579777572672
6, 7.957080283307913
3, 4.282431940163886
4, 7.7305049363248735
7, 8.52640200523763
7, 7.383823622735079
4, 7.042283408225631
5, 5.993919005837028
5, 8.458618782646797
3, 5.298609719534185
4, 6.707554781781115
8, 8.346643270051596
6, 8.315306676364187
4, 5.00030615369897
9, 7.865075048523192
6, 8.968905717638268
3, 5.283757634358039
5, 9.510733413638718
8, 7.247627647516382
5, 6.259716584697358
6, 7.166272866454901
0, 3.120543821911542
5, 6.086256598834675
7, 9.114989840860947
4, 5.083307749231019
9, 9.086861857176936
7, 9.431988532125684
3, 5.602437004539554
7, 10.005158778174202
8, 8.15804901408288
5, 7.677146197754049
5, 7.29543740374143
5, 6.170063277285831
9, 9.93884234041621
4, 6.162953029947241
7, 8.40278184444614
12, 12.154445722230836
6, 8.083290704136129
3, 5.049563777578681
5, 7.774350992663289
3, 4.58715390819907
5, 7.293373350519598
8, 10.114979579328828
3, 4.602247195378961
5, 5.918977421418753
5, 7.440273558453694
10, 10.418616148944237
7, 7.150644868055165
7, 8.314736934628487
6, 6.184241228166315
5, 6.139452270511994
7, 7.620497595930732
9, 10.096155161798086
4, 6.05787085595991
5, 6.152999706013246
5, 5.964853529503813
2, 4.617374324842773
6, 6.117680024827624
6, 7.093676389683372
4, 5.879237821530241
5, 6.378306302317253
8, 8.75057740500851
6, 7.817025506263372
8, 8.855688528494268
7, 7.637663775384396
3, 6.830187317141499
5, 5.886820245189314
6, 8.516626260538482
10, 10.76949736312185
5, 6.7092757557489
10, 14.56993851929634
5, 8.557274482191215
7, 8.83344263565095
6, 6.106472739567443
2, 6.4447187458569966
6, 6.596265666805574
6, 7.7124704577334855
4, 6.971721341159553
3, 4.830146196989598
3, 5.077112554492974
4, 5.815421247926269
8, 9.916387567692414
3, 5.031560627600085
1, 2.4021220535241024
5, 5.183279581812059
4, 5.73214611947887
7, 8.178103266625596
7, 7.473371581233459
3, 5.22044955063969
9, 9.000489759783227
6, 7.337615637866228
7, 8.960431298154631
4, 6.38744008120905
4, 6.664375336596882
5, 5.006606797503785
5, 5.775130920182322
4, 5.136142660126518
8, 7.734645869999165
6, 6.413521915968638
8, 7.827206122952547
5, 6.757543272427988
5, 7.194542615238249
5, 8.764817373326046
10, 12.358496585795793
6, 8.894852492519773
5, 7.690844535512048
7, 8.245989889933448
5, 5.745860310760018
7, 8.826148940556308
6, 7.006200964107751
6, 6.030403373949957
4, 5.306157695918953
5, 5.987463727151912
10, 10.365487926712754
4, 6.640433318261194
5, 7.298312970975681
3, 4.607908982363017
3, 5.55045995680541
6, 8.229312952324651
5, 6.103454370682353
3, 6.447576049470304
0, 4.409627297327904
7, 9.392877169347805
9, 10.378800398484369
7, 7.151406120506411
6, 6.7183377134240025
9, 11.387121041863384
3, 5.796817937273166
6, 6.89832981514275
2, 4.129201210428259
6, 7.127105648804519
10, 9.56149969781886
8, 9.135923942262082
5, 5.571751090313536
10, 10.185162795659817
3, 4.397025349892873
7, 7.379000425010188
4, 5.135980701369498
2, 4.859187838482863
6, 7.481606633497759
3, 5.552722644256216
7, 8.094411907427755
8, 8.492641151810794
10, 9.182885839294144
5, 6.312346487596229
5, 6.967601273090345
6, 6.522717300726578
6, 7.119213997099435
3, 3.959126768127104
6, 7.721315396225884
4, 7.874084427646954
8, 10.825981074738857
3, 5.065027581892021
5, 6.919110556575543
10, 11.589196172077163
7, 7.639649865328104
6, 7.819485465280641
4, 5.803136101398455
0, 4.2160478728179
4, 5.103419250004137
6, 7.622386469137364
5, 6.812279814634427
10, 10.31878207836253
3, 4.211211361965213
7, 6.796386689189369
6, 6.6502877607012065
6, 7.051185113487491
14, 12.220583345277026
6, 6.345100113793832
4, 7.020926882436054
5, 7.297189060269213
3, 5.08849377862356
6, 7.4792790931508994
2, 4.363367921059609
5, 6.127055186518843
5, 7.413330725670728
4, 6.003501968337997
3, 4.6688828369918935
5, 6.725829806796267
4, 7.560555983809749
5, 8.177909901382987
9, 9.866069078114906
4, 5.60891456577927
5, 7.44562698497775
6, 7.462921338569323
4, 4.869480592783667
5, 7.48019448498722
10, 10.001678220838189
9, 10.187780228839445
8, 9.606362672704991
10, 9.859069773053282
8, 8.453142696287673
9, 9.157408434290776
4, 6.026629864705211
6, 8.53164766227959
5, 6.079231111499963
5, 6.385387102991617
4, 4.565815998246622
8, 8.903840940332753
6, 5.985171663752633
5, 4.892541911034818
7, 7.583247961342479
4, 5.268992589825734
8, 8.646756386193573
5, 6.955088566971212
7, 6.770079794285428
8, 9.392552386971193
5, 6.219328197172761
8, 6.449039508686756
6, 7.559610235125618
3, 3.933745715989432
8, 9.075855103527493
8, 9.454821681624836
7, 7.782682395743625
3, 4.729790087096522
5, 6.806561987371696
10, 8.759791685948466
5, 6.725067688211167
4, 5.438195784032134
5, 6.763163914499756
3, 5.891020718149687
5, 9.1690789348994
6, 6.874398587304197
10, 8.88997780260634
10, 11.285627050140459
7, 8.303640070134604
5, 5.60619786947911
6, 6.862458619738669
4, 6.630563233078579
2, 4.662410673792322
5, 5.167653499806967
4, 5.476484044712198
3, 5.645419840312835
3, 4.511602126368252
6, 7.862293443146541
2, 3.059505614072827
9, 8.001534820663935
8, 7.576261705690363
4, 8.210967308832542
3, 3.2271716965743864
7, 9.549259632752307
5, 5.805552706788254
4, 5.643184261301329
4, 5.960451527040565
7, 7.94659846846933
9, 11.878332707606189
7, 8.55439873980949
8, 8.50841058524513
3, 4.584347438546324
3, 4.982845864184202
0, 3.213639580899501
6, 7.2867536499494205
8, 8.194167883812765
6, 7.210101269049457
6, 7.478089504295211
5, 5.613893597599083
7, 8.366924121526916
1, 3.0318462117397402
6, 6.78408369011034
6, 6.655545204997283
4, 5.570658436516488
3, 3.777546899628991
8, 9.851067987870076
6, 6.3802870486510725
3, 6.133339536921903
5, 8.08691739858001
4, 5.155470127651191
5, 6.628943060864797
13, 11.11847992967248
5, 5.120675324985611
4, 5.110481230509095
8, 7.80220935241169
7, 8.48944524202138
4, 6.538877860962674
7, 8.514453521321352
9, 10.148608828262493
7, 7.176642942385357
4, 5.154107310865969
5, 5.185414340579967
5, 6.426503410924623
9, 9.95039012920759
9, 8.425787940561946
3, 4.909649888422498
2, 4.606119700790794
7, 9.49530580396287
5, 6.062823762707557
7, 8.11039439763207
4, 5.240794101835685
6, 8.591905299482162
10, 9.914194901908536
3, 4.9256349443406275
8, 9.702258673839186
3, 6.1708834964999495
4, 6.166752195333261
5, 7.517140626006879
3, 5.813395785144823
9, 8.119674786087959
6, 7.551057749339181
8, 7.481949824186907
5, 6.569409174396392
8, 8.780775499978665
11, 10.535631505636008
4, 7.008160799523504
3, 5.45309123405193
8, 11.768576002869201
8, 9.97284407042028
5, 6.2109248057091575
7, 9.556226636970482
4, 4.183663725489114
3, 6.079234097437589
6, 7.068279657926829
11, 11.103979356733964
9, 10.561157084614779
3, 7.110859371453775
9, 10.653421597796868
5, 5.316111811594707
5, 7.82540538064617
6, 6.558108267284137
3, 3.9205697926826204
2, 4.889108634672223
6, 7.894727994369789
8, 10.036529824665257
6, 7.410430404461632
8, 10.664879356100244
5, 6.205250648365562
4, 5.077632263330921
3, 6.509803996895367
7, 8.4986344168014
9, 8.966466499638786
5, 7.884941451539521
7, 8.91034042803913
4, 5.2675496667599235
6, 6.978032991208138
7, 7.33409754866742
7, 8.062991561767612
6, 7.571291608938498
4, 6.562979707022852
7, 8.924765055995387
1, 3.9245877465396233
2, 6.500788638496664
2, 5.003108971402071
3, 4.7012142395300645
5, 5.4304808065638035
5, 6.520533901370519
6, 7.751311600692617
7, 6.026068672267348
4, 4.909520207735439
5, 6.259324259603364
9, 10.704191477039455
4, 7.849299989117628
3, 5.472087665256717
5, 5.929517829959263
4, 4.887162417453516
1, 3.702687433588998
7, 7.5495739615152635
6, 6.2752049661426925
2, 3.6116017844182724
7, 8.25094273448473
4, 4.8050572658138115
11, 12.352399926348033
5, 5.894718619971474
6, 5.8907006049730315
8, 8.269465419704549
1, 2.5955192827172793
7, 9.64142227986937
8, 8.080230663817291
5, 6.520056396649735
8, 8.731950441764512
5, 6.17840572491469
4, 5.723082111276265
5, 5.72026138116371
5, 7.742504816806499
2, 4.269533076532577
11, 11.750515616552223
6, 8.662394361852142
8, 11.022144442792227
9, 10.123367210535262
6, 7.497103716047113
8, 8.711439712087508
6, 7.764839497442239
8, 8.401716252251092
5, 6.250350499666552
5, 6.714586543305508
6, 7.820736504656062
5, 7.560456145496306
5, 6.8377147677007075
3, 4.886350106772042
5, 6.380076476993466
4, 5.742317471252394
7, 8.168690395571355
4, 6.260726105424399
5, 8.940666282721892
7, 8.562537485599261
4, 5.211055813651484
6, 7.127671737602604
6, 5.8894778186254575
7, 9.098821491000338
8, 9.54620410997367
5, 7.089923977625201
4, 5.33109335603061
2, 4.7478003519294765
7, 8.81966551630221
6, 5.865997009776907
3, 5.651034475813972
5, 6.953763598807742
6, 5.779172136547609
2, 3.3835731063091194
3, 4.226736618820216
1, 2.4687613014268384
5, 7.335377145394696
9, 10.358529226125311
7, 6.974053963976999
7, 9.133116313466815
6, 8.123457245798994
7, 8.446786279804986
6, 7.505652735602833
6, 7.289454216022817
6, 9.759755450306873
6, 9.395916729296609
7, 6.894800115708867
9, 8.280904066132484
8, 8.799469197885971
7, 8.203732859082422
6, 9.156955374521523
4, 6.347336825647125
6, 7.735367512834886
8, 8.980273143488589
4, 7.196798351275757
9, 10.335311750934048
9, 11.946030485382682
4, 5.956366479446142
7, 8.722220420301989
3, 4.979983279413633
5, 7.130951840436675
7, 9.460552209404794
7, 7.31495864924717
6, 6.514442116904599
6, 8.051538573484821
10, 11.587614677843032
11, 9.68759489185237
7, 7.885040486408497
4, 5.551706605802861
6, 7.187966723650287
6, 7.386293556695926
8, 9.978408536253056
11, 9.369695263739816
7, 8.544786003876501
7, 7.306765064698963
6, 6.666306440139966
7, 8.780715278012554
6, 8.223002886779357
4, 5.752010224583539
7, 5.927583527840927
8, 7.3402319212792015
1, 4.059347856918198
4, 7.723877914899218
4, 6.890592998986955
6, 6.165939076699637
5, 6.078479888881619
10, 10.476076244915902
7, 7.924646493694443
11, 11.329458447008188
9, 10.725098382395789
4, 5.704679936117851
9, 10.649547852540692
5, 6.602385213931808
4, 4.654827973587211
5, 5.680206551628646
3, 6.552618646013315
7, 7.64564191259996
5, 8.156783996157593
6, 7.766618045061938
4, 5.355637010975221
4, 5.704105077094647
9, 9.430015221035692
5, 6.955365534388962
6, 7.05797281462045
8, 10.160477126444029
4, 5.8818066616498745
3, 6.395535100148682
7, 6.957220994901169
3, 4.218284614523533
2, 3.4256419702630185
7, 7.3646765831346706
6, 8.309598268497593
10, 11.222696528911131
4, 7.146725575570539
5, 6.265474352994202
8, 7.972125660120201
3, 4.47337035273571
6, 5.385809917965485
7, 9.084447751890231
3, 5.424858304059474
4, 6.54308856545975
6, 6.927406434090922
9, 8.490544342933429
8, 8.946614741957855
3, 4.164519689596817
7, 7.274668828690125
6, 6.937602232132837
7, 7.999748308197261
5, 6.1203980744755055
1, 3.6684307635769646
6, 6.682411527984545
7, 6.816231583903949
7, 9.218287908769621
2, 4.600109398718391
6, 8.552091878830856
7, 9.483702742587887
7, 7.201950507990902
4, 6.421255329716345
5, 6.475909143559641
8, 11.206173633205509
7, 6.278113516103863
10, 9.318197736229921
3, 5.743601398308599
3, 4.731080098917061
9, 8.837898909813713
8, 8.786948388360917
5, 6.533757476644064
8, 8.83862663187088
3, 5.4103207628922885
5, 6.932518164730783
6, 6.093551473449818
2, 4.875174001947698
8, 9.589109964558858
8, 7.683317437516551
5, 7.464987753241158
5, 7.156885807267072
8, 7.8083302574621865
6, 6.306382735675609
7, 8.948266997734828
4, 4.614841474076067
3, 3.392982414712483
4, 6.205550429933976
3, 4.4994124908174955
2, 6.269181559158539
3, 5.433186728837343
12, 12.503536182820323
5, 5.936234906309238
7, 7.706450850428146
13, 14.564911661075076
9, 9.972476019493879
2, 2.5088141679666
8, 9.111932300192523
5, 9.56151909473902
4, 6.179266808290243
4, 5.952263656329211
10, 9.989986755120775
11, 11.598509571512599
7, 10.197082236895769
5, 4.804084967357787
5, 6.314108241894683
10, 9.7981266353676
9, 11.070861682565699
5, 6.715404293841928
6, 6.703214056504463
2, 4.952960638330118
4, 8.613291616786084
2, 3.747640465775436
6, 6.984525690835035
5, 8.478940297852034
3, 5.498392921823112
7, 8.367903001269543
10, 9.757404205160594
6, 8.414274119210845
4, 7.0047713261530165
7, 7.308225222142726
4, 8.241569782210417
7, 6.235895895700659
11, 10.566783611813015
5, 6.3212584557075315
7, 7.553955177815545
2, 6.393741093397326
3, 6.134139667129907
6, 8.251220461078578
8, 8.931550393531206
5, 7.55182206606613
5, 6.629012010314563
0, 3.3279774877470114
4, 5.941784565122689
5, 6.552166781472021
9, 9.113826873188703
5, 8.125774567846133
6, 8.05805348720719
4, 6.5085747443272295
10, 9.891233579586041
6, 7.605918781019149
3, 4.543539935094914
6, 7.959839189338078
9, 8.06663306582341
7, 6.956282958701706
11, 10.989274496202981
3, 6.424222811274479
6, 7.055943582264977
7, 8.902174362510324
3, 5.9772932536618715
8, 9.92174021044744
7, 6.967488199243676
10, 10.37493021590362
4, 7.37141182478095
5, 5.783418608213879
6, 7.928754447577673
4, 6.186629482457324
5, 6.962404720051148
6, 6.990701036248669
4, 5.12308323842897
3, 6.174582585964606
6, 5.781014613995624
12, 10.776173825461347
10, 8.444690263006827
8, 8.586826096744286
8, 7.865643310492533
7, 8.346254792723835
8, 8.998549137279078
6, 8.93210382211578
5, 7.090674993121056
5, 5.952112857809283
5, 7.047414778634829
5, 6.921891175645691
4, 4.797456475767172
6, 7.504274851558591
6, 5.9321409201571695
4, 5.57622828077662
4, 5.842577071423995
5, 8.392360276142224
2, 4.746805030028787
5, 5.421390282130302
4, 7.188668171172746
4, 5.168329348631079
3, 5.333163586580294
6, 7.117128850460154
7, 7.768580818164229
5, 6.796853066026173
6, 7.380782368359317
12, 11.511665603315842
7, 9.49724883982034
8, 9.450759915275398
9, 8.792951952292732
3, 4.129188865805611
10, 12.000223465218188
5, 6.387892263379824
8, 10.616654216492826
5, 7.196515872748648
4, 5.6265660887653794
8, 8.02983797667334
8, 10.241085866684326
5, 5.764998493208632
3, 6.022930589306622
8, 8.673327546678186
5, 5.973962774865713
8, 7.549615232778726
7, 6.856524273909828
6, 8.20892048033366
4, 6.052713782394555
8, 8.242399416773505
7, 7.495535585501489
8, 7.952770733218935
5, 6.231279645424048
5, 5.957554623289511
5, 6.227355225928376
8, 9.060171372248167
6, 5.8206365210044355
6, 7.98101921924486
6, 6.910731318462564
7, 6.958481735334608
6, 9.291280681916495
7, 8.185738865796734
7, 7.437544964302693
3, 3.5815460862664614
9, 9.095157689708719
5, 7.760587740406355
5, 5.669983144311079
3, 4.0699195846799565
8, 8.861440456192215
5, 5.347101933227063
5, 5.669930722915332
7, 7.820783675873654
4, 4.092614290826285
4, 5.373829178746535
5, 5.667416331718965
5, 7.283676427504302
9, 9.202230359833786
5, 7.714397538465654
8, 8.328114463301468
5, 6.616271983699507
5, 7.167456152699455
9, 9.386543592427822
4, 6.030080039466889
7, 9.520332163123403
9, 8.044214201223037
4, 6.845602746381923
7, 7.751515758766063
5, 6.8480680133769765
9, 10.2386867871511
4, 4.912370393637625
4, 4.086516546035295
4, 5.3791701250611
3, 4.44022093211631
5, 5.819520592426701
5, 6.758502924289861
7, 7.770180536371476
2, 3.2886171563426623
5, 7.003534359267742
11, 15.092223021758446
5, 6.749817182849727
5, 6.054978636986933
9, 9.328527768537842
7, 7.956940262435805
8, 8.683949983111896
5, 8.654842713495556
4, 5.937581577508649
6, 6.677631676367747
5, 7.857074330932186
7, 7.869418664656431
6, 7.49479665970995
7, 7.651437250365715
11, 9.077986267451402
8, 8.039722155949821
8, 8.087630348572539
4, 7.683397057835145
7, 10.20250680402138
4, 4.974786048201618
4, 5.255482719926717
7, 7.9511889597611765
3, 5.4387837938811385
6, 7.166656173530916
7, 7.644228886095005
4, 7.28649441776415
6, 6.880767070980898
4, 6.15444551570131
6, 7.115573455704936
8, 10.619821057715866
7, 6.926286549928144
7, 5.997653699085027
8, 10.368891845827596
4, 5.865383594465704
5, 8.091417589486174
10, 10.735053168844416
7, 10.923106676554484
8, 8.064098716690133
5, 7.560300459365127
6, 6.209450584191289
10, 9.557619026501593
9, 10.07601017279745
5, 7.282510485582402
7, 7.3558169669666595
5, 7.873790573607872
7, 7.443344257995793
5, 6.054734220022537
6, 7.266831552587978
10, 12.462340097613064
6, 8.131048807396411
3, 6.509820285612927
4, 5.802250641606646
2, 4.591854090694593
4, 5.281367373578068
9, 11.101530618274602
5, 8.852623214406913
5, 7.072622694640515
6, 9.533766628056231
5, 8.331382185929
2, 6.2103769046858375
4, 7.742387022666014
7, 9.474787806792895
4, 5.762153825137247
8, 8.68250579127865
5, 5.436961226176513
6, 7.731052129674333
5, 8.190030406842244
6, 7.229462397764867
2, 4.676091204016774
5, 7.902139122722345
8, 7.808090209659233
10, 9.558770011285711
5, 7.054867902525846
6, 8.814983223144967
9, 9.433815240419277
2, 6.802183689871742
6, 7.215911583528028
2, 3.6376583185535694
8, 8.235779872637021
7, 6.595668779936107
7, 8.691683231907147
5, 7.482182670535651
8, 8.614230395661147
3, 5.704791047169626
3, 5.15168504083259
10, 8.891690956618108
4, 4.150898373878955
5, 6.235472939760892
7, 9.395697224054054
8, 7.610844938371132
2, 4.75216538411311
5, 7.083307750760053
5, 5.995903312126061
7, 8.559186887017802
11, 10.958372180778364
4, 4.9069031275073405
4, 5.401241091636141
7, 8.718534020272577
7, 8.118115822912701
13, 12.83597889206719
8, 9.489609206885536
3, 5.157513277416529
3, 3.909580529972348
3, 5.327158008474754
4, 5.280108974684062
5, 7.855334719126187
11, 12.618280416862977
8, 8.362352904426697
5, 6.399771547073638
4, 7.0993363680529
6, 5.941015707134596
4, 5.556092036232287
3, 5.983324990152761
6, 7.942599265200278
6, 6.295302897403448
5, 7.0825484727241586
5, 7.00932155100011
5, 6.429670881567083
9, 10.839657476572713
2, 4.326930320112034
8, 8.210598468382214
6, 5.862851176213756
8, 8.44996193455836
6, 6.651585037675042
7, 9.676626360115797
4, 5.4667790386596975
6, 9.125106142368283
8, 9.005336303860155
2, 4.739156637229842
4, 5.4332459905164505
3, 4.356052725462224
11, 8.976084285447355
3, 5.989011035108896
11, 11.421702928630923
3, 6.633822875049126
2, 3.0239693720095917
3, 5.187067820299026
6, 5.687139856529714
5, 8.064079101568323
6, 10.025543021140706
7, 7.38810576844001
4, 4.809978524138352
5, 6.35264525642112
3, 5.785619662011728
5, 8.48312315245244
3, 3.992841616022364
6, 8.182076439292512
5, 6.908568023196418
4, 5.468306160096892
2, 4.5447735966175316
6, 7.978333948954965
3, 7.258274114583354
7, 7.9116671287431775
7, 8.53656155280872
4, 5.008866271574001
5, 7.914011211248168
7, 7.800770961961311
10, 10.84291494265055
7, 8.007097873641749
9, 8.413978052888826
5, 6.836936635407472
2, 4.653807104767439
6, 7.267967684334287
7, 7.573579526853253
4, 5.430590171079658
11, 11.699616429429362
4, 6.064843091833577
6, 5.855921517363422
7, 7.8160813602694015
7, 6.80336025991881
9, 9.858618411408976
4, 6.345645250076964
11, 10.09252611270834
2, 4.722185001247685
1, 4.692509371107592
13, 10.832185012343617
5, 6.05137603503425
9, 10.299779759661567
2, 4.701358236499842
10, 9.735741144904965
9, 10.161853037966306
9, 8.53434737868829
6, 7.855329919925195
7, 8.540423894801204
5, 6.0721775043647845
11, 10.417111169261336
10, 10.437203544626255
10, 10.926030996265705
7, 7.657405992422928
6, 8.471144919861937
9, 10.39341481269305
4, 5.726247774357406
3, 4.561774166146541
6, 7.566342693614646
9, 10.35494825844536
3, 5.0862001064381746
8, 10.031410020421356
6, 5.893972047935501
11, 12.540665076846851
4, 5.5202715744560455
9, 8.017921234177686
7, 7.658086607811357
6, 9.304578589445557
10, 10.397858013517652
7, 7.248093475231366
5, 7.411636559269864
5, 6.6637512652935404
4, 5.315936161782725
5, 6.879322003988103
5, 8.022527046959627
1, 3.6734418820381824
1, 4.113874512387375
5, 7.071902578820188
2, 4.172899486316528
2, 4.729193755124856
6, 6.775290959570563
8, 9.22080306843427
9, 7.969787590803624
5, 6.635171612675499
6, 8.515232463386551
15, 12.189298890384599
4, 8.280183687150148
8, 7.671759376847101
10, 10.20398696216654
2, 5.691865709427057
6, 7.754740047845136
4, 7.045767090787135
8, 10.673810947753804
6, 7.553317835526716
7, 8.40349806363179
11, 8.895787287061355
7, 7.724773508906541
5, 7.478746928363958
2, 5.374132354276542
11, 10.43700749104364
6, 6.690690151148545
8, 9.973580053553459
9, 9.443423330216255
10, 9.109078420227796
7, 7.185824512458228
4, 5.236810682748685
7, 8.334190775894973
9, 8.987302479963871
7, 7.923832915001488
3, 4.278666045846845
13, 9.708353836454872
4, 6.905825646701858
7, 7.422900596480983
7, 7.863269063738094
4, 5.628304111645992
6, 5.898100718850155
8, 7.946369886141118
9, 7.805785563537144
6, 6.403142148737202
7, 8.023356242875849
7, 7.814772764148524
6, 6.992926818514383
7, 7.730252812294111
9, 10.352067970347683
7, 6.828894987433406
3, 8.522874937041315
13, 13.010031388141288
6, 7.821083624473932
3, 4.64685902634831
10, 10.709625185190106
4, 6.118122375868485
2, 4.055085317591941
5, 8.674066399138102
2, 5.828551176792013
8, 9.458410311842714
11, 9.56778055727044
4, 6.1837871358737075
6, 7.339553017073393
7, 8.051986484682866
8, 8.027726508608405
11, 11.886226127625719
9, 7.648822622568905
3, 6.312209094569151
8, 9.795029236774166
6, 9.280870658741009
6, 8.189307082917054
7, 6.745041384061385
7, 8.390833590027867
4, 5.47959260302453
5, 7.846112998543566
9, 10.891420808889503
5, 6.385858651071764
5, 6.581614985113743
5, 6.655845858499229
6, 7.594176959607605
5, 7.436086278535538
7, 7.742550366470854
5, 8.6429572183982
4, 6.24128328941322
5, 7.213044244012124
6, 6.799655289010442
5, 8.62940041290958
8, 9.316959436305071
1, 3.1419455983146283
4, 5.529966401575939
2, 4.242337956176729
0, 3.3638567913711857
6, 7.491618476938344
10, 10.559709388920233
8, 9.316868704343273
6, 7.1473426501307795
4, 6.825005321594008
3, 3.5769230900450926
6, 7.2455210591314305
2, 3.970434074833264
7, 6.894699024777328
15, 13.360879932051606
12, 11.47090318465127
4, 5.523532988036612
7, 8.330694930926382
7, 6.793149676982484
10, 9.756100915673162
3, 3.81633009925527
4, 6.658836068826251
13, 12.453801623652604
5, 6.115159012381561
7, 8.607346810292954
0, 1.3462694597162999
4, 6.3464181082766515
6, 8.337239061710022
5, 8.381664483804709
9, 9.312671863617593
8, 8.420678999637484
5, 5.490894742379683
8, 8.22570723309249
10, 9.455384387702752
6, 8.774594304600628
5, 7.318477880262883
6, 6.110870348807288
3, 4.7804725090202105
7, 8.60246260978507
8, 9.672757167041707
6, 7.385190844654627
6, 8.83706205606326
3, 4.4483376453458865
6, 6.3013973906507506
5, 5.802897412995789
7, 8.903009773918717
6, 8.318425128076543
9, 9.478181348434498
3, 4.391849294506761
7, 7.125328457352793
7, 8.353889556870449
3, 4.688403830615246
8, 9.174863589649068
11, 10.765421862429852
7, 6.659091818975375
3, 5.687504949196556
7, 7.122336120381302
6, 8.375430495938838
4, 7.115675518014221
6, 5.970919987799752
5, 5.399792587952481
5, 7.086936620094732
2, 5.983064288125375
3, 8.08177682951712
9, 9.740610721933898
5, 5.724836375170934
4, 5.201290001203385
5, 8.390341605061378
12, 9.333180822511398
5, 6.312718645555746
6, 9.564717909276977
5, 7.124173808762375
8, 8.607221930996758
7, 9.585131166896698
8, 8.08944288677959
4, 5.820727856544572
4, 6.8954158882616845
8, 7.737715924578784
8, 8.000322321112051
8, 8.755347197517024
8, 10.375339000390555
4, 4.355508707330811
12, 9.49514513912964
6, 7.455291118469455
3, 5.871822804219087
8, 8.518699847510558
2, 5.460091453096511
4, 4.859522081511937
5, 8.259179842370536
2, 4.389283380392764
3, 6.4325327125168315
7, 8.867015441438078
6, 7.790806428680221
8, 9.703276038113664
