Threshold, Curve
13, 14.276982605304074
18, 18.526158837322516
19, 18.115860215789567
7, 12.297827527831357
8, 10.459585246932898
5, 8.474472502103804
15, 15.392841430754313
10, 10.89245967153775
14, 17.004206041216474
15, 15.742317754553287
17, 18.00857623994983
14, 17.77804665192366
14, 11.358540333081082
16, 14.085022367489287
8, 11.001878204802985
16, 17.068150102395204
14, 14.868239711134011
9, 10.867583785186365
12, 14.473018958220823
10, 12.715130026548277
11, 11.672509786351918
16, 17.170220638565137
15, 14.649936590513137
10, 13.098660553945976
13, 16.57427848630915
10, 14.091006944949362
19, 17.35979894319375
19, 17.792717100358338
11, 14.163209389038531
12, 14.267783176687637
15, 13.470516475061872
14, 13.841934590721328
12, 12.263903850081633
12, 12.990642460300332
11, 11.717231939249476
11, 14.60258463099374
14, 14.496263146654115
23, 21.742050887563494
19, 16.345591209262338
16, 15.846184098726853
12, 13.873662795512987
14, 13.829666113353944
14, 14.18187998574593
19, 18.545357367353866
13, 13.865279048741144
8, 11.256130806616266
9, 10.720220746588728
15, 15.356365618830866
16, 14.730488535101049
15, 12.718091214299807
12, 12.671333241441515
13, 13.45549160679609
19, 19.33361527946979
12, 16.352959063067274
12, 13.353562273688684
21, 19.193249703297838
21, 20.88172115886457
17, 16.394768934117714
4, 9.154529223654091
14, 14.38958939556333
16, 14.206318825311971
19, 17.553540250713418
21, 20.78566170059002
17, 18.479791892708292
13, 16.207355387561744
16, 18.88044115339679
14, 14.016278937934109
14, 15.331359214041461
18, 19.630893666292895
11, 13.471538710839305
18, 17.264407248306053
17, 16.99424401323625
18, 17.83253119079154
9, 12.841499684400866
11, 14.24461061738521
16, 15.02560152207541
16, 17.661398566288018
18, 18.466386249373635
17, 16.938124463010137
13, 14.673142711757112
8, 10.616574417861521
14, 12.681295984221318
14, 15.133790336869241
18, 17.610490010952944
14, 15.331726003873829
7, 10.483440663584448
13, 14.920437179306862
12, 14.282055177038503
15, 15.475163654964055
7, 10.98954065680545
7, 10.453596575709959
16, 15.840974483901197
13, 13.903000479656162
17, 18.753775688714136
13, 14.710617207934899
12, 13.216043009511907
9, 10.446816086964692
9, 11.527805027615022
13, 13.896948823323084
10, 13.139327918023703
12, 12.599336848404548
13, 18.1113563486719
11, 11.453421948277704
11, 12.896209147517013
18, 17.69046422491923
9, 12.465194124437101
14, 16.34434079209921
10, 12.466511214862772
16, 16.14858816040829
16, 18.14561273884759
7, 11.425660936725022
13, 14.48935241248842
10, 14.112682943651516
12, 12.825576110105862
14, 18.28076505083763
8, 12.553917483886227
9, 10.18285621723211
11, 12.983446201723547
14, 14.257908443304967
19, 18.401031919930205
12, 16.489979343285086
17, 18.736988782681554
16, 15.308500236486148
11, 11.824033760990607
10, 11.949037805736573
17, 17.559693729401072
15, 17.405965288681966
13, 16.190826806152998
10, 12.741606060396693
14, 17.208602427269962
8, 10.40396233242061
10, 13.320252470174824
18, 16.692747282142403
21, 20.476487826147146
8, 8.988165251742815
14, 14.298157559757243
13, 11.022249952070792
9, 12.571194220570893
17, 18.538712311868288
13, 11.492928553591785
16, 15.912300689170873
14, 15.589058436483956
14, 15.440765415105368
11, 11.315894058740488
14, 17.342196353784853
15, 14.400495563874392
15, 16.852729601046303
17, 15.056409829914044
8, 11.161159054800226
13, 13.851232538906721
11, 14.8656313851005
8, 10.359405328608721
17, 16.046726647209873
16, 16.022276099324284
19, 17.832248641934093
14, 16.05002045358449
11, 12.391610638760723
15, 15.168060576660624
19, 15.549538035446316
14, 16.462127745836675
16, 16.921208674478812
18, 19.480414870841233
15, 15.77011239808258
14, 14.148861688139624
14, 13.479441817639309
10, 11.411624052179793
10, 13.18670215448416
13, 13.930077025714503
18, 16.76383638615393
13, 15.449468767093043
12, 15.025837902400559
17, 15.858024172829682
9, 10.355211585714116
13, 14.514384397244017
16, 13.062746914037104
11, 12.52774857123267
21, 20.722593942751672
10, 11.77115813260796
20, 16.07113116300778
13, 14.82166756298972
18, 17.624843937995312
12, 14.205027303825734
12, 14.325214104915077
11, 10.519469521497735
11, 12.208437791299895
12, 12.81545941256856
16, 16.522377573385647
8, 10.79930405690842
14, 14.688993594515164
7, 8.685072444890434
19, 18.230408106176125
11, 13.641325766348277
10, 11.668301517711896
18, 16.44711209885692
15, 14.582606212184519
18, 18.485650664993166
13, 15.121401904098443
9, 10.803021861968274
12, 13.94658521710853
11, 13.264548372135945
19, 16.63115289383125
14, 13.70465247429137
15, 16.69121882663656
12, 13.264375860487752
14, 13.955621896721356
15, 15.540952579714942
20, 18.59077700908318
12, 13.540635476693307
9, 14.12515999501139
16, 15.851084371401749
14, 15.178925672470411
7, 10.339881892868512
9, 12.556063641379781
19, 17.876305940687356
8, 11.419683706903184
8, 11.582181723504636
13, 14.087378540812255
14, 13.865299016519511
11, 11.184195782837449
15, 15.141421824746358
14, 13.033191848943396
8, 11.76033529966016
5, 9.377378328342587
12, 12.36929904284496
14, 17.687973621495747
11, 11.94529296357559
19, 16.06938529416899
9, 12.836503088877917
18, 16.765788811352067
16, 15.915324897495681
12, 13.948598019990698
9, 11.485123043529256
11, 11.392104893914716
12, 16.249254757496875
9, 10.751268458222318
14, 13.810110903244242
12, 12.783830058555939
13, 15.195263398409491
21, 19.799928601567736
22, 19.798710067863382
16, 14.602466055763722
19, 19.266205788644104
14, 14.049924688700854
11, 13.974766598308763
15, 15.618514111186457
11, 13.37496306244025
16, 20.45892185099264
11, 14.17320654795209
14, 16.423993192834338
13, 15.741111101609109
20, 17.593780567169837
6, 9.148210033219199
16, 16.235998272625675
10, 12.524217695009986
13, 15.623352589026895
16, 15.994148494142594
15, 14.433757079462866
15, 15.719965694530718
8, 12.15749653370973
11, 11.71652963222438
17, 16.16802159057826
13, 14.12039877149498
20, 20.07588109212996
14, 15.673365611891867
17, 16.29556851513857
14, 14.402223419164752
13, 15.826103849275475
12, 11.979111570765637
19, 18.40388490557499
23, 20.67761012909515
14, 14.791861687558976
10, 11.65172460184607
15, 14.508940702554646
14, 13.3893152899876
13, 11.822631067223318
17, 16.151227915964736
7, 10.467354802858473
17, 15.263783879990287
10, 12.680978370292893
11, 11.140343281353633
15, 14.100213915425627
16, 16.030072072575944
9, 11.168398121941806
18, 14.819412099989215
11, 13.715741377095055
6, 9.383902393977415
16, 16.874764410078832
11, 12.556935601665412
14, 16.239270984701783
13, 12.634909784806807
13, 13.886519576971788
9, 11.248816826409291
17, 18.87381618730239
15, 15.891948431261307
20, 19.11824096747918
13, 16.50196652389548
16, 16.40508753695894
9, 11.982815686714007
14, 16.73562846255013
11, 14.319656869518878
12, 13.326731961762594
10, 13.058802731085084
5, 8.519120866318147
18, 17.379993765565604
15, 16.18178704020912
12, 14.608999563061575
12, 11.151368160463843
16, 16.157032482814017
16, 16.305950064920516
5, 10.2856911529211
14, 15.28993854404373
7, 11.008030406964144
6, 8.952371294040674
7, 12.755675367411051
14, 16.06090178970086
13, 15.324425735611158
6, 7.849943718059004
14, 15.235481176333382
15, 12.55072458610786
18, 17.416941764353545
12, 13.286482341625923
20, 16.66031688626561
13, 15.907491100690159
13, 11.790508540191253
11, 11.840289745547073
16, 18.352601558221725
10, 11.357596524598117
11, 13.35282588429794
10, 11.535883449233232
20, 19.813504771284826
14, 15.968435075443487
10, 10.39938481256416
12, 11.815468023862476
12, 12.883697055357109
15, 17.0389501426689
13, 15.6917026880892
12, 11.889981760155214
13, 14.69782003495058
16, 16.44176005542173
14, 13.758944026980444
13, 15.401126967260701
22, 18.12513527908918
8, 10.284158875824884
14, 15.166231277461163
8, 10.644318224153698
18, 17.109510018193653
13, 13.51737199633969
17, 15.949969258667423
8, 10.853730553906551
11, 12.663793338356879
11, 14.026746720193538
10, 10.871656942647801
14, 15.79890170425578
22, 21.564822546963917
9, 12.54172448753801
14, 14.986651994885131
15, 16.718343967751643
13, 13.436071681767668
13, 14.060206187459944
11, 12.873854972530731
15, 16.416751120000104
12, 14.894574050887876
9, 10.566165026393051
11, 14.933468535723062
13, 11.946953342147241
10, 12.740948342164236
13, 12.619076553261559
19, 19.659485800463845
14, 16.64636765894854
12, 13.11276926102467
12, 13.798641057638319
7, 9.463591386991896
16, 14.371323080089747
13, 15.999942618624647
15, 15.233754157282025
13, 14.484842116702914
14, 13.987245188277978
13, 14.69728233999281
18, 16.693023874515085
16, 16.004504732135455
14, 15.584920841348707
18, 17.525445225446745
17, 15.851468263418223
17, 18.602959215534533
13, 14.096373854106512
17, 17.023334391571012
9, 11.303902124701866
14, 13.34192651377356
14, 13.565216020760477
17, 18.647386404840336
15, 14.860196332859921
9, 13.403025715850527
18, 17.50821589682332
8, 12.304061883792338
12, 11.67277832025192
15, 14.944391418099375
13, 13.161021231934733
14, 14.428544607450632
8, 9.857694884613979
18, 16.98600617638921
16, 15.894214747703538
15, 15.217246271455515
26, 23.11959026159758
14, 14.494005612064475
21, 18.6387147898648
13, 14.663227385790409
18, 18.320694704431595
6, 10.193828288211694
16, 16.211926008942154
10, 11.672636975141659
14, 14.520015829452575
13, 13.548583129950767
7, 11.846642804439739
11, 10.986639706130449
17, 17.377798980840407
13, 15.334537163434181
15, 16.318691607400424
14, 14.383588543383652
13, 14.456137221747541
14, 14.791220988262205
22, 19.40671348429848
17, 17.52827497768174
10, 13.036784626636496
17, 16.20775175532217
15, 17.858027151442723
17, 19.143155690361645
11, 12.280187612206104
9, 10.772699614195663
16, 16.433333322055397
17, 16.62402584304974
12, 12.181092918233048
16, 15.848149634457364
13, 12.94519450645233
15, 13.233642272235722
14, 14.190477305515444
13, 16.431719683105126
14, 13.44295522762862
14, 14.825008366469122
17, 15.4532453983567
24, 19.911459768866234
10, 10.793360502073917
13, 14.502123460470916
17, 14.855777915894134
10, 10.824030486221979
12, 13.520109303942911
10, 11.688710446969452
6, 12.519828400052594
13, 12.662353002334829
10, 12.186147349348932
12, 11.739117759992238
13, 12.874966314391726
14, 14.661507537623294
13, 14.771709816945963
16, 16.183136575181376
8, 11.971129295400932
6, 8.608357628290609
9, 11.24641513192598
16, 15.688492680482481
16, 15.414411441177618
14, 15.828723200117386
8, 9.231163925802756
15, 14.310294192172226
10, 14.138921086169974
17, 16.188495915532055
7, 8.433939926535766
16, 17.43571814344824
14, 13.019108055160052
13, 14.278497154652042
10, 12.15668948128604
13, 13.408666297257994
12, 13.396600952030704
9, 11.587519056276081
16, 16.89496628823727
8, 9.6491396521852
11, 14.305327842703006
15, 13.355333870997923
6, 11.853446464303815
15, 15.903499951148842
12, 14.057467650193782
16, 17.408344287462082
17, 15.217908136220283
12, 12.258893098327519
13, 14.085336055880036
14, 15.287760095573683
13, 14.299443604619714
15, 14.804350255166895
13, 12.01298367768261
12, 12.235834466115485
15, 16.326636908373878
15, 15.408586358473135
11, 14.301735055020298
11, 13.271253412033861
14, 16.841835355231023
10, 12.013733367032806
19, 17.635774527228946
13, 14.737354628666512
11, 12.840607887528309
13, 14.341682931685988
10, 12.800439575912026
13, 14.636714253051762
11, 12.489433101011228
12, 14.46725643946172
12, 14.853529633089503
3, 7.033664381868135
11, 13.068305103349298
15, 15.439827006874037
15, 15.210388438288415
15, 16.361202488022773
20, 18.159729823027533
11, 11.4773414491432
17, 15.377813942898554
14, 13.610327831275287
14, 15.745751656207135
13, 12.790683559963663
21, 19.406632860041885
16, 16.346471676445834
21, 18.513859843686607
11, 14.618566854426984
13, 15.71546284270514
15, 16.61674876341626
15, 16.00176369125494
18, 18.078646565769198
14, 15.527663116316576
12, 11.329447269729275
16, 16.30667488468587
10, 13.309740133429422
10, 12.403435265853847
13, 13.448451107807298
15, 18.749952109508655
15, 13.536278282586569
12, 15.33899742224411
15, 17.125433308111567
17, 17.668235548834815
8, 8.219011606457027
18, 15.821603137598938
9, 12.573544308672037
12, 13.38320784345292
14, 15.58015157252509
12, 13.518526607312523
14, 13.927887653409977
10, 11.396639767667658
15, 16.12854725663554
11, 12.688861827533742
10, 11.413877053313477
15, 15.039236435050148
27, 23.510459836332732
18, 18.23506548747344
12, 15.885422798727772
11, 12.203998740231784
14, 13.791426911025114
8, 12.873242490771862
22, 20.05278069607872
15, 16.630526165298505
20, 20.3438167315311
6, 8.924179322690843
14, 15.168758674234718
9, 11.490062260760789
11, 12.852522599111214
5, 9.112999419825393
8, 8.849487697282886
14, 13.07041063279824
13, 14.754607949216828
18, 16.643479096770704
14, 14.58231979132142
15, 15.978654557736446
16, 16.632823313743234
13, 13.486627009688885
11, 12.877708817459
16, 15.836017702248478
11, 12.035318165225194
17, 16.849698545917942
13, 17.136015972258978
11, 11.682360824966281
18, 19.28686406905492
10, 12.217268869191978
11, 10.817452935878727
10, 11.170885321793607
15, 16.128106573128992
14, 16.33679016711977
14, 12.95786530764507
13, 13.550365732909247
14, 14.528551731839304
12, 11.148184307392986
18, 14.870480343069993
10, 10.311152729114712
10, 12.2763666051529
18, 17.156479507421636
21, 19.536428341367817
17, 18.500243708612484
11, 12.49884124170138
16, 16.103740131786015
17, 15.430995432112203
16, 15.795536130755167
9, 12.184599839813316
14, 15.304658235198339
8, 11.006768221830692
14, 13.471872022765163
11, 14.219220301591143
11, 14.45520016857177
11, 13.557979850581884
9, 12.72716770234226
15, 15.752110354291085
10, 10.701155354491895
17, 17.05654092309222
13, 14.383027786990805
20, 18.161308251691878
10, 11.341868186275224
14, 15.093363349299858
11, 11.859862596360374
8, 11.194304935771532
12, 14.156974158328392
14, 15.887163658188252
24, 19.929820830806246
11, 12.550522143110147
10, 13.361332874527289
14, 15.109644244885454
19, 19.02617952314997
13, 13.063584798718745
12, 11.435223206086492
12, 11.462705477660105
14, 15.576380868807641
7, 10.18043622804349
9, 12.782027137370937
16, 16.642771820457707
21, 19.492849066571953
10, 11.416315115565473
16, 14.471488064182427
12, 12.689415239189358
14, 15.368667234601816
13, 13.82330688951012
18, 17.155721121385824
15, 14.029746564848839
10, 10.796631581344682
13, 14.449191799604296
11, 12.425192395744991
11, 14.127643147067433
9, 12.251565736659813
12, 11.135635253415158
23, 22.547912803066257
14, 14.553416321548854
15, 15.16170107776027
17, 17.21376929719567
12, 12.100951817347381
9, 12.726939709842947
17, 14.411676805576048
11, 14.105878244385774
16, 14.43111763791652
9, 13.180767549321388
8, 11.561784878122573
9, 9.730854872541451
17, 16.756965416693674
10, 12.40135536737721
14, 13.39571397161499
15, 18.312022131977688
5, 9.804428459101226
12, 14.325857316101974
15, 15.91966709646586
14, 14.836548329078624
13, 14.219867454899813
19, 17.86233642906757
5, 9.087234295752104
22, 23.26279900080148
13, 16.476538621325385
14, 15.372080794054506
16, 15.402304259397152
13, 14.560521099740003
17, 17.465593696782125
13, 14.993457452835607
17, 16.980179485933952
8, 11.211391353640627
13, 15.487883993131879
15, 14.9665676883169
14, 14.616941016962862
12, 12.825153118154992
16, 15.126539721453215
11, 12.665825531289606
8, 12.1147343947517
15, 17.628674790483434
9, 12.136843294101872
10, 12.291539968865012
13, 14.987939770019393
19, 17.754514822234444
14, 14.790722476322431
12, 15.097014177518345
17, 17.046283193902006
15, 15.971837937857389
14, 15.791318310545092
19, 19.825222567129426
16, 15.815860801346165
15, 13.720341750510357
10, 13.765917294769505
14, 16.242912876085885
14, 16.064839454960904
15, 14.500887632942204
15, 13.27747896857789
20, 19.04814386163573
13, 13.909315249768174
10, 12.204897888130395
17, 17.217327535214746
16, 14.64061164383649
12, 15.23057545394305
19, 17.21168137861608
16, 15.667579204911757
17, 15.688531691325652
12, 14.694052066994047
14, 16.864632419493553
11, 11.288741859814508
9, 9.035390331361203
18, 17.960251827864248
13, 15.761783842657062
13, 13.64628622823263
15, 12.03702252647125
14, 12.000951600918057
14, 13.053212722888867
13, 12.923786829690236
14, 16.245194833927588
11, 11.112048858329592
16, 15.864425651872354
12, 14.570395790218434
18, 18.363604108944283
18, 17.173181701498216
3, 3.9117830223748893
4, 4.627164132161138
6, 8.257681768545448
11, 10.544503503463407
12, 10.012664509147498
7, 7.409743203093144
5, 6.5694725992865335
7, 8.889239846068222
6, 6.076435353582048
11, 9.095399805184362
6, 5.48459575375544
5, 6.355464620699878
3, 5.911245400275981
8, 7.833711984601436
6, 6.8378604555892455
3, 4.94042759223061
7, 7.488882767035193
9, 7.959631246074945
5, 5.598919011546223
3, 4.910032886699668
3, 2.9851668697156546
9, 9.071288156041328
11, 9.380215694597112
4, 5.356041244452304
5, 7.716277666286627
7, 6.576735544544666
6, 6.645231811180383
9, 9.354502694267135
3, 3.924630068134313
6, 6.023943919088014
3, 5.56251688724024
8, 7.5260751909228105
5, 4.496850256014456
10, 8.596358322242104
3, 4.245221912154637
7, 7.659369955625677
4, 5.183708136044729
4, 6.987720654772241
8, 7.122231340088187
6, 6.029697732717932
6, 6.398956692096871
13, 10.610743579758445
5, 5.964393486562749
12, 9.058008751524913
8, 8.343145276512383
6, 6.637579009434297
6, 6.517622931531906
3, 6.596744441515325
3, 4.247146692604867
6, 6.2460434311559965
8, 7.583421211077606
10, 10.798608036749
3, 4.682986725103376
3, 4.7804106756677545
5, 6.495412793162798
9, 8.802749210631148
10, 8.056785825477297
5, 6.035493544918161
5, 5.476505108644652
11, 12.0986670231376
8, 8.931291314564037
10, 10.901946543933429
7, 7.556267117626927
7, 6.910041029012491
5, 4.371706364231016
7, 7.120135790533336
5, 7.400830651895374
10, 9.5058219736392
7, 7.303988988195403
6, 6.6816298769221865
6, 6.664204568085758
5, 5.134186628719575
4, 6.289580177629652
12, 11.762819297152351
5, 5.651278920267633
8, 8.089681543583328
10, 10.876823775018426
4, 5.28168007433127
6, 8.981497688606238
9, 8.518777690575586
8, 8.097132747157254
7, 7.620895937609303
6, 5.711964288994465
7, 6.364075689945029
6, 8.161609339957227
7, 6.807617690468336
7, 6.293449275220596
10, 8.45733044409936
5, 5.455047622222253
8, 7.276859028025332
9, 9.32872787633812
7, 7.553281350371098
6, 6.236494230866885
7, 7.350331544575963
7, 6.741730823609651
7, 8.343617388725207
3, 6.558762523367696
8, 7.178751674038734
7, 8.614648346473109
14, 12.19311797233238
9, 9.693798816140246
14, 11.834141645500043
12, 8.921263495669793
3, 4.938417733509631
7, 9.019791241633975
8, 8.981298096228683
8, 7.933093915699801
4, 6.081537413609571
8, 9.128538213787412
8, 6.914479937912865
7, 6.43089261083906
11, 10.502210520298156
7, 6.617720592913421
7, 7.630065676798734
3, 3.715075199675931
8, 6.392040304076966
3, 4.027641604050788
8, 8.927537561318747
5, 7.217010614576256
9, 8.246035065009233
10, 11.982915832201824
4, 4.213102097286379
8, 7.294338916829491
6, 5.609464017094553
8, 7.925694021516613
5, 5.398366362882353
10, 10.37503414423422
9, 9.065706626018192
5, 6.270525285973308
8, 7.849191580370684
10, 9.090962415702842
9, 8.451266687094476
8, 8.01758619264875
7, 8.189452948772876
4, 5.95599763699018
3, 4.732688786381869
1, 3.4897095785095433
12, 10.947641683425525
7, 6.8135959851704575
4, 5.63949012917387
7, 7.771197915351617
2, 4.332899642028302
7, 7.616154405380111
7, 8.01228443564409
6, 6.549735539454089
12, 11.195555572931926
7, 7.6192451959166565
9, 8.238224792791671
7, 8.788493516739196
6, 5.116252608203742
8, 10.876974760801254
7, 6.506706444607639
8, 8.291387995776304
6, 6.295717772352553
8, 6.233067425037637
9, 9.290163984661838
6, 5.888039685425959
3, 5.226790141796805
8, 9.203603117545832
9, 7.849645312119627
4, 4.068453784691854
4, 6.124923448829848
8, 7.1333255871406305
5, 5.518812931612972
4, 4.999023649440515
7, 8.072794068325893
3, 3.7437553435837176
6, 7.133187115410259
10, 9.98406388171606
9, 9.292542906351931
9, 9.140071572686507
3, 4.4671453136823
4, 4.859645692613089
9, 8.992920155252396
4, 5.194269790263641
8, 8.456324599268477
6, 5.873802282153998
8, 7.322355864390845
4, 4.986988960605663
11, 10.235746542203671
3, 5.55740175114383
10, 7.43815402382451
5, 6.728188936681053
7, 9.768150036420087
8, 8.518731988301788
8, 7.58408835796806
4, 5.326748464290923
12, 10.18223867650767
5, 5.767248105293463
8, 7.949137989720923
9, 8.24229224280164
8, 7.294561568868028
6, 8.820820550258432
10, 8.62181276971755
7, 7.473529745530803
3, 3.4551086114678027
5, 5.088733460870126
9, 10.12354529472437
12, 9.132360610456743
5, 7.143272044743222
10, 9.192273437932228
10, 9.904577411513129
8, 6.652000930753191
9, 8.897640304938577
8, 7.965129513575974
9, 8.707309317090932
2, 3.943699099677666
8, 8.45434335746774
6, 7.143629724427223
5, 6.258080506282212
8, 7.9614098878680615
8, 6.670270648127325
9, 8.42839553421928
6, 5.798466224395625
11, 10.169808414331586
6, 7.763492246961226
10, 9.917596390292116
8, 7.857523229002671
12, 10.869129976807136
5, 5.74304278613861
9, 8.960148346626685
8, 8.361431412187201
4, 4.626198019161786
3, 3.640281244382154
9, 9.819144477830147
6, 7.749991277590223
4, 5.498769112772633
8, 8.18023762641355
4, 5.855736150591655
6, 6.734134661551846
6, 7.118054474243923
5, 5.925203037779977
10, 9.346491270326432
5, 8.050941803646547
8, 7.7151207730138545
3, 4.86273294500218
11, 9.615428274944428
4, 4.5921334913102445
4, 5.647231616417746
7, 7.962693305756621
6, 5.949348234021515
6, 7.754008512805463
3, 4.848791890227056
6, 6.576556614741304
5, 7.282408775827407
10, 9.979369310575006
3, 4.924041310089998
7, 7.939464253636824
5, 4.405040061990553
3, 4.961338506980878
6, 5.616540297243743
6, 6.68902621852068
5, 5.913392723012851
4, 5.810037907695471
13, 11.598048533918737
13, 9.401388315263256
6, 6.82522279627665
2, 3.6359172087840887
7, 7.048777384520161
5, 8.834046124228509
5, 4.187188211295057
6, 7.619475497515354
8, 6.328806245157873
4, 5.38232553490965
9, 8.196722696440835
7, 8.421132789962847
6, 7.173669270827109
8, 8.149553403141498
10, 8.074677790488227
