encode, encrypt, cipher_mult, plain_add, decrypt, rescale, cipher_add, plain_mult, lower_mod
0.0012024641036987305,0.45398855209350586,1.4375710487365723,0.0001697540283203125,0.2214658260345459,0.00023627281188964844,0.00048661231994628906,0.4506211280822754,0.0003008842468261719
0.0011034011840820312,0.4507465362548828,1.4229710102081299,0.00016260147094726562,0.22821521759033203,0.0002429485321044922,0.00030493736267089844,0.4482874870300293,0.00030303001403808594
0.0011153221130371094,0.4546070098876953,1.4499733448028564,0.0001666545867919922,0.2225799560546875,0.0002460479736328125,0.0002989768981933594,0.46160316467285156,0.00030112266540527344
0.0011452436447143555,0.4506106376647949,1.4198274612426758,0.0001780986785888672,0.2265796661376953,0.00025272369384765625,0.0003027915954589844,0.47110748291015625,0.0003077983856201172
0.0011233091354370117,0.4605402946472168,1.4143643379211426,0.00016736984252929688,0.2239847183227539,0.0002455711364746094,0.0003027915954589844,0.4480717182159424,0.00034499168395996094
0.0011563301086425781,0.4502829313278198,1.421980619430542,0.00016188621520996094,0.22637462615966797,0.00023889541625976562,0.00029468536376953125,0.46218347549438477,0.00029540061950683594
0.0011796951293945312,0.45618438720703125,1.4191932678222656,0.00016188621520996094,0.22353792190551758,0.0002446174621582031,0.0003025531768798828,0.4517796039581299,0.0002961158752441406
0.0011570453643798828,0.4567756652832031,1.4160306453704834,0.00016427040100097656,0.22327613830566406,0.00023746490478515625,0.00029778480529785156,0.4593055248260498,0.0002951622009277344
0.001095890998840332,0.45043861865997314,1.4821367263793945,0.00015783309936523438,0.23740601539611816,0.00024890899658203125,0.0003104209899902344,0.4535250663757324,0.00031828880310058594
0.0011038780212402344,0.45982348918914795,1.4159104824066162,0.00016736984252929688,0.2329549789428711,0.0002484321594238281,0.00030231475830078125,0.4488344192504883,0.0003046989440917969
0.0011475086212158203,0.45994508266448975,1.425978422164917,0.00016450881958007812,0.22205662727355957,0.00024390220642089844,0.0003197193145751953,0.47133564949035645,0.00030612945556640625
0.001103043556213379,0.4554450511932373,1.4173119068145752,0.00016236305236816406,0.22335577011108398,0.000247955322265625,0.00030922889709472656,0.4515235424041748,0.0003008842468261719
0.0013257265090942383,0.4490530490875244,1.4361233711242676,0.00016617774963378906,0.227583646774292,0.00025391578674316406,0.00031495094299316406,0.4584815502166748,0.0003008842468261719
0.0011551380157470703,0.4507298469543457,1.4126648902893066,0.0001723766326904297,0.2231435775756836,0.0002465248107910156,0.0003018379211425781,0.4528353214263916,0.0002968311309814453
0.0011281967163085938,0.454654335975647,1.4449152946472168,0.00016307830810546875,0.22533941268920898,0.0002396106719970703,0.00029540061950683594,0.46521615982055664,0.00033211708068847656
0.0011490583419799805,0.4527992010116577,1.4090380668640137,0.00016570091247558594,0.2251269817352295,0.00024247169494628906,0.0005934238433837891,0.455610990524292,0.00029778480529785156
0.0011394023895263672,0.46626007556915283,1.441746711730957,0.0001647472381591797,0.23133158683776855,0.000247955322265625,0.00030112266540527344,0.4540085792541504,0.0002956390380859375
0.0012725591659545898,0.449381947517395,1.4122576713562012,0.00016450881958007812,0.22738957405090332,0.00025725364685058594,0.00030922889709472656,0.45101284980773926,0.00029778480529785156
0.001099228858947754,0.4557715654373169,1.4155735969543457,0.00016260147094726562,0.22258543968200684,0.0002503395080566406,0.00030612945556640625,0.45162057876586914,0.0003254413604736328
0.0011447668075561523,0.4532201290130615,1.4279158115386963,0.0001590251922607422,0.2263021469116211,0.0002422332763671875,0.0003113746643066406,0.4524397850036621,0.0003185272216796875
0.0011278390884399414,0.4562199115753174,1.4134788513183594,0.00016069412231445312,0.2329423427581787,0.0002911090850830078,0.0003159046173095703,0.46076154708862305,0.0003037452697753906
0.0011096000671386719,0.45500051975250244,1.4410903453826904,0.0001747608184814453,0.22443318367004395,0.00024390220642089844,0.0002999305725097656,0.4511129856109619,0.00047898292541503906
0.001118779182434082,0.4510047435760498,1.4278287887573242,0.00018167495727539062,0.22537589073181152,0.0002913475036621094,0.000308990478515625,0.4602046012878418,0.00029730796813964844
0.001108407974243164,0.4576866626739502,1.4190847873687744,0.00016355514526367188,0.22632646560668945,0.00024628639221191406,0.0003066062927246094,0.459761381149292,0.0003094673156738281
0.0011262893676757812,0.45078790187835693,1.4225847721099854,0.00015974044799804688,0.2253556251525879,0.0002460479736328125,0.00032520294189453125,0.4609251022338867,0.0003058910369873047
0.0011191368103027344,0.4532644748687744,1.4280307292938232,0.00016045570373535156,0.2264697551727295,0.0002446174621582031,0.000301361083984375,0.45775485038757324,0.00030040740966796875
0.0011093616485595703,0.4579247236251831,1.4305696487426758,0.00016045570373535156,0.22835707664489746,0.00024199485778808594,0.0003037452697753906,0.45184803009033203,0.0003025531768798828
0.0011039972305297852,0.45908451080322266,1.430299997329712,0.00016355514526367188,0.22434782981872559,0.00024700164794921875,0.0004432201385498047,0.467609167098999,0.00033211708068847656
0.001424551010131836,0.4558718204498291,1.4157321453094482,0.0003135204315185547,0.2257087230682373,0.0002639293670654297,0.00030493736267089844,0.4531383514404297,0.0003032684326171875
0.0011028051376342773,0.45088815689086914,1.4201483726501465,0.0001652240753173828,0.2246248722076416,0.00024271011352539062,0.00030422210693359375,0.4577345848083496,0.00030493736267089844
0.0010966062545776367,0.45137906074523926,1.4344110488891602,0.00016927719116210938,0.2400376796722412,0.0002760887145996094,0.00031185150146484375,0.4540269374847412,0.00030493736267089844
0.0011010169982910156,0.457011342048645,1.4114158153533936,0.0001671314239501953,0.22591805458068848,0.0002548694610595703,0.0003368854522705078,0.44917941093444824,0.0003237724304199219
0.001126408576965332,0.4636368751525879,1.4460151195526123,0.00016355514526367188,0.26337385177612305,0.00025272369384765625,0.000331878662109375,0.47855067253112793,0.0003478527069091797
0.0012563467025756836,0.45497608184814453,1.6092243194580078,0.00018262863159179688,0.2411503791809082,0.00024580955505371094,0.0003039836883544922,0.46738576889038086,0.0003085136413574219
0.0018095970153808594,0.48563480377197266,1.5650734901428223,0.00017547607421875,0.26799607276916504,0.00031375885009765625,0.000331878662109375,0.5115377902984619,0.00032401084899902344
0.001188039779663086,0.47407734394073486,2.063056230545044,0.00017023086547851562,0.2599673271179199,0.00031280517578125,0.0005207061767578125,0.5050487518310547,0.00030303001403808594
0.0012583732604980469,0.4717435836791992,1.436967372894287,0.00016379356384277344,0.22895169258117676,0.00025081634521484375,0.0003211498260498047,0.45862650871276855,0.0002949237823486328
0.0011118650436401367,0.4597207307815552,1.5224637985229492,0.00018978118896484375,0.22381997108459473,0.0002605915069580078,0.0003917217254638672,0.4604206085205078,0.00029850006103515625
0.0011827945709228516,0.4575519561767578,1.4384610652923584,0.0001678466796875,0.2258303165435791,0.00025343894958496094,0.00030541419982910156,0.4531400203704834,0.0003058910369873047
0.001130819320678711,0.4575541019439697,1.4365944862365723,0.0001678466796875,0.22311806678771973,0.00024628639221191406,0.0002994537353515625,0.450498104095459,0.0002994537353515625
0.0011951923370361328,0.4531518220901489,1.4621717929840088,0.00016307830810546875,0.22928476333618164,0.0002460479736328125,0.0003070831298828125,0.4683053493499756,0.0003032684326171875
0.0011333227157592773,0.46837079524993896,1.4427552223205566,0.0001633167266845703,0.2261369228363037,0.00024580955505371094,0.0003018379211425781,0.45368337631225586,0.0003077983856201172
0.0011882781982421875,0.4640071392059326,1.436635971069336,0.00016355514526367188,0.226060152053833,0.0002472400665283203,0.0003173351287841797,0.45268964767456055,0.0003070831298828125
0.001134037971496582,0.4571424722671509,1.4397404193878174,0.0001704692840576172,0.22953033447265625,0.0002503395080566406,0.0003135204315185547,0.45830202102661133,0.00030684471130371094
0.0012202262878417969,0.4650564193725586,1.4564549922943115,0.00016498565673828125,0.2280900478363037,0.00024437904357910156,0.00030231475830078125,0.46262407302856445,0.00035572052001953125
0.0011379718780517578,0.4673268795013428,1.444573163986206,0.00016069412231445312,0.22750234603881836,0.0002429485321044922,0.00030231475830078125,0.45014190673828125,0.0003032684326171875
0.0011719465255737305,0.46386492252349854,1.5210354328155518,0.00016307830810546875,0.22533512115478516,0.0002448558807373047,0.0003039836883544922,0.45659685134887695,0.0003075599670410156
0.001379251480102539,0.45275866985321045,1.4899587631225586,0.00016880035400390625,0.22969913482666016,0.0002841949462890625,0.0003325939178466797,0.47797703742980957,0.00031280517578125
0.001155853271484375,0.46169984340667725,1.4514141082763672,0.00016188621520996094,0.22475814819335938,0.00024819374084472656,0.0003018379211425781,0.46166396141052246,0.00030517578125
0.0011342763900756836,0.46433699131011963,1.459160566329956,0.00016307830810546875,0.22991538047790527,0.00033164024353027344,0.0003113746643066406,0.4703257083892822,0.00030732154846191406
0.0011518001556396484,0.46271729469299316,1.470259189605713,0.00016689300537109375,0.22493648529052734,0.0002455711364746094,0.00029850006103515625,0.4613912105560303,0.0003211498260498047
0.001095414161682129,0.46092069149017334,1.4783122539520264,0.0001747608184814453,0.23433947563171387,0.0002505779266357422,0.0003147125244140625,0.46308302879333496,0.0006792545318603516
0.001373887062072754,0.4811910390853882,1.471210241317749,0.00016999244689941406,0.2266240119934082,0.0002472400665283203,0.00030112266540527344,0.4640159606933594,0.0003046989440917969
0.0011731386184692383,0.49663662910461426,1.6003546714782715,0.000164031982421875,0.23767709732055664,0.00026416778564453125,0.0003230571746826172,0.47321510314941406,0.0003457069396972656
0.0011535882949829102,0.5074073076248169,1.626570701599121,0.00016450881958007812,0.23264670372009277,0.0002646446228027344,0.0003757476806640625,0.4851036071777344,0.0003542900085449219
0.0011807680130004883,0.4976775646209717,1.6434662342071533,0.00016546249389648438,0.24431800842285156,0.0002739429473876953,0.0003101825714111328,0.532233715057373,0.0003142356872558594
0.0012247562408447266,0.5248750448226929,1.5814943313598633,0.00020122528076171875,0.3328707218170166,0.00027179718017578125,0.00033783912658691406,0.5639488697052002,0.0003437995910644531
0.0012121200561523438,0.5394542217254639,1.5765154361724854,0.00016736984252929688,0.23632025718688965,0.00025177001953125,0.00033164024353027344,0.5105667114257812,0.00033926963806152344
0.0013521909713745117,0.6278939247131348,1.6090896129608154,0.0001678466796875,0.2792704105377197,0.00027871131896972656,0.00031447410583496094,0.5092587471008301,0.00031304359436035156
0.003716707229614258,0.5860503911972046,1.5075042247772217,0.00016927719116210938,0.22640180587768555,0.0003108978271484375,0.0003371238708496094,0.47309017181396484,0.0003063678741455078
0.0011844635009765625,0.5217519998550415,1.542102575302124,0.0001671314239501953,0.24480342864990234,0.00025010108947753906,0.0003094673156738281,0.5150399208068848,0.00039649009704589844
0.0012007951736450195,0.5145293474197388,1.4744267463684082,0.00017833709716796875,0.2568240165710449,0.0002498626708984375,0.0003097057342529297,0.4729640483856201,0.00030112266540527344
0.0011097192764282227,0.4565523862838745,1.4940357208251953,0.00016880035400390625,0.2416229248046875,0.0002608299255371094,0.0003058910369873047,0.49583888053894043,0.0003056526184082031
0.0012314319610595703,0.49732792377471924,1.6008546352386475,0.00018835067749023438,0.23575115203857422,0.00024437904357910156,0.0003032684326171875,0.4780135154724121,0.0003292560577392578
0.001153707504272461,0.4736447334289551,1.585395097732544,0.00016546249389648438,0.2228531837463379,0.00024318695068359375,0.0003046989440917969,0.4643282890319824,0.0003361701965332031
0.0011345148086547852,0.46864521503448486,1.4986858367919922,0.00016355514526367188,0.23147249221801758,0.0003097057342529297,0.0003077983856201172,0.4965708255767822,0.0003066062927246094
0.0011191368103027344,0.46265554428100586,1.516143798828125,0.00017714500427246094,0.23078060150146484,0.000446319580078125,0.00043487548828125,0.4596078395843506,0.00031948089599609375
0.0011341571807861328,0.45762956142425537,1.4532933235168457,0.00016641616821289062,0.2306826114654541,0.0002760887145996094,0.0003120899200439453,0.4684028625488281,0.00030732154846191406
0.0011810064315795898,0.4589046239852905,1.464200496673584,0.00016427040100097656,0.23081278800964355,0.0002467632293701172,0.0003044605255126953,0.46180129051208496,0.0003020763397216797
0.0012875795364379883,0.46340668201446533,1.449249267578125,0.00018262863159179688,0.2253422737121582,0.0002446174621582031,0.0003008842468261719,0.4602019786834717,0.0003342628479003906
0.0011311769485473633,0.46588265895843506,1.5978479385375977,0.0001728534698486328,0.2483673095703125,0.0002503395080566406,0.00031638145446777344,0.4938011169433594,0.00048613548278808594
0.0016014575958251953,0.584021806716919,1.508470058441162,0.00020265579223632812,0.22385597229003906,0.0002589225769042969,0.0003159046173095703,0.4680814743041992,0.0003032684326171875
0.0011889934539794922,0.45963025093078613,1.45194411277771,0.00016236305236816406,0.22372174263000488,0.0002644062042236328,0.00032448768615722656,0.4630579948425293,0.0003039836883544922
0.001130819320678711,0.46791863441467285,1.449486494064331,0.0001647472381591797,0.22740960121154785,0.0002453327178955078,0.00030231475830078125,0.46457791328430176,0.000308990478515625
0.0012493133544921875,0.48023831844329834,1.5823423862457275,0.0001685619354248047,0.23534631729125977,0.00027441978454589844,0.0004067420959472656,0.48232221603393555,0.0003135204315185547
0.0012176036834716797,0.48192334175109863,1.5241024494171143,0.0001671314239501953,0.22961020469665527,0.0002453327178955078,0.0003039836883544922,0.4798710346221924,0.00031685829162597656
0.0011326074600219727,0.5111004114151001,1.5341622829437256,0.0001697540283203125,0.23046445846557617,0.0002512931823730469,0.0003135204315185547,0.5108442306518555,0.00033354759216308594
0.0013377666473388672,0.49586009979248047,1.4877715110778809,0.00016164779663085938,0.23249411582946777,0.0002460479736328125,0.0003058910369873047,0.4631640911102295,0.0003981590270996094
0.0013704299926757812,0.4607282876968384,1.4449713230133057,0.00016498565673828125,0.23322772979736328,0.0002639293670654297,0.0003407001495361328,0.45957422256469727,0.0003066062927246094
0.0011250972747802734,0.45804738998413086,1.4559452533721924,0.00018262863159179688,0.22411155700683594,0.0002529621124267578,0.00030541419982910156,0.46149206161499023,0.0003101825714111328
0.0011452436447143555,0.46600162982940674,1.499206781387329,0.00016736984252929688,0.22745728492736816,0.00031256675720214844,0.00039505958557128906,0.4996821880340576,0.00037741661071777344
0.0015134811401367188,0.5350596904754639,1.4809930324554443,0.00023484230041503906,0.27030301094055176,0.0002532005310058594,0.000316619873046875,0.623772382736206,0.0003132820129394531
0.0017296075820922852,0.4805244207382202,1.4637656211853027,0.0002455711364746094,0.33579373359680176,0.00030112266540527344,0.0005216598510742188,0.5563063621520996,0.0006527900695800781
0.001974821090698242,0.5022855997085571,1.5641252994537354,0.00016450881958007812,0.22419428825378418,0.0002541542053222656,0.0003142356872558594,0.5455315113067627,0.0003063678741455078
0.0011821985244750977,0.4785038232803345,1.5234746932983398,0.0001678466796875,0.23277807235717773,0.0002613067626953125,0.00030493736267089844,0.47498035430908203,0.00035262107849121094
0.001216292381286621,0.4872422218322754,1.6326375007629395,0.0002353191375732422,0.2914290428161621,0.0002620220184326172,0.0003204345703125,0.5443789958953857,0.00035643577575683594
0.0011824369430541992,0.4621504545211792,1.4714972972869873,0.00016188621520996094,0.23618030548095703,0.0003001689910888672,0.00033211708068847656,0.47502875328063965,0.0003094673156738281
0.001208662986755371,0.4787483215332031,1.4841015338897705,0.0001804828643798828,0.2373206615447998,0.00025463104248046875,0.00031375885009765625,0.470844030380249,0.00033593177795410156
0.0012083053588867188,0.47846662998199463,1.4761502742767334,0.0001671314239501953,0.22983956336975098,0.0003788471221923828,0.0003609657287597656,0.46792149543762207,0.0003066062927246094
0.0011661052703857422,0.481498122215271,1.5263516902923584,0.00017523765563964844,0.2452254295349121,0.00028014183044433594,0.00034809112548828125,0.5314037799835205,0.0003151893615722656
0.0012371540069580078,0.5020629167556763,1.4723329544067383,0.0001647472381591797,0.22600221633911133,0.0002694129943847656,0.0003306865692138672,0.45925402641296387,0.00030732154846191406
0.0012714862823486328,0.5355294942855835,1.6503143310546875,0.0001685619354248047,0.2451944351196289,0.000274658203125,0.00035881996154785156,0.46269655227661133,0.00032830238342285156
0.0013786554336547852,0.5033674240112305,1.516704797744751,0.00016617774963378906,0.23124027252197266,0.000244140625,0.00030303001403808594,0.497744083404541,0.0003142356872558594
0.0011322498321533203,0.46820807456970215,1.472644567489624,0.0001621246337890625,0.22278285026550293,0.00025200843811035156,0.0002949237823486328,0.4824843406677246,0.0003063678741455078
0.001135706901550293,0.4686676263809204,1.4611990451812744,0.00016260147094726562,0.22705340385437012,0.00025391578674316406,0.00031065940856933594,0.4680473804473877,0.00030803680419921875
0.001348733901977539,0.4643145799636841,1.4627394676208496,0.0001621246337890625,0.2278895378112793,0.0002741813659667969,0.0003056526184082031,0.46265482902526855,0.00032639503479003906
0.0012546777725219727,0.46630382537841797,1.4618244171142578,0.00016236305236816406,0.23104405403137207,0.00025391578674316406,0.0003402233123779297,0.48433780670166016,0.00047969818115234375
0.0011610984802246094,0.4565507173538208,1.4469935894012451,0.0001780986785888672,0.22393441200256348,0.00023984909057617188,0.0002956390380859375,0.4674994945526123,0.00031685829162597656
0.0011284351348876953,0.47307276725769043,1.4618620872497559,0.0001747608184814453,0.2319495677947998,0.0002448558807373047,0.0003044605255126953,0.46431469917297363,0.0003018379211425781
0.0011806488037109375,0.4652136564254761,1.4489448070526123,0.00016641616821289062,0.22884082794189453,0.0002434253692626953,0.0003008842468261719,0.46523118019104004,0.0003066062927246094
0.001110672950744629,0.4630037546157837,1.4560766220092773,0.00017380714416503906,0.2298116683959961,0.00027871131896972656,0.0003044605255126953,0.4629356861114502,0.00037741661071777344
0.0012148618698120117,0.456903338432312,1.4477434158325195,0.000164031982421875,0.22496342658996582,0.00025534629821777344,0.00031256675720214844,0.460693359375,0.0003058910369873047
0.0011816024780273438,0.4571518898010254,1.6249732971191406,0.00045990943908691406,0.2603013515472412,0.00033092498779296875,0.0003457069396972656,0.5390887260437012,0.00031495094299316406
0.0011352300643920898,0.5005570650100708,1.5290567874908447,0.0001633167266845703,0.22382879257202148,0.0002396106719970703,0.0002930164337158203,0.4619572162628174,0.00030541419982910156
0.0011415481567382812,0.4584310054779053,1.4760551452636719,0.00016999244689941406,0.22404718399047852,0.00024318695068359375,0.0003180503845214844,0.4561035633087158,0.0003123283386230469
0.0012172460556030273,0.5001565217971802,1.7295663356781006,0.00016951560974121094,0.2641003131866455,0.0002810955047607422,0.0003826618194580078,0.5420103073120117,0.0004124641418457031
0.001124262809753418,0.46060943603515625,1.4821035861968994,0.00016736984252929688,0.2304227352142334,0.0002498626708984375,0.0003085136413574219,0.45464396476745605,0.0003237724304199219
0.0011664628982543945,0.4630441665649414,1.4540767669677734,0.0001678466796875,0.22522544860839844,0.0002739429473876953,0.0003075599670410156,0.47130465507507324,0.0003638267517089844
0.001131892204284668,0.4583958387374878,1.5633032321929932,0.00019049644470214844,0.23293399810791016,0.0002582073211669922,0.00030922889709472656,0.46337175369262695,0.0004010200500488281
0.0012041330337524414,0.4798396825790405,1.5258598327636719,0.00016450881958007812,0.23012828826904297,0.0002486705780029297,0.0002989768981933594,0.454927921295166,0.00030612945556640625
0.0016204118728637695,0.47614383697509766,1.5019781589508057,0.00016617774963378906,0.22618961334228516,0.000244140625,0.0003044605255126953,0.46585845947265625,0.0003483295440673828
0.0011762380599975586,0.458254337310791,1.4710290431976318,0.00016570091247558594,0.22843575477600098,0.000255584716796875,0.0003261566162109375,0.4604067802429199,0.0004496574401855469
0.001147627830505371,0.45349931716918945,1.4567992687225342,0.00018835067749023438,0.23582077026367188,0.0003132820129394531,0.0003516674041748047,0.46924924850463867,0.0003063678741455078
0.0011508464813232422,0.49059534072875977,1.522522211074829,0.0001671314239501953,0.23714756965637207,0.00029158592224121094,0.00033926963806152344,0.494884729385376,0.0003402233123779297
0.0012091398239135742,0.48539233207702637,1.4756290912628174,0.0002110004425048828,0.22900843620300293,0.00024008750915527344,0.00041365623474121094,0.46927356719970703,0.000335693359375
0.001161336898803711,0.48972082138061523,1.4519147872924805,0.000164031982421875,0.2329096794128418,0.0002415180206298828,0.0003020763397216797,0.45877623558044434,0.0003037452697753906
0.0014505386352539062,0.4634125232696533,1.4953422546386719,0.00017070770263671875,0.23216772079467773,0.0002486705780029297,0.0003287792205810547,0.4609038829803467,0.00030612945556640625
0.0011289119720458984,0.46701908111572266,1.473576545715332,0.00016546249389648438,0.2378852367401123,0.0002455711364746094,0.0003037452697753906,0.46588134765625,0.0003631114959716797
0.0012146234512329102,0.46776819229125977,1.50677490234375,0.00016736984252929688,0.23262262344360352,0.0002892017364501953,0.00032591819763183594,0.4666259288787842,0.00030803680419921875
0.001125335693359375,0.46234560012817383,1.488875150680542,0.000164031982421875,0.23348689079284668,0.0002448558807373047,0.0003020763397216797,0.4897639751434326,0.000316619873046875
0.0011632442474365234,0.46959710121154785,1.4758212566375732,0.0001926422119140625,0.23501253128051758,0.0002429485321044922,0.0003261566162109375,0.4523308277130127,0.00031256675720214844
0.0011229515075683594,0.4631839990615845,1.4804341793060303,0.0001659393310546875,0.2291710376739502,0.0002522468566894531,0.0003058910369873047,0.46645140647888184,0.0003132820129394531
0.0011394023895263672,0.4715660810470581,1.4517521858215332,0.000164031982421875,0.2284541130065918,0.00028204917907714844,0.0003800392150878906,0.4567067623138428,0.00031113624572753906
0.0011219978332519531,0.45912861824035645,1.434819221496582,0.00016236305236816406,0.23812508583068848,0.00026679039001464844,0.0003409385681152344,0.46797728538513184,0.0003032684326171875
0.001208662986755371,0.47306203842163086,1.4557104110717773,0.00016736984252929688,0.23061537742614746,0.00024509429931640625,0.00029969215393066406,0.45410871505737305,0.0003104209899902344
0.0011196136474609375,0.4637773036956787,1.4772536754608154,0.00016617774963378906,0.2292461395263672,0.0003097057342529297,0.0004107952117919922,0.46834588050842285,0.00031375885009765625
0.0012569427490234375,0.46309566497802734,1.4482975006103516,0.0001666545867919922,0.2278447151184082,0.0002429485321044922,0.0002989768981933594,0.46614837646484375,0.0003025531768798828
0.0010929107666015625,0.4585137367248535,1.4528844356536865,0.0001952648162841797,0.22727274894714355,0.0002467632293701172,0.0003008842468261719,0.47170019149780273,0.00032711029052734375
0.001150965690612793,0.4664571285247803,1.4548850059509277,0.0001659393310546875,0.22673535346984863,0.0002460479736328125,0.0003197193145751953,0.4801828861236572,0.0003209114074707031
0.00116729736328125,0.4705418348312378,1.4963481426239014,0.00016808509826660156,0.2377758026123047,0.0002434253692626953,0.00032067298889160156,0.4654264450073242,0.00034689903259277344
0.0012744665145874023,0.47592151165008545,1.4696924686431885,0.0001628398895263672,0.22869110107421875,0.000244140625,0.00031566619873046875,0.5448124408721924,0.0003101825714111328
0.0011695623397827148,0.4657559394836426,1.4600210189819336,0.0001659393310546875,0.23143315315246582,0.00024962425231933594,0.0003039836883544922,0.4644758701324463,0.0003247261047363281
0.0011047124862670898,0.46811068058013916,1.4579448699951172,0.0001838207244873047,0.22425150871276855,0.0002446174621582031,0.0003821849822998047,0.4674217700958252,0.0003116130828857422
0.0011266469955444336,0.4570164680480957,1.455765962600708,0.000164031982421875,0.22695326805114746,0.0002465248107910156,0.00030159950256347656,0.4582083225250244,0.0003285408020019531
0.0012803077697753906,0.4698086977005005,1.4615612030029297,0.0001952648162841797,0.2347731590270996,0.000274658203125,0.00030612945556640625,0.46337437629699707,0.0003027915954589844
0.0011010169982910156,0.4649454355239868,1.4586505889892578,0.00016760826110839844,0.2264554500579834,0.00024318695068359375,0.0003082752227783203,0.4566812515258789,0.0003390312194824219
0.0011832714080810547,0.4601752758026123,1.4423589706420898,0.00016570091247558594,0.22771835327148438,0.00024628639221191406,0.0003364086151123047,0.4616208076477051,0.00030732154846191406
0.0011211633682250977,0.4612349271774292,1.4860899448394775,0.0001735687255859375,0.23147058486938477,0.0002446174621582031,0.00030040740966796875,0.46959900856018066,0.0003380775451660156
0.001149892807006836,0.45708298683166504,1.4465045928955078,0.00018072128295898438,0.22977948188781738,0.00024771690368652344,0.00030303001403808594,0.47260546684265137,0.00030517578125
0.0011382102966308594,0.4639822244644165,1.4813315868377686,0.00016832351684570312,0.23002243041992188,0.00024819374084472656,0.0003008842468261719,0.4664132595062256,0.0003256797790527344
0.0011324882507324219,0.46058881282806396,1.4410860538482666,0.0001666545867919922,0.22305607795715332,0.00024509429931640625,0.0003020763397216797,0.45836377143859863,0.00031065940856933594
0.001094222068786621,0.46501731872558594,1.4887006282806396,0.00018548965454101562,0.22543072700500488,0.00024318695068359375,0.0003032684326171875,0.4663064479827881,0.0003261566162109375
0.0011235475540161133,0.4618051052093506,1.4644138813018799,0.00016355514526367188,0.23241209983825684,0.0002574920654296875,0.00037360191345214844,0.4685814380645752,0.0003714561462402344
0.0011523962020874023,0.4635889530181885,1.4458253383636475,0.000164031982421875,0.22606897354125977,0.00028967857360839844,0.0003032684326171875,0.4797956943511963,0.0003743171691894531
0.0011758804321289062,0.4557138681411743,1.448258399963379,0.00016570091247558594,0.22740554809570312,0.00024580955505371094,0.0003032684326171875,0.46190905570983887,0.00031113624572753906
0.001145482063293457,0.4574528932571411,1.440868616104126,0.000164031982421875,0.22951364517211914,0.00033926963806152344,0.00037479400634765625,0.4610729217529297,0.00030517578125
0.0011487007141113281,0.45353376865386963,1.4384958744049072,0.00016379356384277344,0.22804808616638184,0.0003402233123779297,0.0003151893615722656,0.46093058586120605,0.0002932548522949219
