Threshold, Curve
18, 25.432775183381676
17, 29.096115471725618
22, 29.612448900107776
21, 27.140981429704834
24, 31.52656881128962
26, 33.36767214304251
20, 24.72527716733458
30, 35.56477791246607
25, 31.68408256283111
18, 24.250790076501733
26, 30.506339544946464
24, 28.41547454212841
25, 25.350932460159836
22, 25.873066867507763
9, 22.353606339398766
26, 32.03456316835017
18, 25.804150466439133
34, 36.196302936208966
23, 29.903585362960804
18, 23.012891800360336
19, 22.851257177214812
20, 28.280802723497533
23, 29.272722410225885
14, 20.19189770145409
24, 28.593187157211215
29, 31.92670206126207
24, 30.408367274821863
25, 28.11672114322083
17, 22.102092292290106
27, 29.312591535940278
30, 36.241054410354664
22, 27.28276838030178
27, 29.864073517069198
27, 28.378043937692777
23, 30.438002234954602
26, 32.986705666142136
27, 30.38965792782839
26, 33.04675297408997
16, 24.465687550234485
20, 22.503472009677623
27, 33.98071532950533
31, 35.54268799394743
25, 31.51053060576052
19, 26.039487073018286
22, 26.49748642330434
19, 24.180813440490066
20, 24.825778499771857
17, 23.38079278310159
21, 24.06973064363837
28, 32.558749135306996
19, 23.622481693642218
26, 30.77073761577925
30, 31.54757212426844
22, 26.39627286433989
22, 25.296005971947622
25, 29.879642600658002
29, 33.78638036320903
28, 30.427950589724468
25, 31.06689531736172
20, 27.344541531557017
24, 26.719184471146843
27, 31.024392623406012
29, 31.732923057368453
24, 27.77495697056636
24, 30.156081983260044
23, 30.480265196273894
22, 29.14302298004558
28, 30.990227769388323
21, 28.69554230338899
27, 27.774980078400834
20, 23.125402746046557
29, 31.89589850959033
21, 29.82175591505464
18, 25.023253205122135
30, 33.78898249594267
19, 25.945234643184147
21, 29.774606072693732
18, 28.685465396832587
15, 22.027605539232674
21, 25.66282523887735
24, 29.54785140983367
17, 26.080685406793034
21, 25.694841821097793
34, 37.64349299938429
32, 37.76535446527163
19, 23.18521548532139
33, 36.610087771599254
24, 32.27508367482986
19, 23.87582878363866
26, 28.538357102519413
25, 28.72777757116896
18, 24.935046483098542
15, 22.61679540884154
20, 26.356522183328835
34, 38.041191966139465
13, 20.77889333261584
15, 21.310931819689838
23, 30.450923124729126
25, 30.469084248026036
30, 31.27134339488821
20, 25.31843769300512
27, 31.435975702412854
22, 25.741831171618145
18, 22.57944432025174
27, 34.39586323250278
24, 28.775645376373944
16, 25.107278725742272
24, 29.868823796653768
23, 31.44096325750027
23, 28.395242560968768
21, 29.066941611861274
20, 24.02169689090631
26, 28.4334188626439
20, 26.88763113103367
21, 27.58632147418474
18, 23.39462076966042
24, 26.93496276006782
23, 26.600769322706267
27, 35.83160766836386
35, 38.07235510446882
29, 33.028868665123895
17, 24.108447017219834
26, 30.286479403345123
27, 32.55662860241147
22, 29.255131604328955
16, 24.475380370726068
18, 26.94318417753897
26, 28.313705842807515
27, 30.225315821018523
27, 32.23176956552858
18, 25.429588912533553
28, 29.52933234441898
16, 20.135936480396033
29, 32.95012755726952
26, 31.808676839246036
15, 24.256445625017218
27, 29.503681164228464
30, 35.25138403252329
17, 22.999527379291706
25, 28.926538271249107
33, 36.49309038494909
21, 26.299424971754675
26, 31.908474019133905
24, 30.71320313162568
26, 30.738564176497814
30, 31.632327241327545
25, 31.39502189537603
28, 35.15209145440846
15, 19.43739824704971
26, 35.97580512530525
29, 30.890014399645047
24, 32.041694100850975
19, 25.822725782355757
23, 29.40776512031535
31, 32.00331520390151
25, 32.03572045181417
17, 24.859461250125182
30, 31.567567238663727
25, 28.53457171356454
26, 31.113784566391022
27, 30.60472974563856
21, 25.867927054635018
31, 33.18095812179181
19, 22.338597047772215
29, 33.91704253511194
24, 26.651095091829585
31, 35.819513299860596
26, 29.986031719045837
25, 29.176297834253003
27, 31.489573394675435
25, 29.406215330461343
18, 24.015089038308346
24, 26.78247677828764
25, 30.46900293428755
23, 26.73906243325634
30, 31.626198881416858
34, 39.96901298045774
19, 25.295899836273495
31, 31.174508739820876
19, 25.08440738587391
20, 29.252501480606657
26, 29.197290581039976
24, 29.04255616878241
27, 31.950792877891438
19, 27.46535604948468
24, 29.654633151014114
22, 29.603153215661134
22, 28.386692769373827
25, 27.70194643415294
14, 21.755695509048326
21, 30.275569999102416
29, 32.63507193602551
24, 28.588379042475328
26, 32.986805760378665
24, 30.451131028860196
23, 26.448565692822086
24, 29.27797665369464
25, 30.663531746847717
27, 32.44081525557956
22, 25.20251455064755
25, 32.52267741492886
24, 27.39708153442847
20, 26.761151298844805
22, 29.84179383371519
32, 37.50359413782258
24, 27.334770095156884
18, 28.857228172641477
32, 37.738333662386445
26, 31.855448105864923
24, 27.40091134330171
19, 23.13882235356151
32, 34.334963239834586
9, 20.80218685461473
21, 28.540191599534825
25, 26.960898293892786
20, 24.451189680335197
32, 33.316410150046345
23, 30.384005339153447
25, 28.7325642092319
30, 32.210848219745934
22, 27.26254925551286
25, 29.330910183814993
14, 26.129472264690367
16, 20.858994239961184
24, 29.518511278325175
22, 28.772234069728317
22, 26.68926175221386
27, 30.81378677867434
29, 30.526243119295287
19, 26.599405685643145
21, 26.1572616116989
22, 28.659741447912186
24, 28.36168034840095
19, 25.4215117300512
21, 28.905955563115576
28, 32.920559005103726
18, 20.944559225403165
24, 27.37983470089892
25, 30.80905613427781
23, 30.16178243328918
19, 24.086786146916392
28, 32.57165059489767
31, 36.409807103318
20, 29.58347757636659
24, 30.712263520367085
28, 35.15368851879474
27, 31.588581901229006
31, 30.331779678800476
21, 28.859253972361657
18, 26.59615396482118
28, 30.432417332660492
20, 27.928869500148608
26, 33.37893604845292
24, 30.325380279544966
24, 26.004138555280086
28, 33.29175075966489
17, 23.469713767245473
17, 21.75243382734724
24, 28.25696129382772
21, 27.22919377128601
20, 24.73530040757039
25, 31.640942507778355
23, 26.59117344588558
29, 32.01165971678314
20, 25.268261128127907
18, 27.904203219346243
31, 35.715916743447025
21, 27.268056141390986
27, 32.52211557269504
33, 35.47565507661928
27, 30.722280816974326
21, 26.530818554598014
17, 23.513164333866182
21, 28.405350693833704
31, 36.232775048995656
17, 28.32292354716231
17, 21.190990758037376
18, 22.32974125972627
25, 28.503719565698376
21, 25.68332620171434
25, 26.222502362693664
24, 30.313931572124083
19, 24.768147533191367
18, 25.983955922542734
27, 30.724804713028156
21, 26.78159731303258
17, 27.841481698259525
19, 28.800663480970975
18, 21.318300447017727
18, 27.0765616724748
20, 22.453273199560694
35, 38.311969130907706
21, 30.431339324517467
27, 33.26215910913217
26, 27.328784752421775
15, 22.183642626350483
20, 25.365891043011107
17, 26.459822711132997
26, 28.160577437749158
20, 27.2091792746928
27, 31.173567853057918
30, 33.22037187092573
22, 25.385520901185956
21, 24.94562322866046
26, 28.554250879890585
24, 28.33289731801562
24, 28.921557184424135
17, 23.97117296891516
27, 31.06919847047876
28, 32.708856879638205
23, 31.72618331381038
19, 25.593767554331546
22, 27.852562488600064
15, 22.986139001346007
22, 26.535347601257133
14, 21.46854386923733
23, 32.29261135273525
14, 22.098552875089872
35, 36.33418782803703
21, 26.494400703085567
25, 25.995501226669237
18, 25.69118162203532
26, 31.923625518223712
25, 27.834445175770533
26, 26.823238062056472
26, 28.71983070197554
20, 22.279803767681205
20, 24.982998232775408
21, 28.946645587575393
26, 32.614419599647064
17, 21.638449676603297
23, 29.383555678117578
22, 26.12811810139022
28, 32.218452746316046
23, 25.992806983473386
21, 28.620882347012056
36, 40.26145976886936
26, 31.55425475633651
23, 25.091363440002947
21, 28.303994676159224
13, 20.23687665459472
21, 24.761674423981646
30, 29.3346989980718
26, 31.970865125760223
31, 31.563566181786324
23, 26.879236985247317
22, 27.380561439964065
24, 30.584087337730246
16, 22.839377882591407
25, 29.81748019351715
25, 30.966096089754217
22, 26.378417904096196
24, 29.655422317072674
23, 30.965510504203472
27, 31.746877555877983
17, 22.8232376214474
21, 27.231644161938004
19, 27.578433727105878
27, 30.483481416041496
32, 36.66005067402454
19, 24.335638219007524
26, 28.848176976464988
20, 24.24277970132524
26, 32.746180417536976
27, 30.785515791894078
20, 24.040460140864436
23, 28.702685062469214
24, 28.575272691973403
23, 30.677689345592622
26, 28.944661203944086
29, 32.22674560020986
28, 32.84754871271257
18, 20.146292471117736
16, 23.307955936953796
23, 26.27631385001906
26, 29.708412573455103
21, 23.898825085903653
27, 30.925717175185316
26, 28.65427292548047
16, 23.599769540875723
14, 20.285980775186342
26, 30.820884683114063
20, 26.28094154000695
16, 24.24242184908578
23, 28.211913407938447
22, 28.575489470795343
19, 24.547824210994467
17, 23.417764593938703
24, 25.27336250724231
19, 26.66224191770238
27, 31.886915363103338
21, 29.332676688261586
22, 27.751351125589697
32, 37.05559389214287
30, 35.73217254351285
15, 21.75154386735732
28, 31.070143478016085
32, 33.41179845470958
28, 31.678546104018455
28, 32.80231832241689
18, 24.539809967228127
24, 30.112462136016784
23, 24.363478552375362
21, 20.696084237561042
32, 35.40273960656902
22, 25.82506119752803
26, 34.26574862569736
21, 26.534381616721156
22, 32.61876938245579
19, 26.43203042893741
20, 27.933077034652932
24, 30.497354416673517
27, 30.314654042412695
15, 21.755186290991517
25, 32.43222818480522
28, 35.53979365341843
22, 25.703592926044294
13, 20.02354398835145
18, 24.157453700546345
21, 25.5154518653878
30, 33.55281916565446
26, 29.815529677804978
21, 29.72308036965328
23, 28.14977358191581
25, 30.548310449696036
29, 33.30903420331002
32, 33.34111162852553
19, 27.19197126981146
27, 30.324607760634404
14, 21.088665823171983
24, 27.798878275555307
31, 33.66691098277313
27, 29.750965605125735
28, 27.11806624784195
20, 25.92922449736626
25, 27.363444389902398
18, 27.81057939101391
19, 23.52300253577591
27, 33.86814832567243
29, 32.48623000339059
30, 38.5711411863748
16, 21.303309515700327
24, 33.35969539348535
31, 37.33872006602316
30, 33.22529921804495
24, 27.01200188268083
27, 30.520820731903648
22, 29.63466581390958
26, 32.55616279587822
16, 23.47429487301836
19, 25.34650701057006
17, 22.676626430776857
22, 27.32085880031103
30, 32.8320964216589
27, 30.98398826716468
18, 24.12509300821534
23, 32.98955398589044
21, 27.11813647770629
20, 26.187749381727595
24, 29.955739899772432
29, 33.84234779287348
29, 31.631514083139532
27, 29.763915927706478
28, 27.03859549466936
19, 25.381964964017875
25, 29.36261756526388
13, 21.490069000926038
22, 29.73778940819915
19, 28.407182932482407
29, 33.40022157182355
36, 39.11918900082644
30, 30.03840212271745
24, 29.702204123909567
23, 31.668877430330028
25, 29.93044634469021
25, 29.20752724012985
29, 31.23942472376545
24, 28.650705574679428
30, 38.88245644806617
29, 32.39989493486291
19, 27.487890475999556
20, 27.956646043065465
26, 26.668227039885505
25, 36.550638787320196
12, 23.30510553524775
21, 25.38591385237636
29, 31.88706278664436
37, 38.88428788379974
23, 28.311202442489304
21, 30.748159342491743
30, 33.00148806368993
34, 36.10981322836966
18, 27.950631192180676
19, 25.6073754884818
20, 22.496542498374417
21, 30.652233996007407
15, 22.329693329630487
21, 29.06196287393591
22, 29.249068050016156
20, 28.836590339049522
19, 29.19275344071073
28, 32.095902911586386
36, 39.26485077652238
26, 33.39372466471806
18, 22.93741043223811
19, 23.502223909895974
24, 31.007016456026257
17, 24.87318996951688
23, 31.61554791582129
20, 25.870869364141935
18, 26.30489401139986
17, 23.235906818479425
21, 22.492946503790854
16, 22.88643504115636
26, 28.817572267156237
21, 28.572303453617405
21, 28.016365332394457
13, 19.93211497649162
26, 30.93235831299609
22, 25.687518052514914
13, 24.12318783547464
28, 32.09138319912321
23, 26.4746540196863
30, 33.29526311235994
27, 30.42533939656653
24, 28.035528001288316
21, 26.74359105179923
18, 23.378940840978974
29, 29.022057430421384
21, 26.390502888236117
20, 28.892008927838027
28, 30.69062171414042
36, 37.33293162815618
27, 33.25337163360066
22, 26.084053470383342
20, 26.607361465551488
12, 19.00764462741251
26, 29.90311753949714
17, 27.286779587836953
24, 30.01304956017601
29, 29.426264822276835
18, 24.652844501872075
21, 27.461544897555367
20, 29.379196897719478
32, 32.61908101746041
21, 24.995042078705723
24, 27.184410553777358
17, 24.973436530379352
18, 25.747671561616446
23, 27.11567247429253
24, 30.25810998461425
23, 29.600118974542365
11, 19.11024491239228
24, 26.67626092328012
34, 40.634236092370706
23, 26.1011711476152
28, 31.477981327019535
15, 23.277671314555818
24, 30.957626762537874
26, 33.66440196465534
32, 34.769554265962945
19, 29.15228233457069
28, 33.695645549150534
21, 24.91555122188343
22, 30.25054077939105
16, 25.39377542202841
22, 26.53124059421618
21, 28.278990205038127
21, 26.504467082203195
20, 28.273869731374234
19, 27.336079221785955
15, 26.077905654169683
26, 30.603754226509086
27, 29.450299305706253
27, 29.3759826501968
30, 29.96211609695
22, 25.847505011361818
19, 23.022565101445995
30, 32.93040356577893
25, 28.469680733801237
33, 34.521239744070705
23, 25.66561218192123
20, 30.505325315285774
20, 25.782669719132993
30, 34.130242540749464
27, 33.89695731529385
32, 32.41329033941455
24, 27.91441447792461
20, 26.413874105235845
15, 22.070640187980768
17, 24.154788879881593
34, 33.66834478552983
24, 29.231186139260057
23, 28.214521235860108
28, 34.94801471794244
27, 28.194470317125912
19, 24.225913735697276
18, 24.19071747508869
27, 27.945770645454697
16, 20.873018776710797
24, 28.441520661214692
21, 27.08131415150718
31, 32.14587466428125
29, 30.325351978432305
19, 26.411489194399245
32, 35.35050921790139
29, 34.15621767191151
27, 31.1729711506165
25, 29.811869327214353
27, 33.476834934543874
26, 34.30299506159721
21, 30.63121095864746
28, 33.97376969174506
29, 33.65997526602745
25, 30.360802802131058
23, 30.118562984662432
31, 36.35945197122079
15, 20.792733166667038
34, 37.91549172309186
16, 24.425991051368946
19, 25.90763373934818
26, 29.416725540977797
18, 26.190043093918238
25, 28.910836294324493
27, 30.771722253456396
21, 28.617994393510692
26, 32.97304507731143
20, 26.227801857921413
24, 31.101261746262228
20, 24.199587269123057
26, 29.25119276079276
26, 32.34995346014861
28, 30.100433850112214
28, 32.61206920216794
25, 28.03531104417285
22, 29.559335652770702
24, 29.600173758832117
19, 25.798094525071544
19, 23.76179412085006
21, 24.635074225666646
26, 29.071796986349167
22, 30.35176939668527
27, 28.294644473682524
21, 27.08599906577358
20, 25.95466366272148
27, 31.002893259305623
20, 26.607861155314744
31, 37.23520815156898
18, 27.37989136249366
20, 26.996396748715938
31, 31.437351360580426
21, 27.409963990753475
33, 34.133124852234324
33, 32.413391795483186
22, 26.364961723718828
22, 30.04094698178369
26, 29.813019930600394
31, 36.17830881285244
24, 30.464216387231545
17, 22.38926437931585
17, 23.435923215825138
19, 27.243228761634928
33, 33.42460462806277
22, 28.28317952054658
22, 30.735779757315246
24, 27.345806761566084
31, 35.68694348178325
19, 27.46239852975386
25, 30.358173390678584
22, 25.307404857034076
23, 27.27505567175232
29, 36.013955310070806
19, 28.30582421378754
28, 30.75948475783154
25, 32.69863541039765
20, 27.914460140538726
19, 28.215012547369263
24, 30.030056672553652
24, 27.608454593916655
21, 24.208971075491704
34, 37.30163872911754
25, 32.13100773173772
25, 29.383939235444597
18, 23.450201143780536
14, 20.880155110780287
20, 26.10269656304975
17, 23.34462820184371
18, 22.933427534864354
25, 30.701196728014235
18, 24.725358825548707
20, 25.68704226883216
22, 27.651918369672362
31, 29.779000440279205
25, 27.5490415857738
22, 29.271801921872992
20, 27.631299100009944
26, 35.15195176331968
19, 25.660485750311
34, 36.473925029353104
31, 31.81545340700558
24, 30.888266812248972
25, 29.661537210588374
27, 31.499697496017426
23, 25.80285247219352
15, 24.104058241792433
23, 29.533514453353593
14, 19.836196492310187
30, 29.194657869285077
27, 36.28169264993637
21, 25.112262613338434
15, 22.747710029377608
20, 28.421064836075956
37, 40.50330806125078
26, 29.935375542934686
33, 35.86332308939621
23, 28.31835049294436
23, 29.431902020887527
25, 28.655232349372117
24, 32.1657463527797
27, 30.36459446129527
23, 26.879424350886627
22, 24.98209746304559
29, 31.277707251871863
20, 27.321556472471833
13, 25.86548306163297
16, 22.18409938693472
23, 28.86523223304506
28, 32.15298537421884
17, 23.84772655255443
18, 26.46565409073059
20, 28.760719776637387
18, 20.220547158983564
24, 24.08343902963179
35, 34.405917043328955
31, 38.84413690168105
28, 31.605571096121327
23, 29.04877008084055
19, 26.055852857238882
30, 34.066612659250005
35, 35.38491581611913
25, 33.90722967981223
28, 33.55895844668762
32, 34.4419542506327
24, 25.516105771032088
20, 28.469772688129385
31, 31.866912708145804
27, 26.7999689181626
20, 28.65059618307218
26, 32.353925043399876
16, 23.823681408769982
21, 23.13102681793106
31, 32.47629111029561
39, 39.76404967324921
39, 37.51562433521864
18, 23.941396525760826
30, 32.873842777435144
28, 32.44999704325036
28, 32.438920849955835
20, 29.489192943098345
26, 29.610727736648982
19, 24.059577091450304
29, 31.079324805159146
27, 27.45528142631515
20, 23.115068907401476
11, 18.940987801950346
19, 22.58055574017546
22, 29.681720821226
26, 28.769084922481827
15, 21.05861684062208
16, 21.476046411945585
19, 22.443776186604104
22, 27.805470844769637
18, 20.90843502023238
25, 30.19344533711391
33, 33.43298883730652
33, 37.84099629991586
21, 30.407945719910547
27, 28.85533455351973
31, 32.834525883838616
16, 23.66616417775106
17, 22.7745182325048
23, 26.91234233595396
32, 36.40472897107339
26, 32.45458537007056
15, 24.235610177973697
20, 25.46767867608508
29, 31.818680032449542
30, 32.52581100034378
25, 32.07436843087899
22, 30.38910204402244
25, 27.89955213275071
21, 25.541372515541273
21, 23.426443025400992
23, 28.296186997913786
28, 32.34280927589709
28, 32.04320539048649
23, 29.254671679237124
24, 29.847239673226625
21, 26.240017721271965
23, 28.090039024569933
16, 24.976122144543595
16, 21.11058930119976
30, 32.853638913023175
30, 31.046331435907227
19, 25.102206101823928
23, 33.39724065237663
28, 34.006534161527156
14, 22.09984363516322
13, 20.60613909932072
30, 33.72558538374076
27, 32.39551728785015
23, 25.51832075592275
20, 27.99664256785828
21, 27.03464714877054
16, 23.86316907838718
33, 38.800193353144465
22, 29.332389617577867
29, 31.663860838799494
27, 29.388741298253105
21, 27.553066396526923
18, 25.05092913833714
28, 30.576617790201265
19, 21.102339223516488
22, 25.68083132161516
27, 33.034726813925246
17, 22.413424757468007
28, 32.3966009805186
26, 29.751008031969622
24, 30.137252484174606
21, 26.053273634591648
23, 30.00201408976946
22, 27.42913100562313
15, 23.255367060593763
31, 36.151892167768125
19, 25.634660237961224
26, 31.05392454650503
25, 29.680073587157374
31, 31.644431250051248
19, 26.13321839692542
31, 36.16592993088559
20, 27.140304664572184
33, 36.07398401387813
32, 33.527446981953034
25, 27.43393486085279
24, 29.706533397128922
19, 27.44333210622271
20, 27.546815834516273
21, 26.35955678015572
16, 22.57811595707029
32, 32.68064570836926
9, 13.08863969623738
12, 16.63895982119563
14, 15.964121510852966
13, 15.841380432959802
12, 14.189831479901255
8, 10.072290438362646
16, 17.00001292309634
11, 13.127659355722688
9, 14.004315082178394
12, 14.16188947845532
14, 15.714535334581557
13, 15.711366868428735
14, 15.656357870229984
12, 13.762850177314133
10, 13.049893194194222
14, 15.83206970077879
12, 13.652332500724986
14, 15.916823762705059
16, 17.714064572585336
10, 12.947368233635236
6, 9.107970103971718
12, 13.574328698254972
9, 10.542286782528521
4, 8.682531745100775
11, 13.166748311337559
11, 14.689149618319151
11, 13.09921641087621
14, 15.795867321560566
8, 11.869215205535639
7, 11.36707345312678
12, 13.973367029761132
18, 19.634241694273847
7, 10.52166793724099
10, 13.095038579488886
9, 11.919683679586457
7, 9.642528118848068
9, 11.658961012897374
10, 12.783252807500109
7, 11.151707393549652
15, 18.401391281551223
10, 11.191641136368816
11, 15.923989228690258
9, 8.450573776085601
16, 15.712091572758254
15, 16.786021005143986
9, 10.111280931378442
7, 12.466133809742486
15, 15.62959012723409
9, 12.272056023803147
9, 15.179781680768556
12, 12.475786456688445
8, 12.549399860104243
4, 8.39327379161079
15, 15.160259224925559
20, 18.60356419484298
12, 15.96324836764474
10, 14.961369575782161
21, 22.004502953785078
5, 9.799480808290065
13, 15.849724222642724
14, 15.512109103282173
15, 15.689517055580502
16, 14.487855361931867
11, 15.068602079283531
12, 14.800260994606232
11, 13.616570050764071
10, 11.348039673333812
1, 5.100905732952355
11, 14.312240852564212
6, 8.606509072427563
14, 13.822333734044195
10, 15.602420659683096
11, 12.175347305956636
14, 15.386609596004948
17, 19.32355098622776
20, 17.323280212923628
8, 12.503212350913156
8, 11.512546275701386
14, 15.727101241397376
14, 14.95543629826849
9, 12.441780607906125
10, 14.35875348536061
7, 10.589378650240427
16, 16.632128746221973
10, 13.05465685579013
9, 11.908036537088538
10, 11.521456086899432
15, 16.506487116932202
16, 17.64445578849836
16, 16.015214099785606
9, 11.824989294943576
11, 15.84911686385975
12, 15.799471151723788
15, 17.39355150614018
17, 18.0061282647196
11, 13.583197465147954
16, 17.690194025410612
10, 11.790697551904252
15, 18.874673978996995
8, 12.089672456471034
4, 10.401115732395484
17, 17.945054602567925
18, 19.917473210971796
13, 16.974010981540076
7, 10.143333867979624
19, 19.95615578112161
17, 19.172786558798705
13, 15.039584299730912
17, 20.68056377871947
7, 13.228518159951813
13, 15.500132933337198
15, 16.325175339282023
18, 19.191553499835162
18, 19.26718134656286
16, 20.57820608745231
8, 10.657548073575642
9, 14.612487555530045
21, 20.662685795881554
6, 12.111565609722726
13, 13.230217160382711
12, 14.958898280305037
13, 15.526493323581438
10, 11.454038980833689
7, 11.569870068951493
11, 12.414415159770261
11, 13.68230844194107
12, 12.04389551447183
10, 12.155113708995076
9, 12.418020027666008
12, 14.623976885718221
18, 18.42093043875249
17, 19.055266351735703
16, 16.95947833396381
7, 13.284058082219953
6, 9.583138883415094
7, 11.806003986318979
12, 14.993421669968868
13, 15.686015530321448
4, 9.303067790129795
6, 9.207155562231874
11, 14.190261722159503
13, 14.341147417400938
14, 15.330587105626558
14, 15.950397635178959
12, 14.589334023687034
9, 12.103120051325368
17, 18.569693226777368
7, 10.885060644852862
12, 14.71075275925704
14, 15.802582403660935
17, 16.80711554282208
15, 18.39216611937538
12, 13.44392507416007
9, 12.085772500695287
9, 10.642335987227199
11, 13.782211198007609
14, 14.456386439096917
9, 11.296101486740959
19, 16.842500615315757
10, 13.322009439176032
8, 13.476005048980225
7, 12.154177669578988
14, 13.09440996576157
9, 11.356068958902663
10, 13.50435778892922
16, 16.11886403401307
20, 19.041416803585136
10, 13.721415067338262
9, 11.11424316093044
16, 16.700889925864654
9, 12.7621158214195
11, 13.874207106844402
12, 13.843146196430984
15, 16.943118128586367
13, 15.522512042994357
9, 12.857795258859674
12, 13.115963097662666
16, 17.123491472915255
12, 15.264365635047584
11, 14.290009545686233
12, 14.892427321915205
12, 15.448205392262988
13, 14.853883644138897
14, 12.164366629718481
11, 12.53079646074465
5, 10.198602925580623
8, 10.0648446506226
9, 12.50617253009535
9, 11.111999354551767
9, 14.035026053550775
11, 15.62957369539355
12, 13.089452766249254
8, 11.298541481048646
11, 14.338347878642901
9, 11.816009750160273
10, 11.930253243730796
14, 15.676314272471698
9, 12.406938290071974
13, 13.440260383615238
10, 12.642307341090897
12, 14.516567343402498
11, 12.30236271344348
14, 11.748695826946449
7, 10.38316694882763
13, 13.998584126586273
18, 18.78257323937941
17, 15.758852488425646
8, 12.537989760479075
6, 10.778064545365812
7, 11.081210902294243
10, 13.470490431369273
13, 15.42551509104654
9, 12.29231739729498
12, 14.43859365182814
10, 11.601744895972873
10, 12.54496171370951
5, 9.96428867943233
6, 10.958906558521514
15, 17.894012633298903
12, 12.642156493729034
13, 13.69222254146995
13, 14.563232732925474
10, 15.82273666265877
8, 12.206766335790153
17, 17.0600589323902
17, 17.750768131470814
7, 11.441834738223426
12, 16.16728918296775
14, 20.155081736702897
14, 14.794162993594455
7, 11.148609031295617
15, 17.608222879891496
14, 16.00488160030688
15, 16.64178222492157
19, 19.479732548720012
8, 13.410160645187384
9, 10.893601870112825
12, 15.012820050729779
15, 13.623791687009065
8, 12.86005700619863
11, 15.541801226878901
12, 13.892202909257428
13, 15.421263934569824
13, 14.280099584142873
10, 13.437352015599805
16, 17.399806568906243
17, 22.12893886615655
13, 14.376475500645073
13, 13.261596011514136
12, 14.077508406662869
13, 16.14563409515856
8, 11.413160247131787
14, 15.742757973558584
14, 14.346027749641038
10, 15.271012448189277
14, 13.75787450110044
10, 12.620913031365832
7, 11.597577975412952
15, 17.89968690159284
7, 10.748648869370738
14, 17.48011541736907
7, 11.2272351504504
17, 18.504127944462294
10, 12.18096969920419
14, 13.19074061218833
9, 12.836700190043226
14, 14.537083284404853
11, 14.99908616226888
11, 15.080568758105755
10, 13.843697197543413
11, 13.041294929964929
