encode, encrypt, cipher_mult, plain_add, decrypt, rescale, cipher_add, plain_mult, lower_mod
0.0019055604934692383,0.5651764869689941,1.805330514907837,0.00018358230590820312,0.3155086040496826,0.00030803680419921875,0.00040435791015625,0.5631449222564697,0.0003764629364013672
0.0017050504684448242,0.5356907844543457,1.7714893817901611,0.00018358230590820312,0.2659626007080078,0.00030112266540527344,0.0003845691680908203,0.5509874820709229,0.0003809928894042969
0.0023126602172851562,0.5831962823867798,1.7885544300079346,0.00020003318786621094,0.266742467880249,0.0003120899200439453,0.00036716461181640625,0.5662636756896973,0.0004379749298095703
0.0017434358596801758,0.5613695383071899,1.7135260105133057,0.0002772808074951172,0.2910490036010742,0.00031948089599609375,0.000370025634765625,0.5332751274108887,0.0003635883331298828
0.001757979393005371,0.5564579963684082,1.8160972595214844,0.00018358230590820312,0.2713501453399658,0.0002925395965576172,0.0003483295440673828,0.5625588893890381,0.00034928321838378906
0.001702427864074707,0.6170622110366821,1.8322818279266357,0.000202178955078125,0.28682422637939453,0.0002913475036621094,0.000370025634765625,0.619638204574585,0.0004127025604248047
0.0025615692138671875,1.0158377885818481,2.3432793617248535,0.0003376007080078125,0.3496999740600586,0.0004799365997314453,0.0005643367767333984,0.6276679039001465,0.00034332275390625
0.0017207860946655273,0.6732218265533447,1.951796054840088,0.00019407272338867188,0.28186702728271484,0.0002830028533935547,0.0003426074981689453,0.6016349792480469,0.0003731250762939453
0.001665353775024414,0.6088578701019287,1.8969194889068604,0.0001876354217529297,0.2620885372161865,0.0003192424774169922,0.0003886222839355469,0.5675487518310547,0.0003490447998046875
0.0017681121826171875,0.5782265663146973,1.911318302154541,0.0002524852752685547,0.2853238582611084,0.0003342628479003906,0.0003857612609863281,0.5372822284698486,0.0003714561462402344
0.0018631219863891602,0.5831301212310791,1.8634865283966064,0.0001926422119140625,0.2749602794647217,0.0002932548522949219,0.00037026405334472656,0.6449973583221436,0.00039577484130859375
0.003081202507019043,0.6171127557754517,1.7728915214538574,0.00018739700317382812,0.26412487030029297,0.0003142356872558594,0.0003800392150878906,0.5467228889465332,0.0005335807800292969
0.0018837451934814453,0.5778263807296753,1.8404350280761719,0.0001926422119140625,0.2643148899078369,0.00030875205993652344,0.00035953521728515625,0.5418925285339355,0.0004074573516845703
0.002551555633544922,0.5568532943725586,1.789600133895874,0.00018906593322753906,0.2661721706390381,0.0003509521484375,0.0004248619079589844,0.6008422374725342,0.0003724098205566406
0.0019910335540771484,0.5617837905883789,1.873321533203125,0.0002155303955078125,0.2647542953491211,0.0002694129943847656,0.000335693359375,0.5683445930480957,0.0003666877746582031
0.0018115043640136719,0.5950189828872681,2.0002520084381104,0.00019407272338867188,0.30251598358154297,0.0003719329833984375,0.00039958953857421875,0.6586477756500244,0.0003764629364013672
0.0017228126525878906,0.5629028081893921,1.8319082260131836,0.00019812583923339844,0.2604637145996094,0.00036978721618652344,0.0003445148468017578,0.5770857334136963,0.00036597251892089844
0.0017731189727783203,0.5948175191879272,1.9120221138000488,0.0002770423889160156,0.27839040756225586,0.0002982616424560547,0.00034546852111816406,0.6034278869628906,0.0003960132598876953
0.003462553024291992,0.6647770404815674,1.868643045425415,0.00019478797912597656,0.2714667320251465,0.0002741813659667969,0.0003542900085449219,0.5838010311126709,0.00035071372985839844
0.0037380456924438477,0.5753204822540283,1.7224512100219727,0.0001983642578125,0.26987361907958984,0.00030732154846191406,0.00036978721618652344,0.5521438121795654,0.0003631114959716797
0.0017180442810058594,0.5575504302978516,1.7064423561096191,0.00018167495727539062,0.2645094394683838,0.0004317760467529297,0.0006103515625,0.5712578296661377,0.0003859996795654297
0.0017545223236083984,0.5448534488677979,1.7471718788146973,0.00018143653869628906,0.2700650691986084,0.0002887248992919922,0.0003674030303955078,0.5414135456085205,0.0003414154052734375
0.0016733407974243164,0.550383448600769,1.7439453601837158,0.00020742416381835938,0.27565979957580566,0.00027060508728027344,0.00033092498779296875,0.5633900165557861,0.0004017353057861328
0.0019490718841552734,0.5696921348571777,1.7099189758300781,0.00018477439880371094,0.2738680839538574,0.000301361083984375,0.0005340576171875,0.5351035594940186,0.00035262107849121094
0.0016856193542480469,0.5492912530899048,1.791224718093872,0.0001952648162841797,0.26418018341064453,0.0002694129943847656,0.0003895759582519531,0.548736572265625,0.0005946159362792969
0.002560734748840332,0.5470607280731201,1.8351240158081055,0.0001952648162841797,0.3224916458129883,0.0003266334533691406,0.0004096031188964844,0.5957167148590088,0.0003712177276611328
0.0020351409912109375,0.5979342460632324,1.8427188396453857,0.0002105236053466797,0.34054112434387207,0.0003879070281982422,0.0004603862762451172,0.5744764804840088,0.0005671977996826172
0.003442049026489258,0.5696444511413574,1.7940752506256104,0.0001983642578125,0.2875971794128418,0.0003037452697753906,0.0003650188446044922,0.5807251930236816,0.0003771781921386719
0.0018917322158813477,0.6068089008331299,1.8209137916564941,0.0001938343048095703,0.2753303050994873,0.00032138824462890625,0.00036406517028808594,0.5544300079345703,0.0003635883331298828
0.002019643783569336,0.6072019338607788,1.7701268196105957,0.0003345012664794922,0.260317325592041,0.00027871131896972656,0.0003476142883300781,0.54860520362854,0.0003390312194824219
0.0017415285110473633,0.5307519435882568,1.6554460525512695,0.0001842975616455078,0.2621891498565674,0.0003066062927246094,0.000354766845703125,0.5126464366912842,0.0003409385681152344
0.0017163753509521484,0.539810299873352,1.8019356727600098,0.0002181529998779297,0.3018331527709961,0.00029969215393066406,0.00037360191345214844,0.5838851928710938,0.0003559589385986328
0.0018296241760253906,0.5398513078689575,1.8837814331054688,0.00023984909057617188,0.3205418586730957,0.0003304481506347656,0.0004425048828125,0.6358623504638672,0.00038504600524902344
0.0020503997802734375,0.7191914319992065,2.140718460083008,0.00020384788513183594,0.290783166885376,0.0002944469451904297,0.0003647804260253906,0.5439736843109131,0.0003573894500732422
0.0018639564514160156,0.590986967086792,1.8941094875335693,0.0001964569091796875,0.29093027114868164,0.0002906322479248047,0.00036144256591796875,0.588432788848877,0.0003612041473388672
0.0018458366394042969,0.5723469257354736,1.808039665222168,0.0001964569091796875,0.2868936061859131,0.0003235340118408203,0.00037479400634765625,0.5920805931091309,0.00035762786865234375
0.0022013187408447266,0.5852454900741577,1.8472576141357422,0.00018930435180664062,0.27896809577941895,0.00027823448181152344,0.00034356117248535156,0.5957517623901367,0.00038123130798339844
0.002608180046081543,0.6485713720321655,1.9835178852081299,0.0001900196075439453,0.2581479549407959,0.0002739429473876953,0.00033545494079589844,0.6550571918487549,0.00038433074951171875
0.0019799470901489258,0.6116479635238647,2.159856081008911,0.0004031658172607422,0.3213930130004883,0.0002930164337158203,0.00041747093200683594,0.5850017070770264,0.0004744529724121094
0.0019674301147460938,0.5729085206985474,1.8518741130828857,0.00019359588623046875,0.2950751781463623,0.0003299713134765625,0.0003826618194580078,0.5978488922119141,0.0004210472106933594
0.001940011978149414,0.6516293287277222,1.8062694072723389,0.00021886825561523438,0.265796422958374,0.0003371238708496094,0.00037407875061035156,0.5485727787017822,0.0003504753112792969
0.0017554759979248047,0.5574185848236084,1.7704086303710938,0.0001895427703857422,0.34867382049560547,0.0003147125244140625,0.00040078163146972656,0.6743175983428955,0.0006895065307617188
0.001891016960144043,0.5681170225143433,1.8920788764953613,0.00022149085998535156,0.3279399871826172,0.0003113746643066406,0.0004074573516845703,0.6394233703613281,0.0005714893341064453
0.002692699432373047,0.6086330413818359,1.8384406566619873,0.00019693374633789062,0.31710052490234375,0.00029850006103515625,0.0005118846893310547,0.5525743961334229,0.0003578662872314453
0.0017153024673461914,0.5793182849884033,1.7986738681793213,0.00019598007202148438,0.26879024505615234,0.0002884864807128906,0.00036144256591796875,0.574394702911377,0.0003490447998046875
0.0017701387405395508,0.5478825569152832,1.6990382671356201,0.00017976760864257812,0.2600734233856201,0.00030350685119628906,0.00039124488830566406,0.5358169078826904,0.0003943443298339844
0.0017096996307373047,0.5580008029937744,1.747527837753296,0.000209808349609375,0.29959678649902344,0.00030994415283203125,0.00038886070251464844,0.6793036460876465,0.0003712177276611328
0.0018715858459472656,0.5881350040435791,1.9505035877227783,0.0003247261047363281,0.3198678493499756,0.0004684925079345703,0.0003685951232910156,0.6063320636749268,0.00038623809814453125
0.0017913579940795898,0.6204744577407837,1.8092007637023926,0.0001857280731201172,0.28830957412719727,0.0003592967987060547,0.0004107952117919922,0.5907914638519287,0.0003559589385986328
0.0016376972198486328,0.5832464694976807,1.7224230766296387,0.0001862049102783203,0.2643730640411377,0.00029659271240234375,0.0003483295440673828,0.5452134609222412,0.0003788471221923828
0.001902461051940918,0.5758904218673706,1.8341388702392578,0.00021195411682128906,0.291903018951416,0.0002894401550292969,0.0003390312194824219,0.6061067581176758,0.0003840923309326172
0.0020371675491333008,0.6071254014968872,1.827017068862915,0.00018262863159179688,0.2777383327484131,0.0003197193145751953,0.00036406517028808594,0.609445333480835,0.0003757476806640625
0.0018616914749145508,0.601030707359314,1.7208197116851807,0.00020456314086914062,0.27962493896484375,0.0002684593200683594,0.0003383159637451172,0.5491342544555664,0.0003528594970703125
0.001744389533996582,0.5478546619415283,1.6947450637817383,0.00017786026000976562,0.2768082618713379,0.0002684593200683594,0.0003464221954345703,0.5472524166107178,0.0004973411560058594
0.001780867576599121,0.5513441562652588,1.7861170768737793,0.0001842975616455078,0.26924943923950195,0.0002911090850830078,0.00033783912658691406,0.648820161819458,0.00038313865661621094
0.002018451690673828,0.5959349870681763,1.9411747455596924,0.00020241737365722656,0.27544593811035156,0.0002791881561279297,0.0003542900085449219,0.6172301769256592,0.0003616809844970703
0.001723170280456543,0.568445086479187,1.855375051498413,0.00020575523376464844,0.3065509796142578,0.0002956390380859375,0.00036835670471191406,0.615689754486084,0.0003666877746582031
0.001969456672668457,0.5866284370422363,1.7403743267059326,0.0002148151397705078,0.38699793815612793,0.0003349781036376953,0.0003886222839355469,0.6963980197906494,0.00047779083251953125
0.0037747621536254883,0.644741415977478,1.8755264282226562,0.00021219253540039062,0.2754678726196289,0.0002818107604980469,0.00035309791564941406,0.5736262798309326,0.0003705024719238281
0.0020246505737304688,0.7244397401809692,2.0803022384643555,0.00018930435180664062,0.2949211597442627,0.00029397010803222656,0.00035881996154785156,0.5970394611358643,0.0003647804260253906
0.0017099380493164062,0.5629355907440186,1.7208220958709717,0.00018668174743652344,0.2717854976654053,0.00027751922607421875,0.0003476142883300781,0.5463275909423828,0.0006437301635742188
0.0021327733993530273,0.6062860488891602,1.889819622039795,0.000209808349609375,0.2994728088378906,0.0002894401550292969,0.00036144256591796875,0.5805964469909668,0.00044798851013183594
0.0020837783813476562,0.5664629936218262,1.7930197715759277,0.00018453598022460938,0.2640070915222168,0.0002741813659667969,0.00034165382385253906,0.5691218376159668,0.00047969818115234375
0.002006053924560547,0.5866382122039795,1.8927767276763916,0.0002200603485107422,0.3287079334259033,0.0002951622009277344,0.0003974437713623047,0.6015908718109131,0.0004754066467285156
0.001944899559020996,0.6126753091812134,2.0736348628997803,0.0002079010009765625,0.32096242904663086,0.0003676414489746094,0.0004570484161376953,0.6172661781311035,0.00037598609924316406
0.0018482208251953125,0.599178671836853,1.800339698791504,0.00018787384033203125,0.30539703369140625,0.00031113624572753906,0.0003616809844970703,0.5532577037811279,0.0003631114959716797
0.0018439292907714844,0.5674325227737427,1.7726917266845703,0.0002162456512451172,0.2790720462799072,0.00030875205993652344,0.0004966259002685547,0.5610406398773193,0.0004131793975830078
0.0018318891525268555,0.6293483972549438,1.9973669052124023,0.00023174285888671875,0.44467926025390625,0.0003440380096435547,0.0004477500915527344,0.6063907146453857,0.00037741661071777344
0.003081679344177246,0.6145867109298706,2.088562488555908,0.000232696533203125,0.2798118591308594,0.00029087066650390625,0.0003628730773925781,0.6861379146575928,0.0003962516784667969
0.0018053054809570312,0.5915197134017944,2.5916483402252197,0.0002579689025878906,0.33769941329956055,0.00038743019104003906,0.000400543212890625,0.5783400535583496,0.0003631114959716797
0.001966714859008789,0.5404093265533447,1.7126247882843018,0.00018858909606933594,0.2637360095977783,0.00028967857360839844,0.0003705024719238281,0.5386419296264648,0.0003504753112792969
0.0016733407974243164,0.5537714958190918,1.8693907260894775,0.00020360946655273438,0.292893648147583,0.0002968311309814453,0.00036597251892089844,0.6132090091705322,0.00042319297790527344
0.002083897590637207,0.9464975595474243,2.17234206199646,0.00021028518676757812,0.41179752349853516,0.0005693435668945312,0.0007801055908203125,0.7444641590118408,0.0003712177276611328
0.001812577247619629,0.589612603187561,1.9508709907531738,0.0002167224884033203,0.4867827892303467,0.0006701946258544922,0.0011932849884033203,0.7777330875396729,0.0004780292510986328
0.0019229650497436523,0.5788282155990601,2.0178284645080566,0.00019693374633789062,0.3029212951660156,0.0003170967102050781,0.0004200935363769531,0.6115114688873291,0.0005240440368652344
0.0020197629928588867,0.5938068628311157,2.139174461364746,0.0002002716064453125,0.2865619659423828,0.0002837181091308594,0.0003573894500732422,0.6380627155303955,0.00039315223693847656
0.0021408796310424805,0.6234370470046997,1.8578765392303467,0.000194549560546875,0.28581714630126953,0.0003037452697753906,0.00039649009704589844,0.5877635478973389,0.0003757476806640625
0.0017974376678466797,0.5941661596298218,1.8750982284545898,0.0002033710479736328,0.2689962387084961,0.00030517578125,0.00040435791015625,0.5663502216339111,0.00037670135498046875
0.0019941329956054688,0.5828862190246582,1.9079232215881348,0.00054168701171875,0.30430054664611816,0.0003218650817871094,0.0003745555877685547,0.5602188110351562,0.0003452301025390625
0.0018080472946166992,0.6279470920562744,1.7898287773132324,0.0001857280731201172,0.26557230949401855,0.0003857612609863281,0.00049591064453125,0.5728960037231445,0.0003581047058105469
0.0017206668853759766,0.5682549476623535,1.7634615898132324,0.00019669532775878906,0.27806830406188965,0.0002818107604980469,0.0003559589385986328,0.5310044288635254,0.00034618377685546875
0.001843571662902832,0.5674766302108765,1.7909164428710938,0.00019621849060058594,0.2678344249725342,0.0002789497375488281,0.0003483295440673828,0.5596652030944824,0.00037169456481933594
0.0017415285110473633,0.5720484256744385,1.769479513168335,0.000202178955078125,0.27503013610839844,0.00030612945556640625,0.0003705024719238281,0.5655078887939453,0.00036072731018066406
0.0017949342727661133,0.5516116619110107,1.7417538166046143,0.00019073486328125,0.2797682285308838,0.0003039836883544922,0.0003631114959716797,0.5659384727478027,0.0003628730773925781
0.0019009113311767578,0.5602613687515259,1.7526795864105225,0.00024080276489257812,0.29070425033569336,0.000308990478515625,0.00041675567626953125,0.5633318424224854,0.0003447532653808594
0.0017293691635131836,0.5739814043045044,1.8291449546813965,0.00020599365234375,0.2715613842010498,0.0002753734588623047,0.0003407001495361328,0.5216550827026367,0.0003657341003417969
0.0017942190170288086,0.5900009870529175,1.9092209339141846,0.00019097328186035156,0.2729671001434326,0.00028514862060546875,0.00038123130798339844,0.5760886669158936,0.000370025634765625
0.0034797191619873047,0.6614367961883545,1.8290162086486816,0.00018835067749023438,0.265779972076416,0.00028967857360839844,0.0003612041473388672,0.5393373966217041,0.000347137451171875
0.001873612403869629,0.5532784461975098,1.7902047634124756,0.0002956390380859375,0.27269840240478516,0.0002956390380859375,0.0004298686981201172,0.5343306064605713,0.000400543212890625
0.003555774688720703,0.6345945596694946,1.772111415863037,0.000202178955078125,0.27204060554504395,0.0003001689910888672,0.000396728515625,0.5389358997344971,0.0004489421844482422
0.0016900300979614258,0.5501730442047119,1.7225258350372314,0.0001933574676513672,0.2696189880371094,0.0002689361572265625,0.00036215782165527344,0.547203540802002,0.0003800392150878906
0.0017180442810058594,0.5574949979782104,1.7519922256469727,0.0001938343048095703,0.27658557891845703,0.0002789497375488281,0.0003466606140136719,0.5715627670288086,0.0004439353942871094
0.0018843412399291992,0.6462240219116211,1.9655506610870361,0.0001857280731201172,0.26811909675598145,0.0003142356872558594,0.0003833770751953125,0.6132190227508545,0.0003743171691894531
0.003165721893310547,0.6941969394683838,2.2741146087646484,0.0003521442413330078,0.3022599220275879,0.0003085136413574219,0.00039887428283691406,0.5551126003265381,0.00034689903259277344
0.0017832517623901367,0.6562689542770386,2.145646572113037,0.00020456314086914062,0.3302321434020996,0.0003497600555419922,0.0005052089691162109,0.5918140411376953,0.00037860870361328125
0.0018799304962158203,0.5835751295089722,1.9196696281433105,0.00027489662170410156,0.28072667121887207,0.00031185150146484375,0.0004432201385498047,0.6272821426391602,0.00040340423583984375
0.0018620491027832031,0.599847674369812,1.8666822910308838,0.000202178955078125,0.29091739654541016,0.00034427642822265625,0.0003962516784667969,0.5614821910858154,0.0004353523254394531
0.0022192001342773438,0.6048475503921509,2.4073081016540527,0.00033974647521972656,0.29212355613708496,0.0002949237823486328,0.0003719329833984375,0.589043140411377,0.0003707408905029297
0.001810908317565918,0.6085584163665771,1.8462200164794922,0.00024175643920898438,0.27127909660339355,0.0004858970642089844,0.0005376338958740234,0.5355048179626465,0.0003647804260253906
0.001627206802368164,0.5445317029953003,1.7478783130645752,0.00022292137145996094,0.30785584449768066,0.0003094673156738281,0.0003819465637207031,0.5704944133758545,0.00037598609924316406
0.001754164695739746,0.5631492137908936,1.8418192863464355,0.00019478797912597656,0.2638077735900879,0.0002961158752441406,0.000568389892578125,0.5743651390075684,0.00040435791015625
0.0018864870071411133,0.5731159448623657,1.7787106037139893,0.00020360946655273438,0.2895019054412842,0.00032019615173339844,0.0003943443298339844,0.6374530792236328,0.0004062652587890625
0.001820683479309082,0.6870002746582031,1.850224494934082,0.0003209114074707031,0.28043270111083984,0.0002923011779785156,0.0006852149963378906,0.5446562767028809,0.0004062652587890625
0.0018012523651123047,0.570313572883606,1.8183314800262451,0.00020241737365722656,0.2783989906311035,0.00029206275939941406,0.00036454200744628906,0.5536134243011475,0.00037407875061035156
0.001923680305480957,0.5994304418563843,1.8362627029418945,0.0001990795135498047,0.2828648090362549,0.0003185272216796875,0.0003726482391357422,0.5781378746032715,0.00037479400634765625
0.0018295049667358398,0.5857763290405273,1.8317890167236328,0.00019216537475585938,0.27925634384155273,0.0005691051483154297,0.0004489421844482422,0.5754437446594238,0.00038552284240722656
0.001941680908203125,0.6092009544372559,1.7589666843414307,0.00018930435180664062,0.27062392234802246,0.00030517578125,0.0003795623779296875,0.6448080539703369,0.0003936290740966797
0.002654552459716797,0.6605685949325562,2.1032958030700684,0.0001926422119140625,0.28310227394104004,0.0003142356872558594,0.0004329681396484375,0.6109051704406738,0.0005476474761962891
0.002320528030395508,0.6351892948150635,2.063598155975342,0.0002799034118652344,0.35080599784851074,0.00037598609924316406,0.0004534721374511719,0.6586627960205078,0.0004024505615234375
0.0019665956497192383,0.6499506235122681,1.9212274551391602,0.00020837783813476562,0.3112161159515381,0.00031447410583496094,0.00039196014404296875,0.62811279296875,0.0003998279571533203
0.0020933151245117188,0.5797574520111084,1.9403431415557861,0.00021839141845703125,0.3260774612426758,0.000335693359375,0.00039386749267578125,0.6286416053771973,0.0005633831024169922
0.0035916566848754883,0.6684333086013794,1.862907886505127,0.00029087066650390625,0.30239152908325195,0.0003058910369873047,0.0003809928894042969,0.5835981369018555,0.00035452842712402344
0.001797318458557129,0.5777273178100586,1.9607524871826172,0.0002753734588623047,0.30861353874206543,0.0003018379211425781,0.00037384033203125,0.646960973739624,0.0003859996795654297
0.001893162727355957,0.6773650646209717,1.815967082977295,0.0001888275146484375,0.276043176651001,0.00031876564025878906,0.0010991096496582031,0.556807279586792,0.0003635883331298828
0.0019233226776123047,0.5739865303039551,1.7913696765899658,0.0001914501190185547,0.27231526374816895,0.0002944469451904297,0.00036978721618652344,0.5967206954956055,0.00037384033203125
0.002118706703186035,0.542248010635376,1.5691404342651367,0.00015354156494140625,0.24496960639953613,0.0002357959747314453,0.0002899169921875,0.4798247814178467,0.0003247261047363281
0.0016747713088989258,0.4788731336593628,1.5443191528320312,0.00015997886657714844,0.2606523036956787,0.00032019615173339844,0.00031685829162597656,0.6377792358398438,0.00031495094299316406
0.0016189813613891602,0.522723913192749,1.5673446655273438,0.00017547607421875,0.24664688110351562,0.00030517578125,0.00032448768615722656,0.48104166984558105,0.00030422210693359375
0.0016186237335205078,0.49772679805755615,1.5576252937316895,0.0001666545867919922,0.24962925910949707,0.000247955322265625,0.0003085136413574219,0.5334250926971436,0.0003619194030761719
0.0016484260559082031,0.6377042531967163,1.6809940338134766,0.00016951560974121094,0.2856578826904297,0.00028228759765625,0.0003402233123779297,0.5116803646087646,0.0003330707550048828
0.002532482147216797,0.5511966943740845,1.714158296585083,0.0003101825714111328,0.33156490325927734,0.00026297569274902344,0.00032401084899902344,0.4895634651184082,0.00031185150146484375
0.0015988349914550781,0.5386184453964233,1.568552017211914,0.00016832351684570312,0.24203729629516602,0.0002532005310058594,0.0004849433898925781,0.47918105125427246,0.0003044605255126953
0.0015560388565063477,0.49126529693603516,1.5561208724975586,0.0001728534698486328,0.23111796379089355,0.000247955322265625,0.00030994415283203125,0.5511338710784912,0.0003120899200439453
0.0015456676483154297,0.557813286781311,1.5348246097564697,0.00017380714416503906,0.2462749481201172,0.0002474784851074219,0.00030994415283203125,0.49265575408935547,0.0003402233123779297
0.0018341541290283203,0.499170184135437,1.570580244064331,0.00017714500427246094,0.2596888542175293,0.0002703666687011719,0.00033020973205566406,0.552039384841919,0.00035643577575683594
0.0016611814498901367,0.5113288164138794,1.7801456451416016,0.00016880035400390625,0.2916290760040283,0.000274658203125,0.00035834312438964844,0.5756046772003174,0.0003299713134765625
0.0016089677810668945,0.5329279899597168,1.7280759811401367,0.00016736984252929688,0.24454975128173828,0.0002720355987548828,0.00035309791564941406,0.496701717376709,0.00035500526428222656
0.0015726089477539062,0.4825805425643921,1.5403876304626465,0.00016427040100097656,0.24569392204284668,0.0002880096435546875,0.00037407875061035156,0.5267608165740967,0.0007100105285644531
0.002710700035095215,0.5959130525588989,1.596520185470581,0.00016951560974121094,0.2358076572418213,0.0002799034118652344,0.00033092498779296875,0.5749471187591553,0.0003342628479003906
0.0016254186630249023,0.549120306968689,1.6470224857330322,0.00016498565673828125,0.24468564987182617,0.00026988983154296875,0.0003483295440673828,0.48823118209838867,0.0003552436828613281
0.0015468597412109375,0.504473090171814,1.6064388751983643,0.0001761913299560547,0.2599976062774658,0.00025773048400878906,0.0003154277801513672,0.5081605911254883,0.00035381317138671875
0.001644730567932129,0.5460449457168579,1.8129997253417969,0.00016951560974121094,0.2631661891937256,0.0002663135528564453,0.00031065940856933594,0.5418572425842285,0.0003306865692138672
0.001663804054260254,0.5702285766601562,1.7570464611053467,0.00017762184143066406,0.24412798881530762,0.00026154518127441406,0.0003597736358642578,0.5573015213012695,0.0003440380096435547
0.0030243396759033203,0.5530428886413574,1.7558817863464355,0.0001850128173828125,0.26244521141052246,0.0002770423889160156,0.0003437995910644531,0.5078625679016113,0.000461578369140625
0.0016263723373413086,0.5965604782104492,1.9539554119110107,0.00018143653869628906,0.25551629066467285,0.0002684593200683594,0.00031566619873046875,0.538691520690918,0.0003180503845214844
0.0015957355499267578,0.5296440124511719,1.762824296951294,0.00020360946655273438,0.26395654678344727,0.0003466606140136719,0.0003669261932373047,0.5226292610168457,0.00033974647521972656
0.0015549659729003906,0.5358545780181885,1.6924223899841309,0.00022125244140625,0.2704122066497803,0.00026035308837890625,0.0003178119659423828,0.5430312156677246,0.0004527568817138672
0.0019016265869140625,0.5295926332473755,1.6757397651672363,0.00018310546875,0.2659780979156494,0.0002789497375488281,0.0003151893615722656,0.5073139667510986,0.0003108978271484375
0.0015683174133300781,0.526641845703125,1.7218501567840576,0.00022029876708984375,0.2647740840911865,0.00029397010803222656,0.0003745555877685547,0.5276961326599121,0.0003464221954345703
0.0018310546875,0.5219144821166992,1.6555523872375488,0.0001971721649169922,0.2746243476867676,0.0002493858337402344,0.00030612945556640625,0.5105352401733398,0.0003418922424316406
0.0019134283065795898,0.5483641624450684,1.6775202751159668,0.00017452239990234375,0.2577376365661621,0.00027632713317871094,0.0003428459167480469,0.6857025623321533,0.00042700767517089844
0.0022118091583251953,0.6449402570724487,1.8209996223449707,0.00018072128295898438,0.26450395584106445,0.0002834796905517578,0.0003829002380371094,0.533499002456665,0.0003402233123779297
0.0024023056030273438,0.5374479293823242,1.6945860385894775,0.00020503997802734375,0.27275943756103516,0.0003261566162109375,0.0003647804260253906,0.5408444404602051,0.0003826618194580078
0.0021125078201293945,0.5620181560516357,1.7225501537322998,0.00020170211791992188,0.3072028160095215,0.00032138824462890625,0.0003616809844970703,0.5641322135925293,0.0003647804260253906
0.0018303394317626953,0.6500864028930664,2.058028221130371,0.0002052783966064453,0.3125119209289551,0.0003159046173095703,0.00039577484130859375,0.6225299835205078,0.0003864765167236328
0.002087712287902832,0.6295022964477539,2.4714274406433105,0.00019431114196777344,0.2740747928619385,0.0002903938293457031,0.0003600120544433594,0.6540529727935791,0.0003337860107421875
0.0017285346984863281,0.5775171518325806,3.33842134475708,0.0002853870391845703,0.659548282623291,0.0016820430755615234,0.0015540122985839844,0.9125471115112305,0.000438690185546875
0.004598855972290039,0.8356022834777832,2.8744583129882812,0.00031948089599609375,0.3491981029510498,0.00044608116149902344,0.0005738735198974609,0.6303150653839111,0.0003466606140136719
0.0017257928848266602,0.5422649383544922,2.180117130279541,0.0002002716064453125,0.25864243507385254,0.00027441978454589844,0.0003426074981689453,0.5519063472747803,0.0003898143768310547
0.002088189125061035,0.6237257719039917,1.7302038669586182,0.00018310546875,0.24547100067138672,0.0003044605255126953,0.0003261566162109375,0.5188469886779785,0.00034928321838378906
0.0020564794540405273,0.5739941596984863,1.7195181846618652,0.00021648406982421875,0.3058454990386963,0.0002987384796142578,0.00045037269592285156,0.6084516048431396,0.00036525726318359375
0.0019043684005737305,0.7242370843887329,1.9544620513916016,0.0002429485321044922,0.27436327934265137,0.0002791881561279297,0.0003707408905029297,0.5254230499267578,0.0003387928009033203
0.0016641616821289062,0.5363812446594238,1.701331615447998,0.00019073486328125,0.2833542823791504,0.0002970695495605469,0.0003726482391357422,0.5542504787445068,0.0003516674041748047
0.001837611198425293,0.5710352659225464,1.9920120239257812,0.00018215179443359375,0.25908946990966797,0.0002827644348144531,0.0003504753112792969,0.5360562801361084,0.0003590583801269531
0.0017592906951904297,0.534687876701355,1.7740893363952637,0.00036716461181640625,0.26649022102355957,0.00028061866760253906,0.0003647804260253906,0.6053564548492432,0.0003521442413330078
0.003542184829711914,0.5810291767120361,1.795215129852295,0.00019025802612304688,0.267059326171875,0.00029540061950683594,0.0003483295440673828,0.5574758052825928,0.0003528594970703125
0.001757979393005371,0.5076853036880493,1.6363537311553955,0.00017976760864257812,0.26370811462402344,0.00031113624572753906,0.0003619194030761719,0.5004384517669678,0.0003345012664794922
0.00205075740814209,0.5000569820404053,1.5680527687072754,0.00017952919006347656,0.240769624710083,0.0002593994140625,0.0003292560577392578,0.48104429244995117,0.0003173351287841797
0.0016207695007324219,0.48486781120300293,1.513871669769287,0.0001747608184814453,0.23720312118530273,0.0002644062042236328,0.00034046173095703125,0.5240354537963867,0.00035500526428222656
0.0015834569931030273,0.4979405403137207,1.5404853820800781,0.0001735687255859375,0.2398529052734375,0.00025653839111328125,0.0003371238708496094,0.4874427318572998,0.00032639503479003906
0.0015892982482910156,0.5121332406997681,1.5964381694793701,0.0001823902130126953,0.24468660354614258,0.00026798248291015625,0.0003211498260498047,0.48168349266052246,0.00032591819763183594
0.0017657279968261719,0.5084668397903442,1.5931437015533447,0.00017309188842773438,0.2506716251373291,0.0002579689025878906,0.00032591819763183594,0.5134017467498779,0.0003376007080078125
0.001601576805114746,0.5263458490371704,1.7346503734588623,0.0001838207244873047,0.26105594635009766,0.00027632713317871094,0.00034236907958984375,0.4982779026031494,0.0003437995910644531
0.0016692876815795898,0.5077718496322632,1.6038565635681152,0.00018596649169921875,0.2437129020690918,0.0002598762512207031,0.00032019615173339844,0.5123181343078613,0.0003342628479003906
