1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th, 13th, 14th
1.7447700500488281, 1.7161622047424316, 1.713064432144165, 1.7094361782073975, 1.7645704746246338, 1.7580146789550781, 1.7397449016571045, 1.7669565677642822, 1.6620104312896729, 1.6967575550079346, 1.6317408084869385, 1.7554993629455566, 1.6368107795715332, 1.6491293907165527, 1.6406919956207275, 
1.7623672485351562, 1.7684361934661865, 1.7578465938568115, 1.6477649211883545, 1.68221116065979, 1.726224660873413, 1.7684152126312256, 1.6441552639007568, 1.7761964797973633, 1.600876808166504, 1.6787188053131104, 1.6171174049377441, 1.6526389122009277, 1.7008674144744873, 1.773345708847046, 
1.7867262363433838, 1.779484748840332, 1.7205617427825928, 1.7687766551971436, 1.7839488983154297, 1.8019518852233887, 1.7919304370880127, 1.7113444805145264, 1.7130794525146484, 1.7548925876617432, 1.75919508934021, 1.6819467544555664, 1.6856400966644287, 1.719142198562622, 1.6678783893585205, 
2.077113389968872, 1.7626597881317139, 1.6708106994628906, 1.7234561443328857, 1.738832950592041, 1.7459616661071777, 1.7329654693603516, 1.6491930484771729, 1.6528801918029785, 1.6199638843536377, 1.698624849319458, 1.7355763912200928, 1.6563301086425781, 1.7129969596862793, 1.6381587982177734, 
1.7822461128234863, 1.7900421619415283, 1.7075791358947754, 1.6759960651397705, 1.7113158702850342, 1.6901960372924805, 1.602203130722046, 1.6824743747711182, 1.6088690757751465, 1.6274893283843994, 1.6943061351776123, 1.5950942039489746, 1.6488919258117676, 1.6131908893585205, 1.595958948135376, 
1.6698338985443115, 1.7260282039642334, 1.6816439628601074, 1.6701083183288574, 1.699585199356079, 1.6210529804229736, 1.645810604095459, 1.6648805141448975, 1.6145644187927246, 1.593371868133545, 1.6492507457733154, 1.6830382347106934, 1.6329023838043213, 1.5971903800964355, 1.648256540298462, 
1.7062549591064453, 1.6483180522918701, 1.7176892757415771, 1.6397418975830078, 1.643117904663086, 1.864107370376587, 1.7743749618530273, 1.8764691352844238, 1.7612791061401367, 1.9067432880401611, 1.9287731647491455, 2.0932390689849854, 2.315528392791748, 1.799947738647461, 1.6057240962982178, 
1.8485312461853027, 1.7671163082122803, 1.7480518817901611, 1.689884901046753, 1.7317523956298828, 1.7086818218231201, 1.6742348670959473, 1.7343971729278564, 1.798624038696289, 1.6870365142822266, 1.647397756576538, 1.6787829399108887, 1.7066891193389893, 1.6832399368286133, 1.6546616554260254, 
1.7800266742706299, 1.8193027973175049, 1.7745082378387451, 1.7334926128387451, 1.7281818389892578, 1.723536491394043, 1.7807807922363281, 1.8228178024291992, 1.8551950454711914, 1.8007473945617676, 1.7619068622589111, 1.6665399074554443, 1.6257288455963135, 1.6282069683074951, 1.6785752773284912, 
1.6977875232696533, 1.7430453300476074, 1.678377389907837, 1.6910548210144043, 1.6702330112457275, 1.6488423347473145, 1.7318167686462402, 1.8234853744506836, 1.712146282196045, 1.7862930297851562, 1.6559562683105469, 1.736264705657959, 1.9323866367340088, 1.7951526641845703, 1.7269392013549805, 
1.855961561203003, 1.8374850749969482, 1.8226292133331299, 1.7617206573486328, 1.9439830780029297, 1.7136695384979248, 2.3566625118255615, 1.7576203346252441, 1.7365193367004395, 1.847684621810913, 1.6160540580749512, 1.6535403728485107, 1.6371612548828125, 1.6570758819580078, 1.6903564929962158, 
1.7143745422363281, 1.6929588317871094, 1.7410240173339844, 1.7485523223876953, 1.8146650791168213, 1.754706859588623, 1.76705002784729, 1.7074079513549805, 1.7055637836456299, 1.8502068519592285, 1.6510004997253418, 1.6413159370422363, 1.658841848373413, 1.6261036396026611, 1.677358865737915, 
1.7044341564178467, 1.732729196548462, 1.7691066265106201, 1.7129850387573242, 1.6739628314971924, 1.6624462604522705, 1.6587188243865967, 1.674994945526123, 1.6609716415405273, 1.6524713039398193, 1.6753089427947998, 1.6332142353057861, 1.6559529304504395, 1.6254518032073975, 1.610908031463623, 
1.6764628887176514, 1.651247501373291, 1.7765424251556396, 1.7615468502044678, 1.803147554397583, 1.8011889457702637, 1.7061073780059814, 1.6507036685943604, 1.8740296363830566, 1.7366914749145508, 1.7389798164367676, 1.7584748268127441, 1.7816290855407715, 1.7800171375274658, 1.6641688346862793, 
1.8735108375549316, 1.7650971412658691, 1.7727086544036865, 1.7437407970428467, 1.6481459140777588, 1.6150572299957275, 1.639636754989624, 1.6707763671875, 1.6232354640960693, 1.8662950992584229, 1.9324452877044678, 1.6454298496246338, 1.7033038139343262, 1.7833192348480225, 1.748121976852417, 
1.800370454788208, 1.9181861877441406, 1.6739726066589355, 1.69970703125, 1.8841760158538818, 1.9843759536743164, 1.7837567329406738, 2.0369298458099365, 1.8418033123016357, 1.7423274517059326, 1.7134475708007812, 1.766197919845581, 1.7750413417816162, 1.762726068496704, 1.792783498764038, 
1.7499346733093262, 1.789781093597412, 1.8268063068389893, 1.7587928771972656, 1.7052726745605469, 1.7606720924377441, 1.8161156177520752, 1.8607473373413086, 1.795804500579834, 1.9927513599395752, 1.865372896194458, 1.7326228618621826, 1.6626315116882324, 1.6641457080841064, 1.745518445968628, 
1.8217220306396484, 1.8068828582763672, 2.156705141067505, 2.241326332092285, 1.9974348545074463, 1.8049571514129639, 1.7283682823181152, 1.7564916610717773, 1.7879886627197266, 1.7945411205291748, 1.744558572769165, 1.6314504146575928, 1.7620954513549805, 1.6826667785644531, 1.6652212142944336, 
1.7567505836486816, 1.7835028171539307, 1.872511863708496, 1.7877240180969238, 2.0288963317871094, 1.746582269668579, 1.6779892444610596, 1.6820571422576904, 1.7026326656341553, 1.7185778617858887, 1.6723170280456543, 1.6975245475769043, 1.7003660202026367, 1.7851603031158447, 1.6971211433410645, 
1.9643070697784424, 1.8703982830047607, 1.7415246963500977, 1.8493998050689697, 1.8218131065368652, 1.7857964038848877, 1.9052541255950928, 1.8575210571289062, 1.8911280632019043, 1.860541582107544, 1.9874107837677002, 1.75593900680542, 1.7049713134765625, 1.9299380779266357, 2.0117406845092773, 
1.9483370780944824, 1.8008277416229248, 1.8681607246398926, 1.791811227798462, 1.7424969673156738, 1.7028083801269531, 1.7490639686584473, 1.8067774772644043, 1.801534652709961, 1.8941736221313477, 1.807447910308838, 1.8676328659057617, 1.7313158512115479, 2.0996975898742676, 2.371906042098999, 
1.9578821659088135, 1.8583965301513672, 1.748138189315796, 1.9119346141815186, 1.8659286499023438, 1.8094651699066162, 1.9048967361450195, 1.7911295890808105, 1.805149793624878, 1.6537659168243408, 1.6124560832977295, 1.63004469871521, 1.7343125343322754, 1.6396067142486572, 1.673342227935791, 
1.9599957466125488, 1.72605299949646, 1.7260997295379639, 1.6801354885101318, 1.703702688217163, 1.647186279296875, 1.6858007907867432, 1.8067328929901123, 1.6790757179260254, 1.6086561679840088, 1.7452147006988525, 1.6678040027618408, 1.7526154518127441, 1.788661241531372, 1.680530309677124, 
1.8935062885284424, 1.7848446369171143, 1.8519723415374756, 1.939518928527832, 1.9184536933898926, 1.800487756729126, 1.805919885635376, 1.7599544525146484, 1.708984375, 1.8592238426208496, 1.8339464664459229, 1.8324761390686035, 1.7889983654022217, 1.8249187469482422, 1.7828431129455566, 
1.8577325344085693, 1.8970410823822021, 1.9404916763305664, 1.9314851760864258, 2.1673591136932373, 2.0323731899261475, 1.8643450736999512, 1.9019157886505127, 1.8207416534423828, 1.8152520656585693, 1.8888068199157715, 1.741567850112915, 1.7637712955474854, 1.7902781963348389, 1.7971937656402588, 
1.8815042972564697, 1.7713658809661865, 1.7262814044952393, 1.740246295928955, 1.801004409790039, 1.7253332138061523, 1.7321343421936035, 1.7202227115631104, 1.7478711605072021, 1.747161626815796, 2.5039305686950684, 1.9874327182769775, 1.6890668869018555, 1.7672603130340576, 1.769883632659912, 
1.7633700370788574, 1.7398619651794434, 1.709991693496704, 1.7525792121887207, 1.6742777824401855, 1.7720255851745605, 1.8268415927886963, 1.678736686706543, 1.8101956844329834, 1.6785650253295898, 1.704707145690918, 1.7313284873962402, 1.7016856670379639, 1.6522295475006104, 1.6427125930786133, 
1.7906005382537842, 1.8077614307403564, 1.80232572555542, 1.7558257579803467, 1.8468778133392334, 1.7598705291748047, 1.7384960651397705, 1.7060999870300293, 1.6911041736602783, 1.6461610794067383, 1.6722984313964844, 1.6482982635498047, 1.6126642227172852, 1.6689155101776123, 1.6736879348754883, 
1.653946876525879, 1.7726638317108154, 1.7496376037597656, 1.7513422966003418, 1.7579734325408936, 1.7361786365509033, 1.6750285625457764, 1.8579814434051514, 1.828963041305542, 1.9635169506072998, 2.125725269317627, 1.986203908920288, 2.511549234390259, 2.068809747695923, 1.7338721752166748, 
1.8424932956695557, 1.719250202178955, 1.741389513015747, 1.6837902069091797, 1.6846177577972412, 1.8558881282806396, 1.7728159427642822, 1.8817813396453857, 1.7306404113769531, 1.9392523765563965, 1.9347708225250244, 1.7645087242126465, 1.7181029319763184, 1.6605570316314697, 1.676182746887207, 
1.7822895050048828, 1.8046050071716309, 1.7914080619812012, 1.7191293239593506, 1.7789511680603027, 1.867427110671997, 1.7559340000152588, 1.8408164978027344, 1.7407197952270508, 1.9014296531677246, 1.9076194763183594, 2.091895341873169, 1.8465707302093506, 1.8543119430541992, 1.7312772274017334, 
2.010993242263794, 1.9552052021026611, 1.8013885021209717, 1.8185946941375732, 1.765775203704834, 1.8683409690856934, 1.8312699794769287, 1.9249296188354492, 1.8918628692626953, 1.8275372982025146, 1.77276611328125, 1.7123520374298096, 1.7406933307647705, 1.713918685913086, 1.6625902652740479, 
1.7804687023162842, 1.8481764793395996, 1.7742905616760254, 1.8510031700134277, 1.8310489654541016, 1.848783016204834, 1.6804118156433105, 1.6279661655426025, 1.6015403270721436, 1.7402992248535156, 1.6652867794036865, 1.6771068572998047, 1.592320203781128, 1.7559199333190918, 1.6784725189208984, 
1.713914394378662, 1.7452929019927979, 1.7473242282867432, 1.7995853424072266, 1.8407297134399414, 1.656935453414917, 1.7327594757080078, 1.7973823547363281, 1.7938580513000488, 1.7234830856323242, 1.7798960208892822, 1.6333107948303223, 1.7148094177246094, 1.6959993839263916, 1.7032997608184814, 
1.678422451019287, 1.6710636615753174, 1.765958547592163, 1.654358148574829, 1.697124719619751, 1.6847755908966064, 1.7158970832824707, 1.6915478706359863, 1.7337617874145508, 1.7590954303741455, 1.7568230628967285, 1.7831759452819824, 1.680799961090088, 1.8529775142669678, 1.868187427520752, 
1.8160953521728516, 1.7957756519317627, 1.8151631355285645, 1.8674376010894775, 1.9262771606445312, 1.8601465225219727, 1.938269853591919, 1.8451297283172607, 1.8911664485931396, 1.8833026885986328, 1.7542026042938232, 1.9442195892333984, 1.8448841571807861, 1.8533411026000977, 1.7937545776367188, 
1.851942539215088, 1.7865068912506104, 1.874753475189209, 1.8322010040283203, 1.8809211254119873, 1.8057289123535156, 1.9827711582183838, 1.800830364227295, 1.80619478225708, 1.7310965061187744, 1.6630747318267822, 1.751755952835083, 1.7250168323516846, 1.5979621410369873, 1.6515898704528809, 
1.841008186340332, 1.788362741470337, 1.7372522354125977, 1.756516933441162, 1.8110380172729492, 1.7626256942749023, 1.7479827404022217, 1.7453033924102783, 1.7970597743988037, 1.7579269409179688, 1.6431219577789307, 1.6607697010040283, 1.6543171405792236, 1.66996169090271, 1.7063217163085938, 
1.7838406562805176, 1.729640007019043, 1.7218647003173828, 1.7942912578582764, 1.8098297119140625, 1.7399194240570068, 1.7117877006530762, 1.8247168064117432, 1.7300043106079102, 1.6568732261657715, 1.829723596572876, 1.8695273399353027, 1.6553187370300293, 1.7956902980804443, 1.6784920692443848, 
1.730118751525879, 1.8119237422943115, 2.4333457946777344, 2.035280704498291, 1.7797060012817383, 1.97560715675354, 2.0359742641448975, 2.046856641769409, 2.114027500152588, 1.7808728218078613, 1.7168519496917725, 1.8075354099273682, 1.7354309558868408, 1.749244213104248, 1.687394142150879, 
1.7861285209655762, 1.739124059677124, 1.8312852382659912, 1.7247767448425293, 1.7783653736114502, 1.6742048263549805, 1.937809705734253, 1.6357018947601318, 1.6408116817474365, 1.6357858180999756, 1.8455469608306885, 1.908632755279541, 1.6337120532989502, 1.6474225521087646, 1.7566111087799072, 
1.6848750114440918, 1.6681818962097168, 1.7449455261230469, 1.7005541324615479, 1.7155628204345703, 1.6986656188964844, 1.7040815353393555, 1.7052505016326904, 1.6967086791992188, 1.7746069431304932, 1.8160679340362549, 1.745668649673462, 1.6342568397521973, 1.76058030128479, 1.668330430984497, 
1.7951130867004395, 1.7928533554077148, 1.7744593620300293, 1.8102366924285889, 1.8303256034851074, 2.345210552215576, 1.8868439197540283, 1.7245337963104248, 1.7873890399932861, 1.6929595470428467, 1.6393675804138184, 1.6514616012573242, 1.619877815246582, 1.7515232563018799, 1.6916782855987549, 
1.878720760345459, 1.74415922164917, 1.8277077674865723, 1.674489974975586, 1.847367525100708, 1.8040974140167236, 1.8111543655395508, 1.7531821727752686, 1.7506816387176514, 1.7767326831817627, 1.9013583660125732, 1.893181324005127, 1.7727758884429932, 1.8138020038604736, 1.7326252460479736, 
1.9258341789245605, 1.9712426662445068, 1.8225290775299072, 2.031109094619751, 1.8147015571594238, 1.7533206939697266, 1.7521796226501465, 1.7674753665924072, 1.79960298538208, 1.7064063549041748, 1.6474502086639404, 1.7005305290222168, 1.6835217475891113, 1.7566161155700684, 1.7482881546020508, 
1.8048088550567627, 1.8492281436920166, 1.7115726470947266, 1.764967918395996, 1.7075040340423584, 2.0977468490600586, 2.7137038707733154, 1.6682863235473633, 1.6907086372375488, 1.9853079319000244, 1.8772854804992676, 1.7021589279174805, 1.6921110153198242, 1.6415629386901855, 1.7420830726623535, 
1.853363037109375, 1.8162879943847656, 1.8277485370635986, 1.8158361911773682, 1.800652265548706, 1.7246766090393066, 2.192159652709961, 2.03922438621521, 2.0955584049224854, 2.470045566558838, 2.203827381134033, 1.7899041175842285, 1.6589398384094238, 1.7312586307525635, 1.6560869216918945, 
1.754209280014038, 1.6876065731048584, 1.7623953819274902, 1.8005316257476807, 1.7040214538574219, 1.7411699295043945, 1.8742682933807373, 1.7808427810668945, 1.6671726703643799, 1.645669937133789, 1.6486318111419678, 1.6895976066589355, 1.6200578212738037, 1.661705493927002, 1.658862590789795, 
1.6867809295654297, 1.7194437980651855, 1.7673707008361816, 1.6937575340270996, 1.6693389415740967, 1.6274187564849854, 1.6364402770996094, 1.6614975929260254, 1.6859731674194336, 1.6098291873931885, 1.6441044807434082, 1.6131436824798584, 1.5745267868041992, 1.6740009784698486, 1.6518969535827637, 
1.7339582443237305, 1.7827668190002441, 1.6536033153533936, 1.6812865734100342, 1.6864373683929443, 1.6359686851501465, 1.6678481101989746, 1.6724176406860352, 1.6331393718719482, 1.6517810821533203, 1.617037296295166, 1.6473219394683838, 1.801626443862915, 1.794210433959961, 1.777237892150879, 
1.863952875137329, 1.793555736541748, 1.8116624355316162, 1.6676161289215088, 1.8613097667694092, 1.939399003982544, 1.7535059452056885, 1.7302896976470947, 1.6644470691680908, 1.6615934371948242, 1.6707932949066162, 1.8218231201171875, 1.8141331672668457, 1.705735206604004, 1.67765212059021, 
1.7090673446655273, 1.73103928565979, 1.7273051738739014, 2.5055696964263916, 1.9954814910888672, 1.970043659210205, 2.0573859214782715, 1.8063311576843262, 1.9183590412139893, 4.646901607513428, 3.720142126083374, 2.243269681930542, 2.1813666820526123, 1.942596673965454, 1.9124860763549805, 
1.8779730796813965, 1.824380874633789, 1.8235549926757812, 1.894791603088379, 1.7944645881652832, 1.681657314300537, 1.7936902046203613, 1.8496499061584473, 1.6966416835784912, 1.7069971561431885, 1.851104497909546, 1.8875768184661865, 1.8475146293640137, 1.7491717338562012, 1.7886149883270264, 
1.8719427585601807, 1.8230645656585693, 1.8954792022705078, 1.8056998252868652, 1.9867479801177979, 1.7367041110992432, 1.858774185180664, 1.8385028839111328, 1.9852890968322754, 1.8221049308776855, 1.6627798080444336, 1.7958338260650635, 1.7089898586273193, 1.6611809730529785, 1.6251461505889893, 
1.6634361743927002, 1.879239797592163, 2.0116117000579834, 1.822282314300537, 1.7768895626068115, 1.8683335781097412, 1.9196460247039795, 1.7229244709014893, 1.8020131587982178, 1.8961923122406006, 1.681936264038086, 1.864710807800293, 2.0964252948760986, 1.7625207901000977, 1.8634746074676514, 
1.9281916618347168, 1.9469008445739746, 2.061863422393799, 1.857790470123291, 2.183151960372925, 1.9606728553771973, 1.877807855606079, 1.9816820621490479, 2.1218698024749756, 2.2869014739990234, 2.071183443069458, 1.8038408756256104, 1.7881114482879639, 1.7503933906555176, 1.7070753574371338, 
1.7785751819610596, 1.7519810199737549, 1.957815408706665, 1.9670710563659668, 2.281686305999756, 2.0145256519317627, 2.014605760574341, 2.0713939666748047, 1.92991042137146, 1.943049430847168, 1.932624340057373, 1.9555020332336426, 1.8680295944213867, 1.9353504180908203, 1.7911159992218018, 
1.9361250400543213, 1.7614126205444336, 1.8391401767730713, 1.9578325748443604, 1.6896648406982422, 1.7163605690002441, 1.7879111766815186, 1.974900722503662, 1.9357304573059082, 1.8460118770599365, 1.6861655712127686, 1.8617136478424072, 1.9126842021942139, 2.073477029800415, 3.0694706439971924, 
1.9582035541534424, 1.8532090187072754, 1.8637962341308594, 1.7909562587738037, 1.7732605934143066, 1.8320534229278564, 1.6420762538909912, 1.6682963371276855, 1.6519522666931152, 1.742497444152832, 1.7805771827697754, 1.694993257522583, 1.6053540706634521, 1.632249116897583, 1.5954055786132812, 
1.7378251552581787, 1.6481404304504395, 1.6770877838134766, 1.6633083820343018, 1.704380750656128, 1.708693265914917, 1.6641006469726562, 1.6585438251495361, 1.6805856227874756, 1.6947047710418701, 1.7383408546447754, 1.724308967590332, 1.633652687072754, 1.7488975524902344, 1.7836089134216309, 
1.7573301792144775, 1.7448673248291016, 1.7088193893432617, 1.695190668106079, 1.6792142391204834, 1.65925931930542, 1.6781351566314697, 1.6179695129394531, 1.600083827972412, 1.6084799766540527, 1.648515224456787, 1.588897466659546, 1.6495635509490967, 1.6555554866790771, 1.732558012008667, 
1.7482781410217285, 1.6661174297332764, 1.7135815620422363, 1.6889252662658691, 1.7476470470428467, 1.6771864891052246, 1.6013436317443848, 1.6718363761901855, 1.6723277568817139, 1.8249056339263916, 1.7029612064361572, 1.6901555061340332, 1.645338535308838, 1.7063324451446533, 1.7943305969238281, 
1.8367416858673096, 1.830446481704712, 1.861358880996704, 1.954251766204834, 1.8145740032196045, 1.7503273487091064, 1.901536226272583, 1.8371036052703857, 1.6606910228729248, 1.7258894443511963, 1.7215604782104492, 1.7567927837371826, 1.7106926441192627, 1.7332608699798584, 1.6290838718414307, 
1.9600372314453125, 1.7583279609680176, 1.857616662979126, 1.8050997257232666, 1.7693004608154297, 1.758824348449707, 1.8327300548553467, 1.9097144603729248, 2.1597325801849365, 2.086285352706909, 2.0969879627227783, 2.1224138736724854, 2.068923234939575, 1.8290209770202637, 1.6626324653625488, 
1.7662136554718018, 1.6949915885925293, 1.7334201335906982, 1.7336235046386719, 1.6825661659240723, 1.7360708713531494, 1.6873035430908203, 1.7161338329315186, 1.6700198650360107, 1.6717827320098877, 1.6376242637634277, 1.6090381145477295, 1.6625726222991943, 1.6253740787506104, 1.5945749282836914, 
1.6886932849884033, 1.673973560333252, 1.7214646339416504, 1.7577130794525146, 1.6615378856658936, 1.7875137329101562, 1.7899258136749268, 1.6536431312561035, 1.781585693359375, 1.7224671840667725, 1.7002291679382324, 1.6535992622375488, 1.665003776550293, 1.6972136497497559, 1.6170260906219482, 
1.6663031578063965, 1.6900291442871094, 1.8454532623291016, 1.8352108001708984, 1.850670576095581, 1.8358123302459717, 1.8164012432098389, 1.822904109954834, 1.7363381385803223, 1.7156708240509033, 1.6201179027557373, 1.6319499015808105, 1.6238749027252197, 1.742950201034546, 1.7973246574401855, 
1.8502182960510254, 1.6895530223846436, 1.8420984745025635, 2.0164246559143066, 1.8807768821716309, 1.9857423305511475, 1.961106538772583, 1.947481632232666, 1.7559170722961426, 1.682164192199707, 1.8027305603027344, 1.915832757949829, 1.8994097709655762, 1.953305959701538, 1.7716662883758545, 
1.7235710620880127, 1.7231578826904297, 1.6542222499847412, 1.696779727935791, 1.6470966339111328, 1.7007534503936768, 1.6882829666137695, 1.9074654579162598, 1.7610597610473633, 1.910602331161499, 1.663456916809082, 1.8396289348602295, 1.8436644077301025, 1.7231695652008057, 1.70169997215271, 
1.8871071338653564, 1.8245151042938232, 1.7208833694458008, 1.6975769996643066, 1.7456138134002686, 1.7209467887878418, 1.7890119552612305, 1.8894648551940918, 1.8996870517730713, 1.9713387489318848, 1.9195334911346436, 1.843522548675537, 1.9361402988433838, 1.9453835487365723, 1.8541266918182373, 
1.882397174835205, 1.9389781951904297, 2.0177464485168457, 1.9794244766235352, 1.9902591705322266, 1.7787671089172363, 1.722815990447998, 2.0233864784240723, 1.7390871047973633, 1.8670332431793213, 1.848036766052246, 1.8122453689575195, 1.6927649974822998, 1.8638930320739746, 1.6592984199523926, 
1.794255018234253, 1.7752251625061035, 1.7636477947235107, 1.9437017440795898, 1.9316833019256592, 1.8167107105255127, 1.7569761276245117, 1.8767828941345215, 1.8375186920166016, 1.852766513824463, 1.8739955425262451, 1.8593134880065918, 1.835343837738037, 1.6429235935211182, 1.7534239292144775, 
1.9374322891235352, 1.916435718536377, 1.7221660614013672, 1.6991908550262451, 1.7339630126953125, 1.8152408599853516, 1.8842577934265137, 1.8084440231323242, 1.8419630527496338, 1.776198387145996, 1.671982765197754, 1.627450942993164, 1.7422919273376465, 1.7529590129852295, 1.717292308807373, 
1.824805498123169, 2.1466736793518066, 1.9332554340362549, 2.0449178218841553, 1.7992138862609863, 1.8253262042999268, 1.9054298400878906, 1.7466437816619873, 1.8987722396850586, 1.7147226333618164, 1.6771163940429688, 1.667494297027588, 1.679511547088623, 1.6190640926361084, 1.6262328624725342, 
1.6800267696380615, 1.682246208190918, 1.7374110221862793, 1.663428783416748, 1.7428722381591797, 1.6474764347076416, 1.6803796291351318, 1.7912211418151855, 1.7097446918487549, 1.6834654808044434, 1.681016206741333, 1.7057175636291504, 1.7753183841705322, 1.8149020671844482, 1.8994410037994385, 
1.8059391975402832, 1.84336256980896, 1.7452268600463867, 1.9705455303192139, 1.8871228694915771, 1.823455810546875, 1.8252336978912354, 1.7784936428070068, 1.8178441524505615, 1.7434887886047363, 1.9746325016021729, 1.7096920013427734, 1.7958755493164062, 1.6486947536468506, 1.6891651153564453, 
1.8683300018310547, 1.937195062637329, 1.8070063591003418, 1.7981009483337402, 2.063523054122925, 1.7718265056610107, 1.6366701126098633, 1.6761105060577393, 1.6422820091247559, 1.6346104145050049, 1.5952134132385254, 1.6867878437042236, 1.8434958457946777, 1.8882853984832764, 1.6736745834350586, 
1.8351407051086426, 1.9159691333770752, 1.8291420936584473, 1.6584806442260742, 1.7799432277679443, 1.6456217765808105, 1.756432056427002, 1.690880537033081, 1.9863896369934082, 1.6979234218597412, 1.754117727279663, 2.429032564163208, 2.1433517932891846, 1.691593885421753, 1.6641521453857422, 
1.7747430801391602, 1.6716313362121582, 1.7228765487670898, 1.733482837677002, 1.683396577835083, 1.7273716926574707, 1.6915204524993896, 1.656174659729004, 1.668649673461914, 1.6585490703582764, 1.696138858795166, 1.703517198562622, 1.7357683181762695, 1.6721365451812744, 1.7664344310760498, 
1.7298214435577393, 1.7830126285552979, 1.792128086090088, 1.7549562454223633, 1.7278296947479248, 1.850649118423462, 1.7250206470489502, 1.7080903053283691, 1.743833065032959, 1.6753604412078857, 1.7987515926361084, 1.7286832332611084, 1.6745939254760742, 1.7356061935424805, 1.713555097579956, 
1.9355788230895996, 1.8838355541229248, 1.8717451095581055, 1.750645399093628, 1.9561042785644531, 1.6947057247161865, 1.6161575317382812, 1.645228624343872, 1.8922882080078125, 2.0021445751190186, 1.7192304134368896, 1.7040486335754395, 1.7127223014831543, 1.6955451965332031, 1.6367125511169434, 
1.7687668800354004, 2.3798580169677734, 2.223323345184326, 1.994520902633667, 2.2148406505584717, 2.0424187183380127, 2.37113881111145, 1.832810401916504, 2.439011335372925, 2.415722131729126, 2.0545661449432373, 1.9113943576812744, 2.0086686611175537, 1.9497296810150146, 1.8374693393707275, 
2.4422638416290283, 2.0801663398742676, 1.9919977188110352, 1.8303337097167969, 2.585235357284546, 2.4989051818847656, 2.4384336471557617, 1.8079917430877686, 1.7367973327636719, 1.873964548110962, 1.7473163604736328, 2.009690761566162, 1.694232702255249, 1.7446613311767578, 1.7168636322021484, 
2.0188205242156982, 2.1067280769348145, 2.6490478515625, 2.1542038917541504, 1.8854703903198242, 1.8035805225372314, 1.863755464553833, 1.8233726024627686, 1.7510874271392822, 1.9714739322662354, 2.2271618843078613, 2.3242032527923584, 1.8588168621063232, 1.8219804763793945, 1.7553036212921143, 
